table_name|chunk_id|column_id|column_name|column_data_type|distinct_value_count|encoding_type|vector_compression_type|size_in_bytes
"lineitem"|31|12|"l_receiptdate"|"string"|2524|"Dictionary"|"FixedSize2ByteAligned"|232118
"lineitem"|31|13|"l_shipinstruct"|"string"|4|"Dictionary"|"FixedSize1ByteAligned"|65818
"lineitem"|31|14|"l_shipmode"|"string"|7|"Dictionary"|"FixedSize1ByteAligned"|65903
"lineitem"|31|15|"l_comment"|"string"|63765|"Dictionary"|"FixedSize2ByteAligned"|4318674
"lineitem"|32|0|"l_orderkey"|"int"|16444|"Dictionary"|"FixedSize2ByteAligned"|196902
"lineitem"|32|1|"l_partkey"|"int"|55851|"Dictionary"|"FixedSize2ByteAligned"|354530
"lineitem"|32|2|"l_suppkey"|"int"|9980|"Dictionary"|"FixedSize2ByteAligned"|171046
"lineitem"|32|3|"l_linenumber"|"int"|7|"Dictionary"|"FixedSize1ByteAligned"|65619
"lineitem"|32|4|"l_quantity"|"float"|50|"Dictionary"|"FixedSize1ByteAligned"|65791
"lineitem"|32|5|"l_extendedprice"|"float"|63070|"Dictionary"|"FixedSize2ByteAligned"|383406
"lineitem"|32|6|"l_discount"|"float"|11|"Dictionary"|"FixedSize1ByteAligned"|65635
"lineitem"|32|7|"l_tax"|"float"|9|"Dictionary"|"FixedSize1ByteAligned"|65627
"lineitem"|32|8|"l_returnflag"|"string"|3|"Dictionary"|"FixedSize1ByteAligned"|65743
"lineitem"|32|9|"l_linestatus"|"string"|2|"Dictionary"|"FixedSize1ByteAligned"|65703
"lineitem"|32|10|"l_shipdate"|"string"|2519|"Dictionary"|"FixedSize2ByteAligned"|231918
"lineitem"|32|11|"l_commitdate"|"string"|2465|"Dictionary"|"FixedSize2ByteAligned"|229758
"lineitem"|32|12|"l_receiptdate"|"string"|2533|"Dictionary"|"FixedSize2ByteAligned"|232478
"lineitem"|32|13|"l_shipinstruct"|"string"|4|"Dictionary"|"FixedSize1ByteAligned"|65818
"lineitem"|32|14|"l_shipmode"|"string"|7|"Dictionary"|"FixedSize1ByteAligned"|65903
"lineitem"|32|15|"l_comment"|"string"|63713|"Dictionary"|"FixedSize2ByteAligned"|4316758
"lineitem"|33|0|"l_orderkey"|"int"|16378|"Dictionary"|"FixedSize2ByteAligned"|196638
"lineitem"|33|1|"l_partkey"|"int"|55825|"Dictionary"|"FixedSize2ByteAligned"|354426
"lineitem"|33|2|"l_suppkey"|"int"|9980|"Dictionary"|"FixedSize2ByteAligned"|171046
"lineitem"|33|3|"l_linenumber"|"int"|7|"Dictionary"|"FixedSize1ByteAligned"|65619
"lineitem"|33|4|"l_quantity"|"float"|50|"Dictionary"|"FixedSize1ByteAligned"|65791
"lineitem"|33|5|"l_extendedprice"|"float"|63054|"Dictionary"|"FixedSize2ByteAligned"|383342
"lineitem"|33|6|"l_discount"|"float"|11|"Dictionary"|"FixedSize1ByteAligned"|65635
"lineitem"|33|7|"l_tax"|"float"|9|"Dictionary"|"FixedSize1ByteAligned"|65627
"lineitem"|33|8|"l_returnflag"|"string"|3|"Dictionary"|"FixedSize1ByteAligned"|65743
"lineitem"|33|9|"l_linestatus"|"string"|2|"Dictionary"|"FixedSize1ByteAligned"|65703
"lineitem"|33|10|"l_shipdate"|"string"|2518|"Dictionary"|"FixedSize2ByteAligned"|231878
"lineitem"|33|11|"l_commitdate"|"string"|2460|"Dictionary"|"FixedSize2ByteAligned"|229558
"lineitem"|33|12|"l_receiptdate"|"string"|2528|"Dictionary"|"FixedSize2ByteAligned"|232278
"lineitem"|33|13|"l_shipinstruct"|"string"|4|"Dictionary"|"FixedSize1ByteAligned"|65818
"lineitem"|33|14|"l_shipmode"|"string"|7|"Dictionary"|"FixedSize1ByteAligned"|65903
"lineitem"|33|15|"l_comment"|"string"|63712|"Dictionary"|"FixedSize2ByteAligned"|4321550
"lineitem"|34|0|"l_orderkey"|"int"|16445|"Dictionary"|"FixedSize2ByteAligned"|196906
"lineitem"|34|1|"l_partkey"|"int"|55918|"Dictionary"|"FixedSize2ByteAligned"|354798
"lineitem"|34|2|"l_suppkey"|"int"|9986|"Dictionary"|"FixedSize2ByteAligned"|171070
"lineitem"|34|3|"l_linenumber"|"int"|7|"Dictionary"|"FixedSize1ByteAligned"|65619
"lineitem"|34|4|"l_quantity"|"float"|50|"Dictionary"|"FixedSize1ByteAligned"|65791
"lineitem"|34|5|"l_extendedprice"|"float"|63083|"Dictionary"|"FixedSize2ByteAligned"|383458
"lineitem"|34|6|"l_discount"|"float"|11|"Dictionary"|"FixedSize1ByteAligned"|65635
"lineitem"|34|7|"l_tax"|"float"|9|"Dictionary"|"FixedSize1ByteAligned"|65627
"lineitem"|34|8|"l_returnflag"|"string"|3|"Dictionary"|"FixedSize1ByteAligned"|65743
"lineitem"|34|9|"l_linestatus"|"string"|2|"Dictionary"|"FixedSize1ByteAligned"|65703
"lineitem"|34|10|"l_shipdate"|"string"|2517|"Dictionary"|"FixedSize2ByteAligned"|231838
"lineitem"|34|11|"l_commitdate"|"string"|2461|"Dictionary"|"FixedSize2ByteAligned"|229598
"lineitem"|34|12|"l_receiptdate"|"string"|2526|"Dictionary"|"FixedSize2ByteAligned"|232198
"lineitem"|34|13|"l_shipinstruct"|"string"|4|"Dictionary"|"FixedSize1ByteAligned"|65818
"lineitem"|34|14|"l_shipmode"|"string"|7|"Dictionary"|"FixedSize1ByteAligned"|65903
"lineitem"|34|15|"l_comment"|"string"|63718|"Dictionary"|"FixedSize2ByteAligned"|4317937
"lineitem"|35|0|"l_orderkey"|"int"|16460|"Dictionary"|"FixedSize2ByteAligned"|196966
"lineitem"|35|1|"l_partkey"|"int"|55933|"Dictionary"|"FixedSize2ByteAligned"|354858
"lineitem"|35|2|"l_suppkey"|"int"|9987|"Dictionary"|"FixedSize2ByteAligned"|171074
"lineitem"|35|3|"l_linenumber"|"int"|7|"Dictionary"|"FixedSize1ByteAligned"|65619
"lineitem"|35|4|"l_quantity"|"float"|50|"Dictionary"|"FixedSize1ByteAligned"|65791
"lineitem"|35|5|"l_extendedprice"|"float"|63088|"Dictionary"|"FixedSize2ByteAligned"|383478
"lineitem"|35|6|"l_discount"|"float"|11|"Dictionary"|"FixedSize1ByteAligned"|65635
"lineitem"|35|7|"l_tax"|"float"|9|"Dictionary"|"FixedSize1ByteAligned"|65627
"lineitem"|35|8|"l_returnflag"|"string"|3|"Dictionary"|"FixedSize1ByteAligned"|65743
"lineitem"|35|9|"l_linestatus"|"string"|2|"Dictionary"|"FixedSize1ByteAligned"|65703
"lineitem"|35|10|"l_shipdate"|"string"|2516|"Dictionary"|"FixedSize2ByteAligned"|231798
"lineitem"|35|11|"l_commitdate"|"string"|2461|"Dictionary"|"FixedSize2ByteAligned"|229598
"lineitem"|35|12|"l_receiptdate"|"string"|2526|"Dictionary"|"FixedSize2ByteAligned"|232198
"lineitem"|35|13|"l_shipinstruct"|"string"|4|"Dictionary"|"FixedSize1ByteAligned"|65818
"lineitem"|35|14|"l_shipmode"|"string"|7|"Dictionary"|"FixedSize1ByteAligned"|65903
"lineitem"|35|15|"l_comment"|"string"|63718|"Dictionary"|"FixedSize2ByteAligned"|4318863
"lineitem"|36|0|"l_orderkey"|"int"|16305|"Dictionary"|"FixedSize2ByteAligned"|196346
"lineitem"|36|1|"l_partkey"|"int"|55899|"Dictionary"|"FixedSize2ByteAligned"|354722
"lineitem"|36|2|"l_suppkey"|"int"|9983|"Dictionary"|"FixedSize2ByteAligned"|171058
"lineitem"|36|3|"l_linenumber"|"int"|7|"Dictionary"|"FixedSize1ByteAligned"|65619
"lineitem"|36|4|"l_quantity"|"float"|50|"Dictionary"|"FixedSize1ByteAligned"|65791
"lineitem"|36|5|"l_extendedprice"|"float"|63080|"Dictionary"|"FixedSize2ByteAligned"|383446
"lineitem"|36|6|"l_discount"|"float"|11|"Dictionary"|"FixedSize1ByteAligned"|65635
"lineitem"|36|7|"l_tax"|"float"|9|"Dictionary"|"FixedSize1ByteAligned"|65627
"lineitem"|36|8|"l_returnflag"|"string"|3|"Dictionary"|"FixedSize1ByteAligned"|65743
"lineitem"|36|9|"l_linestatus"|"string"|2|"Dictionary"|"FixedSize1ByteAligned"|65703
"lineitem"|36|10|"l_shipdate"|"string"|2520|"Dictionary"|"FixedSize2ByteAligned"|231958
"lineitem"|36|11|"l_commitdate"|"string"|2461|"Dictionary"|"FixedSize2ByteAligned"|229598
"lineitem"|36|12|"l_receiptdate"|"string"|2527|"Dictionary"|"FixedSize2ByteAligned"|232238
"lineitem"|36|13|"l_shipinstruct"|"string"|4|"Dictionary"|"FixedSize1ByteAligned"|65818
"lineitem"|36|14|"l_shipmode"|"string"|7|"Dictionary"|"FixedSize1ByteAligned"|65903
"lineitem"|36|15|"l_comment"|"string"|63660|"Dictionary"|"FixedSize2ByteAligned"|4321335
"lineitem"|37|0|"l_orderkey"|"int"|16337|"Dictionary"|"FixedSize2ByteAligned"|196474
"lineitem"|37|1|"l_partkey"|"int"|55968|"Dictionary"|"FixedSize2ByteAligned"|354998
"lineitem"|37|2|"l_suppkey"|"int"|9979|"Dictionary"|"FixedSize2ByteAligned"|171042
"lineitem"|37|3|"l_linenumber"|"int"|7|"Dictionary"|"FixedSize1ByteAligned"|65619
"lineitem"|37|4|"l_quantity"|"float"|50|"Dictionary"|"FixedSize1ByteAligned"|65791
"lineitem"|37|5|"l_extendedprice"|"float"|62987|"Dictionary"|"FixedSize2ByteAligned"|383074
"lineitem"|37|6|"l_discount"|"float"|11|"Dictionary"|"FixedSize1ByteAligned"|65635
"lineitem"|37|7|"l_tax"|"float"|9|"Dictionary"|"FixedSize1ByteAligned"|65627
"lineitem"|37|8|"l_returnflag"|"string"|3|"Dictionary"|"FixedSize1ByteAligned"|65743
"lineitem"|37|9|"l_linestatus"|"string"|2|"Dictionary"|"FixedSize1ByteAligned"|65703
"lineitem"|37|10|"l_shipdate"|"string"|2516|"Dictionary"|"FixedSize2ByteAligned"|231798
"lineitem"|37|11|"l_commitdate"|"string"|2459|"Dictionary"|"FixedSize2ByteAligned"|229518
"lineitem"|37|12|"l_receiptdate"|"string"|2528|"Dictionary"|"FixedSize2ByteAligned"|232278
"lineitem"|37|13|"l_shipinstruct"|"string"|4|"Dictionary"|"FixedSize1ByteAligned"|65818
"lineitem"|37|14|"l_shipmode"|"string"|7|"Dictionary"|"FixedSize1ByteAligned"|65903
"lineitem"|37|15|"l_comment"|"string"|63799|"Dictionary"|"FixedSize2ByteAligned"|4328026
"lineitem"|38|0|"l_orderkey"|"int"|16367|"Dictionary"|"FixedSize2ByteAligned"|196594
"lineitem"|38|1|"l_partkey"|"int"|55941|"Dictionary"|"FixedSize2ByteAligned"|354890
"lineitem"|38|2|"l_suppkey"|"int"|9980|"Dictionary"|"FixedSize2ByteAligned"|171046
"lineitem"|38|3|"l_linenumber"|"int"|7|"Dictionary"|"FixedSize1ByteAligned"|65619
"lineitem"|38|4|"l_quantity"|"float"|50|"Dictionary"|"FixedSize1ByteAligned"|65791
"lineitem"|38|5|"l_extendedprice"|"float"|63098|"Dictionary"|"FixedSize2ByteAligned"|383518
"lineitem"|38|6|"l_discount"|"float"|11|"Dictionary"|"FixedSize1ByteAligned"|65635
"lineitem"|38|7|"l_tax"|"float"|9|"Dictionary"|"FixedSize1ByteAligned"|65627
"lineitem"|38|8|"l_returnflag"|"string"|3|"Dictionary"|"FixedSize1ByteAligned"|65743
"lineitem"|38|9|"l_linestatus"|"string"|2|"Dictionary"|"FixedSize1ByteAligned"|65703
"lineitem"|38|10|"l_shipdate"|"string"|2517|"Dictionary"|"FixedSize2ByteAligned"|231838
"lineitem"|38|11|"l_commitdate"|"string"|2461|"Dictionary"|"FixedSize2ByteAligned"|229598
"lineitem"|38|12|"l_receiptdate"|"string"|2530|"Dictionary"|"FixedSize2ByteAligned"|232358
"lineitem"|38|13|"l_shipinstruct"|"string"|4|"Dictionary"|"FixedSize1ByteAligned"|65818
"lineitem"|38|14|"l_shipmode"|"string"|7|"Dictionary"|"FixedSize1ByteAligned"|65903
"lineitem"|38|15|"l_comment"|"string"|63806|"Dictionary"|"FixedSize2ByteAligned"|4327034
"lineitem"|39|0|"l_orderkey"|"int"|16564|"Dictionary"|"FixedSize2ByteAligned"|197382
"lineitem"|39|1|"l_partkey"|"int"|55806|"Dictionary"|"FixedSize2ByteAligned"|354350
"lineitem"|39|2|"l_suppkey"|"int"|9980|"Dictionary"|"FixedSize2ByteAligned"|171046
"lineitem"|39|3|"l_linenumber"|"int"|7|"Dictionary"|"FixedSize1ByteAligned"|65619
"lineitem"|39|4|"l_quantity"|"float"|50|"Dictionary"|"FixedSize1ByteAligned"|65791
"lineitem"|39|5|"l_extendedprice"|"float"|63080|"Dictionary"|"FixedSize2ByteAligned"|383446
"lineitem"|39|6|"l_discount"|"float"|11|"Dictionary"|"FixedSize1ByteAligned"|65635
"lineitem"|39|7|"l_tax"|"float"|9|"Dictionary"|"FixedSize1ByteAligned"|65627
"lineitem"|39|8|"l_returnflag"|"string"|3|"Dictionary"|"FixedSize1ByteAligned"|65743
"lineitem"|39|9|"l_linestatus"|"string"|2|"Dictionary"|"FixedSize1ByteAligned"|65703
"lineitem"|39|10|"l_shipdate"|"string"|2516|"Dictionary"|"FixedSize2ByteAligned"|231798
"lineitem"|39|11|"l_commitdate"|"string"|2462|"Dictionary"|"FixedSize2ByteAligned"|229638
"lineitem"|39|12|"l_receiptdate"|"string"|2522|"Dictionary"|"FixedSize2ByteAligned"|232038
"lineitem"|39|13|"l_shipinstruct"|"string"|4|"Dictionary"|"FixedSize1ByteAligned"|65818
"lineitem"|39|14|"l_shipmode"|"string"|7|"Dictionary"|"FixedSize1ByteAligned"|65903
"lineitem"|39|15|"l_comment"|"string"|63806|"Dictionary"|"FixedSize2ByteAligned"|4333120
"lineitem"|40|0|"l_orderkey"|"int"|16450|"Dictionary"|"FixedSize2ByteAligned"|196926
"lineitem"|40|1|"l_partkey"|"int"|55985|"Dictionary"|"FixedSize2ByteAligned"|355066
"lineitem"|40|2|"l_suppkey"|"int"|9986|"Dictionary"|"FixedSize2ByteAligned"|171070
"lineitem"|40|3|"l_linenumber"|"int"|7|"Dictionary"|"FixedSize1ByteAligned"|65619
"lineitem"|40|4|"l_quantity"|"float"|50|"Dictionary"|"FixedSize1ByteAligned"|65791
"lineitem"|40|5|"l_extendedprice"|"float"|63050|"Dictionary"|"FixedSize2ByteAligned"|383326
"lineitem"|40|6|"l_discount"|"float"|11|"Dictionary"|"FixedSize1ByteAligned"|65635
"lineitem"|40|7|"l_tax"|"float"|9|"Dictionary"|"FixedSize1ByteAligned"|65627
"lineitem"|40|8|"l_returnflag"|"string"|3|"Dictionary"|"FixedSize1ByteAligned"|65743
"lineitem"|40|9|"l_linestatus"|"string"|2|"Dictionary"|"FixedSize1ByteAligned"|65703
"lineitem"|40|10|"l_shipdate"|"string"|2517|"Dictionary"|"FixedSize2ByteAligned"|231838
"lineitem"|40|11|"l_commitdate"|"string"|2461|"Dictionary"|"FixedSize2ByteAligned"|229598
"lineitem"|40|12|"l_receiptdate"|"string"|2526|"Dictionary"|"FixedSize2ByteAligned"|232198
"lineitem"|40|13|"l_shipinstruct"|"string"|4|"Dictionary"|"FixedSize1ByteAligned"|65818
"lineitem"|40|14|"l_shipmode"|"string"|7|"Dictionary"|"FixedSize1ByteAligned"|65903
"lineitem"|40|15|"l_comment"|"string"|63749|"Dictionary"|"FixedSize2ByteAligned"|4322533
"lineitem"|41|0|"l_orderkey"|"int"|16213|"Dictionary"|"FixedSize2ByteAligned"|195978
"lineitem"|41|1|"l_partkey"|"int"|55994|"Dictionary"|"FixedSize2ByteAligned"|355102
"lineitem"|41|2|"l_suppkey"|"int"|9988|"Dictionary"|"FixedSize2ByteAligned"|171078
"lineitem"|41|3|"l_linenumber"|"int"|7|"Dictionary"|"FixedSize1ByteAligned"|65619
"lineitem"|41|4|"l_quantity"|"float"|50|"Dictionary"|"FixedSize1ByteAligned"|65791
"lineitem"|41|5|"l_extendedprice"|"float"|63006|"Dictionary"|"FixedSize2ByteAligned"|383150
"lineitem"|41|6|"l_discount"|"float"|11|"Dictionary"|"FixedSize1ByteAligned"|65635
"lineitem"|41|7|"l_tax"|"float"|9|"Dictionary"|"FixedSize1ByteAligned"|65627
"lineitem"|41|8|"l_returnflag"|"string"|3|"Dictionary"|"FixedSize1ByteAligned"|65743
"lineitem"|41|9|"l_linestatus"|"string"|2|"Dictionary"|"FixedSize1ByteAligned"|65703
"lineitem"|41|10|"l_shipdate"|"string"|2519|"Dictionary"|"FixedSize2ByteAligned"|231918
"lineitem"|41|11|"l_commitdate"|"string"|2461|"Dictionary"|"FixedSize2ByteAligned"|229598
"lineitem"|41|12|"l_receiptdate"|"string"|2532|"Dictionary"|"FixedSize2ByteAligned"|232438
"lineitem"|41|13|"l_shipinstruct"|"string"|4|"Dictionary"|"FixedSize1ByteAligned"|65818
"lineitem"|41|14|"l_shipmode"|"string"|7|"Dictionary"|"FixedSize1ByteAligned"|65903
"lineitem"|41|15|"l_comment"|"string"|63733|"Dictionary"|"FixedSize2ByteAligned"|4319160
"lineitem"|42|0|"l_orderkey"|"int"|16367|"Dictionary"|"FixedSize2ByteAligned"|196594
"lineitem"|42|1|"l_partkey"|"int"|55893|"Dictionary"|"FixedSize2ByteAligned"|354698
"lineitem"|42|2|"l_suppkey"|"int"|9991|"Dictionary"|"FixedSize2ByteAligned"|171090
"lineitem"|42|3|"l_linenumber"|"int"|7|"Dictionary"|"FixedSize1ByteAligned"|65619
"lineitem"|42|4|"l_quantity"|"float"|50|"Dictionary"|"FixedSize1ByteAligned"|65791
"lineitem"|42|5|"l_extendedprice"|"float"|62921|"Dictionary"|"FixedSize2ByteAligned"|382810
"lineitem"|42|6|"l_discount"|"float"|11|"Dictionary"|"FixedSize1ByteAligned"|65635
"lineitem"|42|7|"l_tax"|"float"|9|"Dictionary"|"FixedSize1ByteAligned"|65627
"lineitem"|42|8|"l_returnflag"|"string"|3|"Dictionary"|"FixedSize1ByteAligned"|65743
"lineitem"|42|9|"l_linestatus"|"string"|2|"Dictionary"|"FixedSize1ByteAligned"|65703
"lineitem"|42|10|"l_shipdate"|"string"|2520|"Dictionary"|"FixedSize2ByteAligned"|231958
"lineitem"|42|11|"l_commitdate"|"string"|2464|"Dictionary"|"FixedSize2ByteAligned"|229718
"lineitem"|42|12|"l_receiptdate"|"string"|2532|"Dictionary"|"FixedSize2ByteAligned"|232438
"lineitem"|42|13|"l_shipinstruct"|"string"|4|"Dictionary"|"FixedSize1ByteAligned"|65818
"lineitem"|42|14|"l_shipmode"|"string"|7|"Dictionary"|"FixedSize1ByteAligned"|65903
"lineitem"|42|15|"l_comment"|"string"|63774|"Dictionary"|"FixedSize2ByteAligned"|4327374
"lineitem"|43|0|"l_orderkey"|"int"|16424|"Dictionary"|"FixedSize2ByteAligned"|196822
"lineitem"|43|1|"l_partkey"|"int"|55871|"Dictionary"|"FixedSize2ByteAligned"|354610
"lineitem"|43|2|"l_suppkey"|"int"|9991|"Dictionary"|"FixedSize2ByteAligned"|171090
"lineitem"|43|3|"l_linenumber"|"int"|7|"Dictionary"|"FixedSize1ByteAligned"|65619
"lineitem"|43|4|"l_quantity"|"float"|50|"Dictionary"|"FixedSize1ByteAligned"|65791
"lineitem"|43|5|"l_extendedprice"|"float"|63111|"Dictionary"|"FixedSize2ByteAligned"|383570
"lineitem"|43|6|"l_discount"|"float"|11|"Dictionary"|"FixedSize1ByteAligned"|65635
"lineitem"|43|7|"l_tax"|"float"|9|"Dictionary"|"FixedSize1ByteAligned"|65627
"lineitem"|43|8|"l_returnflag"|"string"|3|"Dictionary"|"FixedSize1ByteAligned"|65743
"lineitem"|43|9|"l_linestatus"|"string"|2|"Dictionary"|"FixedSize1ByteAligned"|65703
"lineitem"|43|10|"l_shipdate"|"string"|2521|"Dictionary"|"FixedSize2ByteAligned"|231998
"lineitem"|43|11|"l_commitdate"|"string"|2463|"Dictionary"|"FixedSize2ByteAligned"|229678
"lineitem"|43|12|"l_receiptdate"|"string"|2528|"Dictionary"|"FixedSize2ByteAligned"|232278
"lineitem"|43|13|"l_shipinstruct"|"string"|4|"Dictionary"|"FixedSize1ByteAligned"|65818
"lineitem"|43|14|"l_shipmode"|"string"|7|"Dictionary"|"FixedSize1ByteAligned"|65903
"lineitem"|43|15|"l_comment"|"string"|63708|"Dictionary"|"FixedSize2ByteAligned"|4317351
"lineitem"|44|0|"l_orderkey"|"int"|16366|"Dictionary"|"FixedSize2ByteAligned"|196590
"lineitem"|44|1|"l_partkey"|"int"|55730|"Dictionary"|"FixedSize2ByteAligned"|354046
"lineitem"|44|2|"l_suppkey"|"int"|9987|"Dictionary"|"FixedSize2ByteAligned"|171074
"lineitem"|44|3|"l_linenumber"|"int"|7|"Dictionary"|"FixedSize1ByteAligned"|65619
"lineitem"|44|4|"l_quantity"|"float"|50|"Dictionary"|"FixedSize1ByteAligned"|65791
"lineitem"|44|5|"l_extendedprice"|"float"|63067|"Dictionary"|"FixedSize2ByteAligned"|383394
"lineitem"|44|6|"l_discount"|"float"|11|"Dictionary"|"FixedSize1ByteAligned"|65635
"lineitem"|44|7|"l_tax"|"float"|9|"Dictionary"|"FixedSize1ByteAligned"|65627
"lineitem"|44|8|"l_returnflag"|"string"|3|"Dictionary"|"FixedSize1ByteAligned"|65743
"lineitem"|44|9|"l_linestatus"|"string"|2|"Dictionary"|"FixedSize1ByteAligned"|65703
"lineitem"|44|10|"l_shipdate"|"string"|2518|"Dictionary"|"FixedSize2ByteAligned"|231878
"lineitem"|44|11|"l_commitdate"|"string"|2461|"Dictionary"|"FixedSize2ByteAligned"|229598
"lineitem"|44|12|"l_receiptdate"|"string"|2527|"Dictionary"|"FixedSize2ByteAligned"|232238
"lineitem"|44|13|"l_shipinstruct"|"string"|4|"Dictionary"|"FixedSize1ByteAligned"|65818
"lineitem"|44|14|"l_shipmode"|"string"|7|"Dictionary"|"FixedSize1ByteAligned"|65903
"lineitem"|44|15|"l_comment"|"string"|63682|"Dictionary"|"FixedSize2ByteAligned"|4315066
"lineitem"|45|0|"l_orderkey"|"int"|16425|"Dictionary"|"FixedSize2ByteAligned"|196826
"lineitem"|45|1|"l_partkey"|"int"|55935|"Dictionary"|"FixedSize2ByteAligned"|354866
"lineitem"|45|2|"l_suppkey"|"int"|9990|"Dictionary"|"FixedSize2ByteAligned"|171086
"lineitem"|45|3|"l_linenumber"|"int"|7|"Dictionary"|"FixedSize1ByteAligned"|65619
"lineitem"|45|4|"l_quantity"|"float"|50|"Dictionary"|"FixedSize1ByteAligned"|65791
"lineitem"|45|5|"l_extendedprice"|"float"|63026|"Dictionary"|"FixedSize2ByteAligned"|383230
"lineitem"|45|6|"l_discount"|"float"|11|"Dictionary"|"FixedSize1ByteAligned"|65635
"lineitem"|45|7|"l_tax"|"float"|9|"Dictionary"|"FixedSize1ByteAligned"|65627
"lineitem"|45|8|"l_returnflag"|"string"|3|"Dictionary"|"FixedSize1ByteAligned"|65743
"lineitem"|45|9|"l_linestatus"|"string"|2|"Dictionary"|"FixedSize1ByteAligned"|65703
"lineitem"|45|10|"l_shipdate"|"string"|2517|"Dictionary"|"FixedSize2ByteAligned"|231838
"lineitem"|45|11|"l_commitdate"|"string"|2465|"Dictionary"|"FixedSize2ByteAligned"|229758
"lineitem"|45|12|"l_receiptdate"|"string"|2529|"Dictionary"|"FixedSize2ByteAligned"|232318
"lineitem"|45|13|"l_shipinstruct"|"string"|4|"Dictionary"|"FixedSize1ByteAligned"|65818
"lineitem"|45|14|"l_shipmode"|"string"|7|"Dictionary"|"FixedSize1ByteAligned"|65903
"lineitem"|45|15|"l_comment"|"string"|63710|"Dictionary"|"FixedSize2ByteAligned"|4319186
"lineitem"|46|0|"l_orderkey"|"int"|16370|"Dictionary"|"FixedSize2ByteAligned"|196606
"lineitem"|46|1|"l_partkey"|"int"|55877|"Dictionary"|"FixedSize2ByteAligned"|354634
"lineitem"|46|2|"l_suppkey"|"int"|9978|"Dictionary"|"FixedSize2ByteAligned"|171038
"lineitem"|46|3|"l_linenumber"|"int"|7|"Dictionary"|"FixedSize1ByteAligned"|65619
"lineitem"|46|4|"l_quantity"|"float"|50|"Dictionary"|"FixedSize1ByteAligned"|65791
"lineitem"|46|5|"l_extendedprice"|"float"|63060|"Dictionary"|"FixedSize2ByteAligned"|383366
"lineitem"|46|6|"l_discount"|"float"|11|"Dictionary"|"FixedSize1ByteAligned"|65635
"lineitem"|46|7|"l_tax"|"float"|9|"Dictionary"|"FixedSize1ByteAligned"|65627
"lineitem"|46|8|"l_returnflag"|"string"|3|"Dictionary"|"FixedSize1ByteAligned"|65743
"lineitem"|46|9|"l_linestatus"|"string"|2|"Dictionary"|"FixedSize1ByteAligned"|65703
"lineitem"|46|10|"l_shipdate"|"string"|2516|"Dictionary"|"FixedSize2ByteAligned"|231798
"lineitem"|46|11|"l_commitdate"|"string"|2464|"Dictionary"|"FixedSize2ByteAligned"|229718
"lineitem"|46|12|"l_receiptdate"|"string"|2528|"Dictionary"|"FixedSize2ByteAligned"|232278
"lineitem"|46|13|"l_shipinstruct"|"string"|4|"Dictionary"|"FixedSize1ByteAligned"|65818
"lineitem"|46|14|"l_shipmode"|"string"|7|"Dictionary"|"FixedSize1ByteAligned"|65903
"lineitem"|46|15|"l_comment"|"string"|63666|"Dictionary"|"FixedSize2ByteAligned"|4319762
"lineitem"|47|0|"l_orderkey"|"int"|16422|"Dictionary"|"FixedSize2ByteAligned"|196814
"lineitem"|47|1|"l_partkey"|"int"|55769|"Dictionary"|"FixedSize2ByteAligned"|354202
"lineitem"|47|2|"l_suppkey"|"int"|9987|"Dictionary"|"FixedSize2ByteAligned"|171074
"lineitem"|47|3|"l_linenumber"|"int"|7|"Dictionary"|"FixedSize1ByteAligned"|65619
"lineitem"|47|4|"l_quantity"|"float"|50|"Dictionary"|"FixedSize1ByteAligned"|65791
"lineitem"|47|5|"l_extendedprice"|"float"|63062|"Dictionary"|"FixedSize2ByteAligned"|383374
"lineitem"|47|6|"l_discount"|"float"|11|"Dictionary"|"FixedSize1ByteAligned"|65635
"lineitem"|47|7|"l_tax"|"float"|9|"Dictionary"|"FixedSize1ByteAligned"|65627
"lineitem"|47|8|"l_returnflag"|"string"|3|"Dictionary"|"FixedSize1ByteAligned"|65743
"lineitem"|47|9|"l_linestatus"|"string"|2|"Dictionary"|"FixedSize1ByteAligned"|65703
"lineitem"|47|10|"l_shipdate"|"string"|2516|"Dictionary"|"FixedSize2ByteAligned"|231798
"lineitem"|47|11|"l_commitdate"|"string"|2464|"Dictionary"|"FixedSize2ByteAligned"|229718
"lineitem"|47|12|"l_receiptdate"|"string"|2527|"Dictionary"|"FixedSize2ByteAligned"|232238
"lineitem"|47|13|"l_shipinstruct"|"string"|4|"Dictionary"|"FixedSize1ByteAligned"|65818
"lineitem"|47|14|"l_shipmode"|"string"|7|"Dictionary"|"FixedSize1ByteAligned"|65903
"lineitem"|47|15|"l_comment"|"string"|63683|"Dictionary"|"FixedSize2ByteAligned"|4319321
"lineitem"|48|0|"l_orderkey"|"int"|16353|"Dictionary"|"FixedSize2ByteAligned"|196538
"lineitem"|48|1|"l_partkey"|"int"|55975|"Dictionary"|"FixedSize2ByteAligned"|355026
"lineitem"|48|2|"l_suppkey"|"int"|9986|"Dictionary"|"FixedSize2ByteAligned"|171070
"lineitem"|48|3|"l_linenumber"|"int"|7|"Dictionary"|"FixedSize1ByteAligned"|65619
"lineitem"|48|4|"l_quantity"|"float"|50|"Dictionary"|"FixedSize1ByteAligned"|65791
"lineitem"|48|5|"l_extendedprice"|"float"|62983|"Dictionary"|"FixedSize2ByteAligned"|383058
