QUERY_HASH,AGGREGATE_HASH,COLUMN_TYPE,TABLE_NAME,COLUMN_NAME,GROUP_BY_COLUMN_COUNT,AGGREGATE_COLUMN_COUNT,INPUT_ROWS,OUTPUT_ROWS,RUNTIME_NS,DESCRIPTION
70918466ca2b12e7,39b5e5faaac71846,REFERENCE,lineitem,3,1,l_discount,30311,11430,11907999,"AggregateHash GroupBy ColumnIDs: 1, 2, 3 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
6081c4fbd55e16ea,ded07e6c6fa2274f,REFERENCE,lineitem,2,6,l_returnflag,5927446,4,1285552973,"AggregateHash GroupBy ColumnIDs: 5, 6 Aggregates: SUM(l_quantity), SUM(l_extendedprice), SUM(l_extendedprice * (1 - l_discount)), SUM((l_extendedprice * (1 - l_discount)) * (1 + l_tax)), AVG(l_discount), COUNT(*)"
6081c4fbd55e16ea,ded07e6c6fa2274f,REFERENCE,lineitem,2,6,l_linestatus,5927446,4,1285552973,"AggregateHash GroupBy ColumnIDs: 5, 6 Aggregates: SUM(l_quantity), SUM(l_extendedprice), SUM(l_extendedprice * (1 - l_discount)), SUM((l_extendedprice * (1 - l_discount)) * (1 + l_tax)), AVG(l_discount), COUNT(*)"
6081c4fbd55e16ea,ded07e6c6fa2274f,REFERENCE,lineitem,2,6,l_quantity,5927446,4,1285552973,"AggregateHash GroupBy ColumnIDs: 5, 6 Aggregates: SUM(l_quantity), SUM(l_extendedprice), SUM(l_extendedprice * (1 - l_discount)), SUM((l_extendedprice * (1 - l_discount)) * (1 + l_tax)), AVG(l_discount), COUNT(*)"
6081c4fbd55e16ea,ded07e6c6fa2274f,REFERENCE,lineitem,2,6,l_extendedprice,5927446,4,1285552973,"AggregateHash GroupBy ColumnIDs: 5, 6 Aggregates: SUM(l_quantity), SUM(l_extendedprice), SUM(l_extendedprice * (1 - l_discount)), SUM((l_extendedprice * (1 - l_discount)) * (1 + l_tax)), AVG(l_discount), COUNT(*)"
6081c4fbd55e16ea,ded07e6c6fa2274f,REFERENCE,lineitem,2,6,l_extendedprice,5927446,4,1285552973,"AggregateHash GroupBy ColumnIDs: 5, 6 Aggregates: SUM(l_quantity), SUM(l_extendedprice), SUM(l_extendedprice * (1 - l_discount)), SUM((l_extendedprice * (1 - l_discount)) * (1 + l_tax)), AVG(l_discount), COUNT(*)"
6081c4fbd55e16ea,ded07e6c6fa2274f,REFERENCE,lineitem,2,6,l_discount,5927446,4,1285552973,"AggregateHash GroupBy ColumnIDs: 5, 6 Aggregates: SUM(l_quantity), SUM(l_extendedprice), SUM(l_extendedprice * (1 - l_discount)), SUM((l_extendedprice * (1 - l_discount)) * (1 + l_tax)), AVG(l_discount), COUNT(*)"
6081c4fbd55e16ea,ded07e6c6fa2274f,REFERENCE,lineitem,2,6,l_extendedprice,5927446,4,1285552973,"AggregateHash GroupBy ColumnIDs: 5, 6 Aggregates: SUM(l_quantity), SUM(l_extendedprice), SUM(l_extendedprice * (1 - l_discount)), SUM((l_extendedprice * (1 - l_discount)) * (1 + l_tax)), AVG(l_discount), COUNT(*)"
6081c4fbd55e16ea,ded07e6c6fa2274f,REFERENCE,lineitem,2,6,l_tax,5927446,4,1285552973,"AggregateHash GroupBy ColumnIDs: 5, 6 Aggregates: SUM(l_quantity), SUM(l_extendedprice), SUM(l_extendedprice * (1 - l_discount)), SUM((l_extendedprice * (1 - l_discount)) * (1 + l_tax)), AVG(l_discount), COUNT(*)"
6081c4fbd55e16ea,ded07e6c6fa2274f,REFERENCE,lineitem,2,6,l_discount,5927446,4,1285552973,"AggregateHash GroupBy ColumnIDs: 5, 6 Aggregates: SUM(l_quantity), SUM(l_extendedprice), SUM(l_extendedprice * (1 - l_discount)), SUM((l_extendedprice * (1 - l_discount)) * (1 + l_tax)), AVG(l_discount), COUNT(*)"
6081c4fbd55e16ea,ded07e6c6fa2274f,REFERENCE,lineitem,2,6,l_discount,5927446,4,1285552973,"AggregateHash GroupBy ColumnIDs: 5, 6 Aggregates: SUM(l_quantity), SUM(l_extendedprice), SUM(l_extendedprice * (1 - l_discount)), SUM((l_extendedprice * (1 - l_discount)) * (1 + l_tax)), AVG(l_discount), COUNT(*)"
6081c4fbd55e16ea,ded07e6c6fa2274f,REFERENCE,lineitem,2,6,COUNT(*),5927446,4,1285552973,"AggregateHash GroupBy ColumnIDs: 5, 6 Aggregates: SUM(l_quantity), SUM(l_extendedprice), SUM(l_extendedprice * (1 - l_discount)), SUM((l_extendedprice * (1 - l_discount)) * (1 + l_tax)), AVG(l_discount), COUNT(*)"
8d5b7952e19e73c,59ed38a5696a3bd3,REFERENCE,lineitem,1,1,l_suppkey,224003,10000,12803281,"AggregateHash GroupBy ColumnIDs: 1 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
8d5b7952e19e73c,59ed38a5696a3bd3,REFERENCE,lineitem,1,1,l_extendedprice,224003,10000,12803281,"AggregateHash GroupBy ColumnIDs: 1 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
8d5b7952e19e73c,59ed38a5696a3bd3,REFERENCE,lineitem,1,1,l_discount,224003,10000,12803281,"AggregateHash GroupBy ColumnIDs: 1 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
8d5b7952e19e73c,e5732e2a2122f79b,REFERENCE,lineitem,0,1,l_extendedprice,10000,1,71033,"AggregateHash GroupBy ColumnIDs:  Aggregates: MAX(SUM(l_extendedprice * (1 - l_discount)))"
8d5b7952e19e73c,e5732e2a2122f79b,REFERENCE,lineitem,0,1,l_discount,10000,1,71033,"AggregateHash GroupBy ColumnIDs:  Aggregates: MAX(SUM(l_extendedprice * (1 - l_discount)))"
60b9fcce6fd0723e,178463ec7eb5fdc9,REFERENCE,lineitem,0,1,l_extendedprice,119019,1,544029,"AggregateHash GroupBy ColumnIDs:  Aggregates: SUM(l_extendedprice * l_discount)"
60b9fcce6fd0723e,178463ec7eb5fdc9,REFERENCE,lineitem,0,1,l_discount,119019,1,544029,"AggregateHash GroupBy ColumnIDs:  Aggregates: SUM(l_extendedprice * l_discount)"
c924415412bc1fe5,5b5711fc374bf676,REFERENCE,nation,1,1,n_name,7101,5,615551,"AggregateHash GroupBy ColumnIDs: 1 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
c924415412bc1fe5,5b5711fc374bf676,REFERENCE,lineitem,1,1,l_extendedprice,7101,5,615551,"AggregateHash GroupBy ColumnIDs: 1 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
c924415412bc1fe5,5b5711fc374bf676,REFERENCE,lineitem,1,1,l_discount,7101,5,615551,"AggregateHash GroupBy ColumnIDs: 1 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
831b52708146a2fc,3d81eba96c856244,REFERENCE,partsupp,1,1,ps_partkey,675,499,409575,"AggregateHash GroupBy ColumnIDs: 0 Aggregates: MIN(ps_supplycost)"
831b52708146a2fc,3d81eba96c856244,REFERENCE,partsupp,1,1,ps_supplycost,675,499,409575,"AggregateHash GroupBy ColumnIDs: 0 Aggregates: MIN(ps_supplycost)"
293f860d984d2aa6,4614d4316fc8f849,REFERENCE,orders,1,1,o_orderpriority,52658,5,6456610,"AggregateHash GroupBy ColumnIDs: 5 Aggregates: COUNT(*)"
293f860d984d2aa6,4614d4316fc8f849,REFERENCE,orders,1,1,COUNT(*),52658,5,6456610,"AggregateHash GroupBy ColumnIDs: 5 Aggregates: COUNT(*)"
5730a8235428bd67,171fee22f437cce8,REFERENCE,lineitem,2,1,l_partkey,10077,5984,10047169,"AggregateHash GroupBy ColumnIDs: 0, 1 Aggregates: SUM(l_quantity)"
5730a8235428bd67,171fee22f437cce8,REFERENCE,lineitem,2,1,l_suppkey,10077,5984,10047169,"AggregateHash GroupBy ColumnIDs: 0, 1 Aggregates: SUM(l_quantity)"
5730a8235428bd67,171fee22f437cce8,REFERENCE,lineitem,2,1,l_quantity,10077,5984,10047169,"AggregateHash GroupBy ColumnIDs: 0, 1 Aggregates: SUM(l_quantity)"
30f9c33deb29708f,a7fd45444cb71f7,REFERENCE,orders,1,1,o_orderpriority,52247,5,6186935,"AggregateHash GroupBy ColumnIDs: 5 Aggregates: COUNT(*)"
30f9c33deb29708f,a7fd45444cb71f7,REFERENCE,orders,1,1,COUNT(*),52247,5,6186935,"AggregateHash GroupBy ColumnIDs: 5 Aggregates: COUNT(*)"
f39f4116b27ebc04,4df425a7dd812703,REFERENCE,lineitem,3,1,l_orderkey,30390,11638,13008139,"AggregateHash GroupBy ColumnIDs: 1, 2, 3 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
f39f4116b27ebc04,4df425a7dd812703,REFERENCE,orders,3,1,o_orderdate,30390,11638,13008139,"AggregateHash GroupBy ColumnIDs: 1, 2, 3 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
f39f4116b27ebc04,4df425a7dd812703,REFERENCE,orders,3,1,o_shippriority,30390,11638,13008139,"AggregateHash GroupBy ColumnIDs: 1, 2, 3 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
f39f4116b27ebc04,4df425a7dd812703,REFERENCE,lineitem,3,1,l_extendedprice,30390,11638,13008139,"AggregateHash GroupBy ColumnIDs: 1, 2, 3 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
f39f4116b27ebc04,4df425a7dd812703,REFERENCE,lineitem,3,1,l_discount,30390,11638,13008139,"AggregateHash GroupBy ColumnIDs: 1, 2, 3 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
4582f099547f7754,e41ef928f38045ef,REFERENCE,lineitem,1,1,l_suppkey,230363,10000,13088392,"AggregateHash GroupBy ColumnIDs: 1 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
4582f099547f7754,e41ef928f38045ef,REFERENCE,lineitem,1,1,l_extendedprice,230363,10000,13088392,"AggregateHash GroupBy ColumnIDs: 1 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
4582f099547f7754,e41ef928f38045ef,REFERENCE,lineitem,1,1,l_discount,230363,10000,13088392,"AggregateHash GroupBy ColumnIDs: 1 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
4582f099547f7754,465588d7b724b062,REFERENCE,lineitem,0,1,l_extendedprice,10000,1,70684,"AggregateHash GroupBy ColumnIDs:  Aggregates: MAX(SUM(l_extendedprice * (1 - l_discount)))"
4582f099547f7754,465588d7b724b062,REFERENCE,lineitem,0,1,l_discount,10000,1,70684,"AggregateHash GroupBy ColumnIDs:  Aggregates: MAX(SUM(l_extendedprice * (1 - l_discount)))"
e61e203cab97966a,5d252944773cb91c,REFERENCE,lineitem,3,1,l_orderkey,30273,11418,12671553,"AggregateHash GroupBy ColumnIDs: 1, 2, 3 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
e61e203cab97966a,5d252944773cb91c,REFERENCE,orders,3,1,o_orderdate,30273,11418,12671553,"AggregateHash GroupBy ColumnIDs: 1, 2, 3 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
e61e203cab97966a,5d252944773cb91c,REFERENCE,orders,3,1,o_shippriority,30273,11418,12671553,"AggregateHash GroupBy ColumnIDs: 1, 2, 3 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
e61e203cab97966a,5d252944773cb91c,REFERENCE,lineitem,3,1,l_extendedprice,30273,11418,12671553,"AggregateHash GroupBy ColumnIDs: 1, 2, 3 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
e61e203cab97966a,5d252944773cb91c,REFERENCE,lineitem,3,1,l_discount,30273,11418,12671553,"AggregateHash GroupBy ColumnIDs: 1, 2, 3 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
f6190012594cc036,18afb0623e77c06f,REFERENCE,lineitem,3,1,l_orderkey,29866,11272,11994608,"AggregateHash GroupBy ColumnIDs: 1, 2, 3 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
f6190012594cc036,18afb0623e77c06f,REFERENCE,orders,3,1,o_orderdate,29866,11272,11994608,"AggregateHash GroupBy ColumnIDs: 1, 2, 3 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
f6190012594cc036,18afb0623e77c06f,REFERENCE,orders,3,1,o_shippriority,29866,11272,11994608,"AggregateHash GroupBy ColumnIDs: 1, 2, 3 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
f6190012594cc036,18afb0623e77c06f,REFERENCE,lineitem,3,1,l_extendedprice,29866,11272,11994608,"AggregateHash GroupBy ColumnIDs: 1, 2, 3 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
f6190012594cc036,18afb0623e77c06f,REFERENCE,lineitem,3,1,l_discount,29866,11272,11994608,"AggregateHash GroupBy ColumnIDs: 1, 2, 3 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
1f28a146cc97b628,f94929a3e525db60,REFERENCE,partsupp,1,1,ps_partkey,633,482,435488,"AggregateHash GroupBy ColumnIDs: 0 Aggregates: MIN(ps_supplycost)"
1f28a146cc97b628,f94929a3e525db60,REFERENCE,partsupp,1,1,ps_supplycost,633,482,435488,"AggregateHash GroupBy ColumnIDs: 0 Aggregates: MIN(ps_supplycost)"
66497423f466cd35,1524585ffc84422c,REFERENCE,orders,1,1,o_orderpriority,52347,5,6197622,"AggregateHash GroupBy ColumnIDs: 5 Aggregates: COUNT(*)"
66497423f466cd35,1524585ffc84422c,REFERENCE,orders,1,1,COUNT(*),52347,5,6197622,"AggregateHash GroupBy ColumnIDs: 5 Aggregates: COUNT(*)"
9f57b28f52fd20ed,6e10ee2f978525aa,REFERENCE,customer,2,6,c_custkey,114028,37859,203743356,"AggregateHash GroupBy ColumnIDs: 1, 5 Aggregates: SUM(l_extendedprice * (1 - l_discount)), ANY(c_name), ANY(c_address), ANY(c_phone), ANY(c_acctbal), ANY(c_comment)"
9f57b28f52fd20ed,6e10ee2f978525aa,REFERENCE,nation,2,6,n_name,114028,37859,203743356,"AggregateHash GroupBy ColumnIDs: 1, 5 Aggregates: SUM(l_extendedprice * (1 - l_discount)), ANY(c_name), ANY(c_address), ANY(c_phone), ANY(c_acctbal), ANY(c_comment)"
9f57b28f52fd20ed,6e10ee2f978525aa,REFERENCE,lineitem,2,6,l_extendedprice,114028,37859,203743356,"AggregateHash GroupBy ColumnIDs: 1, 5 Aggregates: SUM(l_extendedprice * (1 - l_discount)), ANY(c_name), ANY(c_address), ANY(c_phone), ANY(c_acctbal), ANY(c_comment)"
9f57b28f52fd20ed,6e10ee2f978525aa,REFERENCE,lineitem,2,6,l_discount,114028,37859,203743356,"AggregateHash GroupBy ColumnIDs: 1, 5 Aggregates: SUM(l_extendedprice * (1 - l_discount)), ANY(c_name), ANY(c_address), ANY(c_phone), ANY(c_acctbal), ANY(c_comment)"
9f57b28f52fd20ed,6e10ee2f978525aa,REFERENCE,customer,2,6,c_name,114028,37859,203743356,"AggregateHash GroupBy ColumnIDs: 1, 5 Aggregates: SUM(l_extendedprice * (1 - l_discount)), ANY(c_name), ANY(c_address), ANY(c_phone), ANY(c_acctbal), ANY(c_comment)"
9f57b28f52fd20ed,6e10ee2f978525aa,REFERENCE,customer,2,6,c_address,114028,37859,203743356,"AggregateHash GroupBy ColumnIDs: 1, 5 Aggregates: SUM(l_extendedprice * (1 - l_discount)), ANY(c_name), ANY(c_address), ANY(c_phone), ANY(c_acctbal), ANY(c_comment)"
9f57b28f52fd20ed,6e10ee2f978525aa,REFERENCE,customer,2,6,c_phone,114028,37859,203743356,"AggregateHash GroupBy ColumnIDs: 1, 5 Aggregates: SUM(l_extendedprice * (1 - l_discount)), ANY(c_name), ANY(c_address), ANY(c_phone), ANY(c_acctbal), ANY(c_comment)"
9f57b28f52fd20ed,6e10ee2f978525aa,REFERENCE,customer,2,6,c_acctbal,114028,37859,203743356,"AggregateHash GroupBy ColumnIDs: 1, 5 Aggregates: SUM(l_extendedprice * (1 - l_discount)), ANY(c_name), ANY(c_address), ANY(c_phone), ANY(c_acctbal), ANY(c_comment)"
9f57b28f52fd20ed,6e10ee2f978525aa,REFERENCE,customer,2,6,c_comment,114028,37859,203743356,"AggregateHash GroupBy ColumnIDs: 1, 5 Aggregates: SUM(l_extendedprice * (1 - l_discount)), ANY(c_name), ANY(c_address), ANY(c_phone), ANY(c_acctbal), ANY(c_comment)"
32494be5b6fe6fc3,3d62efc9d53f0eeb,REFERENCE,nation,1,1,n_name,7419,5,576158,"AggregateHash GroupBy ColumnIDs: 1 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
32494be5b6fe6fc3,3d62efc9d53f0eeb,REFERENCE,lineitem,1,1,l_extendedprice,7419,5,576158,"AggregateHash GroupBy ColumnIDs: 1 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
32494be5b6fe6fc3,3d62efc9d53f0eeb,REFERENCE,lineitem,1,1,l_discount,7419,5,576158,"AggregateHash GroupBy ColumnIDs: 1 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
939268245a9ddddf,635389c535347f0,REFERENCE,nation,2,1,n_name,322603,175,42868866,"AggregateHash GroupBy ColumnIDs: 0, 1 Aggregates: SUM(l_extendedprice * (1 - l_discount) - ps_supplycost * l_quantity)"
939268245a9ddddf,635389c535347f0,REFERENCE,orders,2,1,o_orderdate,322603,175,42868866,"AggregateHash GroupBy ColumnIDs: 0, 1 Aggregates: SUM(l_extendedprice * (1 - l_discount) - ps_supplycost * l_quantity)"
939268245a9ddddf,635389c535347f0,REFERENCE,lineitem,2,1,l_extendedprice,322603,175,42868866,"AggregateHash GroupBy ColumnIDs: 0, 1 Aggregates: SUM(l_extendedprice * (1 - l_discount) - ps_supplycost * l_quantity)"
939268245a9ddddf,635389c535347f0,REFERENCE,partsupp,2,1,ps_supplycost,322603,175,42868866,"AggregateHash GroupBy ColumnIDs: 0, 1 Aggregates: SUM(l_extendedprice * (1 - l_discount) - ps_supplycost * l_quantity)"
939268245a9ddddf,635389c535347f0,REFERENCE,lineitem,2,1,l_quantity,322603,175,42868866,"AggregateHash GroupBy ColumnIDs: 0, 1 Aggregates: SUM(l_extendedprice * (1 - l_discount) - ps_supplycost * l_quantity)"
939268245a9ddddf,635389c535347f0,REFERENCE,lineitem,2,1,l_discount,322603,175,42868866,"AggregateHash GroupBy ColumnIDs: 0, 1 Aggregates: SUM(l_extendedprice * (1 - l_discount) - ps_supplycost * l_quantity)"
b60359462a1169c5,a3894c05d5e67e08,REFERENCE,partsupp,1,1,ps_partkey,33040,31110,8537942,"AggregateHash GroupBy ColumnIDs: 1 Aggregates: SUM(ps_supplycost * ps_availqty)"
b60359462a1169c5,a3894c05d5e67e08,REFERENCE,partsupp,1,1,ps_supplycost,33040,31110,8537942,"AggregateHash GroupBy ColumnIDs: 1 Aggregates: SUM(ps_supplycost * ps_availqty)"
b60359462a1169c5,a3894c05d5e67e08,REFERENCE,partsupp,1,1,ps_availqty,33040,31110,8537942,"AggregateHash GroupBy ColumnIDs: 1 Aggregates: SUM(ps_supplycost * ps_availqty)"
580bc766bcba5139,f6e04f41004e7ab4,REFERENCE,nation,1,1,n_name,7378,5,676107,"AggregateHash GroupBy ColumnIDs: 1 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
580bc766bcba5139,f6e04f41004e7ab4,REFERENCE,lineitem,1,1,l_extendedprice,7378,5,676107,"AggregateHash GroupBy ColumnIDs: 1 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
580bc766bcba5139,f6e04f41004e7ab4,REFERENCE,lineitem,1,1,l_discount,7378,5,676107,"AggregateHash GroupBy ColumnIDs: 1 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
d83cdc532da56832,7cacff3ce757f49a,REFERENCE,customer,2,6,c_custkey,115292,38114,209968706,"AggregateHash GroupBy ColumnIDs: 1, 5 Aggregates: SUM(l_extendedprice * (1 - l_discount)), ANY(c_name), ANY(c_address), ANY(c_phone), ANY(c_acctbal), ANY(c_comment)"
d83cdc532da56832,7cacff3ce757f49a,REFERENCE,nation,2,6,n_name,115292,38114,209968706,"AggregateHash GroupBy ColumnIDs: 1, 5 Aggregates: SUM(l_extendedprice * (1 - l_discount)), ANY(c_name), ANY(c_address), ANY(c_phone), ANY(c_acctbal), ANY(c_comment)"
d83cdc532da56832,7cacff3ce757f49a,REFERENCE,lineitem,2,6,l_extendedprice,115292,38114,209968706,"AggregateHash GroupBy ColumnIDs: 1, 5 Aggregates: SUM(l_extendedprice * (1 - l_discount)), ANY(c_name), ANY(c_address), ANY(c_phone), ANY(c_acctbal), ANY(c_comment)"
d83cdc532da56832,7cacff3ce757f49a,REFERENCE,lineitem,2,6,l_discount,115292,38114,209968706,"AggregateHash GroupBy ColumnIDs: 1, 5 Aggregates: SUM(l_extendedprice * (1 - l_discount)), ANY(c_name), ANY(c_address), ANY(c_phone), ANY(c_acctbal), ANY(c_comment)"
d83cdc532da56832,7cacff3ce757f49a,REFERENCE,customer,2,6,c_name,115292,38114,209968706,"AggregateHash GroupBy ColumnIDs: 1, 5 Aggregates: SUM(l_extendedprice * (1 - l_discount)), ANY(c_name), ANY(c_address), ANY(c_phone), ANY(c_acctbal), ANY(c_comment)"
d83cdc532da56832,7cacff3ce757f49a,REFERENCE,customer,2,6,c_address,115292,38114,209968706,"AggregateHash GroupBy ColumnIDs: 1, 5 Aggregates: SUM(l_extendedprice * (1 - l_discount)), ANY(c_name), ANY(c_address), ANY(c_phone), ANY(c_acctbal), ANY(c_comment)"
d83cdc532da56832,7cacff3ce757f49a,REFERENCE,customer,2,6,c_phone,115292,38114,209968706,"AggregateHash GroupBy ColumnIDs: 1, 5 Aggregates: SUM(l_extendedprice * (1 - l_discount)), ANY(c_name), ANY(c_address), ANY(c_phone), ANY(c_acctbal), ANY(c_comment)"
d83cdc532da56832,7cacff3ce757f49a,REFERENCE,customer,2,6,c_acctbal,115292,38114,209968706,"AggregateHash GroupBy ColumnIDs: 1, 5 Aggregates: SUM(l_extendedprice * (1 - l_discount)), ANY(c_name), ANY(c_address), ANY(c_phone), ANY(c_acctbal), ANY(c_comment)"
d83cdc532da56832,7cacff3ce757f49a,REFERENCE,customer,2,6,c_comment,115292,38114,209968706,"AggregateHash GroupBy ColumnIDs: 1, 5 Aggregates: SUM(l_extendedprice * (1 - l_discount)), ANY(c_name), ANY(c_address), ANY(c_phone), ANY(c_acctbal), ANY(c_comment)"
cede475d1331e7a4,8c151ecc49fae01c,REFERENCE,lineitem,1,1,l_partkey,5724,187,3229178,"AggregateHash GroupBy ColumnIDs: 0 Aggregates: AVG(l_quantity)"
cede475d1331e7a4,8c151ecc49fae01c,REFERENCE,lineitem,1,1,l_quantity,5724,187,3229178,"AggregateHash GroupBy ColumnIDs: 0 Aggregates: AVG(l_quantity)"
cede475d1331e7a4,675a2bcd827c108b,REFERENCE,lineitem,0,1,l_extendedprice,522,1,324084,"AggregateHash GroupBy ColumnIDs:  Aggregates: SUM(l_extendedprice)"
ba82d0c32a2d0968,f8b25e897428e16e,REFERENCE,nation,3,1,n_name,5866,4,1673713,"AggregateHash GroupBy ColumnIDs: 0, 1, 2 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
ba82d0c32a2d0968,f8b25e897428e16e,REFERENCE,nation,3,1,n_name,5866,4,1673713,"AggregateHash GroupBy ColumnIDs: 0, 1, 2 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
ba82d0c32a2d0968,f8b25e897428e16e,REFERENCE,lineitem,3,1,l_shipdate,5866,4,1673713,"AggregateHash GroupBy ColumnIDs: 0, 1, 2 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
ba82d0c32a2d0968,f8b25e897428e16e,REFERENCE,lineitem,3,1,l_extendedprice,5866,4,1673713,"AggregateHash GroupBy ColumnIDs: 0, 1, 2 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
ba82d0c32a2d0968,f8b25e897428e16e,REFERENCE,lineitem,3,1,l_discount,5866,4,1673713,"AggregateHash GroupBy ColumnIDs: 0, 1, 2 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
409143bccde7fd31,25dca7847cb42e2c,REFERENCE,nation,1,1,n_name,7360,5,714941,"AggregateHash GroupBy ColumnIDs: 1 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
409143bccde7fd31,25dca7847cb42e2c,REFERENCE,lineitem,1,1,l_extendedprice,7360,5,714941,"AggregateHash GroupBy ColumnIDs: 1 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
409143bccde7fd31,25dca7847cb42e2c,REFERENCE,lineitem,1,1,l_discount,7360,5,714941,"AggregateHash GroupBy ColumnIDs: 1 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
1a48bd3a39e20462,9a37bd87ffe3c272,REFERENCE,lineitem,2,6,l_returnflag,5940906,4,1294872628,"AggregateHash GroupBy ColumnIDs: 5, 6 Aggregates: SUM(l_quantity), SUM(l_extendedprice), SUM(l_extendedprice * (1 - l_discount)), SUM((l_extendedprice * (1 - l_discount)) * (1 + l_tax)), AVG(l_discount), COUNT(*)"
1a48bd3a39e20462,9a37bd87ffe3c272,REFERENCE,lineitem,2,6,l_linestatus,5940906,4,1294872628,"AggregateHash GroupBy ColumnIDs: 5, 6 Aggregates: SUM(l_quantity), SUM(l_extendedprice), SUM(l_extendedprice * (1 - l_discount)), SUM((l_extendedprice * (1 - l_discount)) * (1 + l_tax)), AVG(l_discount), COUNT(*)"
1a48bd3a39e20462,9a37bd87ffe3c272,REFERENCE,lineitem,2,6,l_quantity,5940906,4,1294872628,"AggregateHash GroupBy ColumnIDs: 5, 6 Aggregates: SUM(l_quantity), SUM(l_extendedprice), SUM(l_extendedprice * (1 - l_discount)), SUM((l_extendedprice * (1 - l_discount)) * (1 + l_tax)), AVG(l_discount), COUNT(*)"
1a48bd3a39e20462,9a37bd87ffe3c272,REFERENCE,lineitem,2,6,l_extendedprice,5940906,4,1294872628,"AggregateHash GroupBy ColumnIDs: 5, 6 Aggregates: SUM(l_quantity), SUM(l_extendedprice), SUM(l_extendedprice * (1 - l_discount)), SUM((l_extendedprice * (1 - l_discount)) * (1 + l_tax)), AVG(l_discount), COUNT(*)"
1a48bd3a39e20462,9a37bd87ffe3c272,REFERENCE,lineitem,2,6,l_extendedprice,5940906,4,1294872628,"AggregateHash GroupBy ColumnIDs: 5, 6 Aggregates: SUM(l_quantity), SUM(l_extendedprice), SUM(l_extendedprice * (1 - l_discount)), SUM((l_extendedprice * (1 - l_discount)) * (1 + l_tax)), AVG(l_discount), COUNT(*)"
1a48bd3a39e20462,9a37bd87ffe3c272,REFERENCE,lineitem,2,6,l_discount,5940906,4,1294872628,"AggregateHash GroupBy ColumnIDs: 5, 6 Aggregates: SUM(l_quantity), SUM(l_extendedprice), SUM(l_extendedprice * (1 - l_discount)), SUM((l_extendedprice * (1 - l_discount)) * (1 + l_tax)), AVG(l_discount), COUNT(*)"
1a48bd3a39e20462,9a37bd87ffe3c272,REFERENCE,lineitem,2,6,l_extendedprice,5940906,4,1294872628,"AggregateHash GroupBy ColumnIDs: 5, 6 Aggregates: SUM(l_quantity), SUM(l_extendedprice), SUM(l_extendedprice * (1 - l_discount)), SUM((l_extendedprice * (1 - l_discount)) * (1 + l_tax)), AVG(l_discount), COUNT(*)"
1a48bd3a39e20462,9a37bd87ffe3c272,REFERENCE,lineitem,2,6,l_tax,5940906,4,1294872628,"AggregateHash GroupBy ColumnIDs: 5, 6 Aggregates: SUM(l_quantity), SUM(l_extendedprice), SUM(l_extendedprice * (1 - l_discount)), SUM((l_extendedprice * (1 - l_discount)) * (1 + l_tax)), AVG(l_discount), COUNT(*)"
