table_name|chunk_id|column_id|column_name|column_data_type|distinct_value_count|encoding_type|vector_compression_type|size_in_bytes
"store_sales"|25|14|"ss_ext_discount_amt"|"float"|11527|"Dictionary"|"FixedSize2ByteAligned"|177234
"store_sales"|25|15|"ss_ext_sales_price"|"float"|49194|"Dictionary"|"FixedSize2ByteAligned"|327902
"store_sales"|25|16|"ss_ext_wholesale_cost"|"float"|53749|"Dictionary"|"FixedSize2ByteAligned"|346122
"store_sales"|25|17|"ss_ext_list_price"|"float"|56243|"Dictionary"|"FixedSize2ByteAligned"|356098
"store_sales"|25|18|"ss_ext_tax"|"float"|20495|"Dictionary"|"FixedSize2ByteAligned"|213106
"store_sales"|25|19|"ss_coupon_amt"|"float"|11527|"Dictionary"|"FixedSize2ByteAligned"|177234
"store_sales"|25|20|"ss_net_paid"|"float"|50115|"Dictionary"|"FixedSize2ByteAligned"|331586
"store_sales"|25|21|"ss_net_paid_inc_tax"|"float"|54137|"Dictionary"|"FixedSize2ByteAligned"|347674
"store_sales"|25|22|"ss_net_profit"|"float"|52598|"Dictionary"|"FixedSize2ByteAligned"|341518
"store_sales"|26|0|"ss_sold_date_sk"|"int"|1635|"Dictionary"|"FixedSize2ByteAligned"|137666
"store_sales"|26|1|"ss_sold_time_sk"|"int"|5108|"Dictionary"|"FixedSize2ByteAligned"|151558
"store_sales"|26|2|"ss_item_sk"|"int"|45635|"Dictionary"|"FixedSize2ByteAligned"|313666
"store_sales"|26|3|"ss_customer_sk"|"int"|5420|"Dictionary"|"FixedSize2ByteAligned"|152806
"store_sales"|26|4|"ss_cdemo_sk"|"int"|5441|"Dictionary"|"FixedSize2ByteAligned"|152890
"store_sales"|26|5|"ss_hdemo_sk"|"int"|3818|"Dictionary"|"FixedSize2ByteAligned"|146398
"store_sales"|26|6|"ss_addr_sk"|"int"|5372|"Dictionary"|"FixedSize2ByteAligned"|152614
"store_sales"|26|7|"ss_store_sk"|"int"|51|"Dictionary"|"FixedSize1ByteAligned"|65795
"store_sales"|26|8|"ss_promo_sk"|"int"|500|"Dictionary"|"FixedSize2ByteAligned"|133126
"store_sales"|26|9|"ss_ticket_number"|"int"|5448|"Dictionary"|"FixedSize2ByteAligned"|152918
"store_sales"|26|10|"ss_quantity"|"int"|100|"Dictionary"|"FixedSize1ByteAligned"|65991
"store_sales"|26|11|"ss_wholesale_cost"|"float"|9882|"Dictionary"|"FixedSize2ByteAligned"|170654
"store_sales"|26|12|"ss_list_price"|"float"|17030|"Dictionary"|"FixedSize2ByteAligned"|199246
"store_sales"|26|13|"ss_sales_price"|"float"|12507|"Dictionary"|"FixedSize2ByteAligned"|181154
"store_sales"|26|14|"ss_ext_discount_amt"|"float"|11371|"Dictionary"|"FixedSize2ByteAligned"|176610
"store_sales"|26|15|"ss_ext_sales_price"|"float"|49136|"Dictionary"|"FixedSize2ByteAligned"|327670
"store_sales"|26|16|"ss_ext_wholesale_cost"|"float"|53794|"Dictionary"|"FixedSize2ByteAligned"|346302
"store_sales"|26|17|"ss_ext_list_price"|"float"|56202|"Dictionary"|"FixedSize2ByteAligned"|355934
"store_sales"|26|18|"ss_ext_tax"|"float"|20592|"Dictionary"|"FixedSize2ByteAligned"|213494
"store_sales"|26|19|"ss_coupon_amt"|"float"|11371|"Dictionary"|"FixedSize2ByteAligned"|176610
"store_sales"|26|20|"ss_net_paid"|"float"|50048|"Dictionary"|"FixedSize2ByteAligned"|331318
"store_sales"|26|21|"ss_net_paid_inc_tax"|"float"|54204|"Dictionary"|"FixedSize2ByteAligned"|347942
"store_sales"|26|22|"ss_net_profit"|"float"|52410|"Dictionary"|"FixedSize2ByteAligned"|340766
"store_sales"|27|0|"ss_sold_date_sk"|"int"|1632|"Dictionary"|"FixedSize2ByteAligned"|137654
"store_sales"|27|1|"ss_sold_time_sk"|"int"|5106|"Dictionary"|"FixedSize2ByteAligned"|151550
"store_sales"|27|2|"ss_item_sk"|"int"|45835|"Dictionary"|"FixedSize2ByteAligned"|314466
"store_sales"|27|3|"ss_customer_sk"|"int"|5430|"Dictionary"|"FixedSize2ByteAligned"|152846
"store_sales"|27|4|"ss_cdemo_sk"|"int"|5448|"Dictionary"|"FixedSize2ByteAligned"|152918
"store_sales"|27|5|"ss_hdemo_sk"|"int"|3837|"Dictionary"|"FixedSize2ByteAligned"|146474
"store_sales"|27|6|"ss_addr_sk"|"int"|5399|"Dictionary"|"FixedSize2ByteAligned"|152722
"store_sales"|27|7|"ss_store_sk"|"int"|51|"Dictionary"|"FixedSize1ByteAligned"|65795
"store_sales"|27|8|"ss_promo_sk"|"int"|500|"Dictionary"|"FixedSize2ByteAligned"|133126
"store_sales"|27|9|"ss_ticket_number"|"int"|5457|"Dictionary"|"FixedSize2ByteAligned"|152954
"store_sales"|27|10|"ss_quantity"|"int"|100|"Dictionary"|"FixedSize1ByteAligned"|65991
"store_sales"|27|11|"ss_wholesale_cost"|"float"|9881|"Dictionary"|"FixedSize2ByteAligned"|170650
"store_sales"|27|12|"ss_list_price"|"float"|17058|"Dictionary"|"FixedSize2ByteAligned"|199358
"store_sales"|27|13|"ss_sales_price"|"float"|12510|"Dictionary"|"FixedSize2ByteAligned"|181166
"store_sales"|27|14|"ss_ext_discount_amt"|"float"|11525|"Dictionary"|"FixedSize2ByteAligned"|177226
"store_sales"|27|15|"ss_ext_sales_price"|"float"|49364|"Dictionary"|"FixedSize2ByteAligned"|328582
"store_sales"|27|16|"ss_ext_wholesale_cost"|"float"|53748|"Dictionary"|"FixedSize2ByteAligned"|346118
"store_sales"|27|17|"ss_ext_list_price"|"float"|56199|"Dictionary"|"FixedSize2ByteAligned"|355922
"store_sales"|27|18|"ss_ext_tax"|"float"|20559|"Dictionary"|"FixedSize2ByteAligned"|213362
"store_sales"|27|19|"ss_coupon_amt"|"float"|11525|"Dictionary"|"FixedSize2ByteAligned"|177226
"store_sales"|27|20|"ss_net_paid"|"float"|50163|"Dictionary"|"FixedSize2ByteAligned"|331778
"store_sales"|27|21|"ss_net_paid_inc_tax"|"float"|54329|"Dictionary"|"FixedSize2ByteAligned"|348442
"store_sales"|27|22|"ss_net_profit"|"float"|52573|"Dictionary"|"FixedSize2ByteAligned"|341418
"store_sales"|28|0|"ss_sold_date_sk"|"int"|1626|"Dictionary"|"FixedSize2ByteAligned"|137630
"store_sales"|28|1|"ss_sold_time_sk"|"int"|5084|"Dictionary"|"FixedSize2ByteAligned"|151462
"store_sales"|28|2|"ss_item_sk"|"int"|46138|"Dictionary"|"FixedSize2ByteAligned"|315678
"store_sales"|28|3|"ss_customer_sk"|"int"|5431|"Dictionary"|"FixedSize2ByteAligned"|152850
"store_sales"|28|4|"ss_cdemo_sk"|"int"|5453|"Dictionary"|"FixedSize2ByteAligned"|152938
"store_sales"|28|5|"ss_hdemo_sk"|"int"|3788|"Dictionary"|"FixedSize2ByteAligned"|146278
"store_sales"|28|6|"ss_addr_sk"|"int"|5391|"Dictionary"|"FixedSize2ByteAligned"|152690
"store_sales"|28|7|"ss_store_sk"|"int"|51|"Dictionary"|"FixedSize1ByteAligned"|65795
"store_sales"|28|8|"ss_promo_sk"|"int"|500|"Dictionary"|"FixedSize2ByteAligned"|133126
"store_sales"|28|9|"ss_ticket_number"|"int"|5461|"Dictionary"|"FixedSize2ByteAligned"|152970
"store_sales"|28|10|"ss_quantity"|"int"|100|"Dictionary"|"FixedSize1ByteAligned"|65991
"store_sales"|28|11|"ss_wholesale_cost"|"float"|9872|"Dictionary"|"FixedSize2ByteAligned"|170614
"store_sales"|28|12|"ss_list_price"|"float"|17102|"Dictionary"|"FixedSize2ByteAligned"|199534
"store_sales"|28|13|"ss_sales_price"|"float"|12544|"Dictionary"|"FixedSize2ByteAligned"|181302
"store_sales"|28|14|"ss_ext_discount_amt"|"float"|11451|"Dictionary"|"FixedSize2ByteAligned"|176930
"store_sales"|28|15|"ss_ext_sales_price"|"float"|49178|"Dictionary"|"FixedSize2ByteAligned"|327838
"store_sales"|28|16|"ss_ext_wholesale_cost"|"float"|53647|"Dictionary"|"FixedSize2ByteAligned"|345714
"store_sales"|28|17|"ss_ext_list_price"|"float"|56161|"Dictionary"|"FixedSize2ByteAligned"|355770
"store_sales"|28|18|"ss_ext_tax"|"float"|20549|"Dictionary"|"FixedSize2ByteAligned"|213322
"store_sales"|28|19|"ss_coupon_amt"|"float"|11451|"Dictionary"|"FixedSize2ByteAligned"|176930
"store_sales"|28|20|"ss_net_paid"|"float"|50068|"Dictionary"|"FixedSize2ByteAligned"|331398
"store_sales"|28|21|"ss_net_paid_inc_tax"|"float"|54302|"Dictionary"|"FixedSize2ByteAligned"|348334
"store_sales"|28|22|"ss_net_profit"|"float"|52574|"Dictionary"|"FixedSize2ByteAligned"|341422
"store_sales"|29|0|"ss_sold_date_sk"|"int"|1623|"Dictionary"|"FixedSize2ByteAligned"|137618
"store_sales"|29|1|"ss_sold_time_sk"|"int"|5133|"Dictionary"|"FixedSize2ByteAligned"|151658
"store_sales"|29|2|"ss_item_sk"|"int"|46029|"Dictionary"|"FixedSize2ByteAligned"|315242
"store_sales"|29|3|"ss_customer_sk"|"int"|5458|"Dictionary"|"FixedSize2ByteAligned"|152958
"store_sales"|29|4|"ss_cdemo_sk"|"int"|5485|"Dictionary"|"FixedSize2ByteAligned"|153066
"store_sales"|29|5|"ss_hdemo_sk"|"int"|3840|"Dictionary"|"FixedSize2ByteAligned"|146486
"store_sales"|29|6|"ss_addr_sk"|"int"|5427|"Dictionary"|"FixedSize2ByteAligned"|152834
"store_sales"|29|7|"ss_store_sk"|"int"|51|"Dictionary"|"FixedSize1ByteAligned"|65795
"store_sales"|29|8|"ss_promo_sk"|"int"|500|"Dictionary"|"FixedSize2ByteAligned"|133126
"store_sales"|29|9|"ss_ticket_number"|"int"|5493|"Dictionary"|"FixedSize2ByteAligned"|153098
"store_sales"|29|10|"ss_quantity"|"int"|100|"Dictionary"|"FixedSize1ByteAligned"|65991
"store_sales"|29|11|"ss_wholesale_cost"|"float"|9882|"Dictionary"|"FixedSize2ByteAligned"|170654
"store_sales"|29|12|"ss_list_price"|"float"|16980|"Dictionary"|"FixedSize2ByteAligned"|199046
"store_sales"|29|13|"ss_sales_price"|"float"|12539|"Dictionary"|"FixedSize2ByteAligned"|181282
"store_sales"|29|14|"ss_ext_discount_amt"|"float"|11729|"Dictionary"|"FixedSize2ByteAligned"|178042
"store_sales"|29|15|"ss_ext_sales_price"|"float"|49202|"Dictionary"|"FixedSize2ByteAligned"|327934
"store_sales"|29|16|"ss_ext_wholesale_cost"|"float"|53769|"Dictionary"|"FixedSize2ByteAligned"|346202
"store_sales"|29|17|"ss_ext_list_price"|"float"|56142|"Dictionary"|"FixedSize2ByteAligned"|355694
"store_sales"|29|18|"ss_ext_tax"|"float"|20401|"Dictionary"|"FixedSize2ByteAligned"|212730
"store_sales"|29|19|"ss_coupon_amt"|"float"|11729|"Dictionary"|"FixedSize2ByteAligned"|178042
"store_sales"|29|20|"ss_net_paid"|"float"|50068|"Dictionary"|"FixedSize2ByteAligned"|331398
"store_sales"|29|21|"ss_net_paid_inc_tax"|"float"|54162|"Dictionary"|"FixedSize2ByteAligned"|347774
"store_sales"|29|22|"ss_net_profit"|"float"|52598|"Dictionary"|"FixedSize2ByteAligned"|341518
"store_sales"|30|0|"ss_sold_date_sk"|"int"|1617|"Dictionary"|"FixedSize2ByteAligned"|137594
"store_sales"|30|1|"ss_sold_time_sk"|"int"|5135|"Dictionary"|"FixedSize2ByteAligned"|151666
"store_sales"|30|2|"ss_item_sk"|"int"|45874|"Dictionary"|"FixedSize2ByteAligned"|314622
"store_sales"|30|3|"ss_customer_sk"|"int"|5432|"Dictionary"|"FixedSize2ByteAligned"|152854
"store_sales"|30|4|"ss_cdemo_sk"|"int"|5450|"Dictionary"|"FixedSize2ByteAligned"|152926
"store_sales"|30|5|"ss_hdemo_sk"|"int"|3820|"Dictionary"|"FixedSize2ByteAligned"|146406
"store_sales"|30|6|"ss_addr_sk"|"int"|5390|"Dictionary"|"FixedSize2ByteAligned"|152686
"store_sales"|30|7|"ss_store_sk"|"int"|51|"Dictionary"|"FixedSize1ByteAligned"|65795
"store_sales"|30|8|"ss_promo_sk"|"int"|500|"Dictionary"|"FixedSize2ByteAligned"|133126
"store_sales"|30|9|"ss_ticket_number"|"int"|5458|"Dictionary"|"FixedSize2ByteAligned"|152958
"store_sales"|30|10|"ss_quantity"|"int"|100|"Dictionary"|"FixedSize1ByteAligned"|65991
"store_sales"|30|11|"ss_wholesale_cost"|"float"|9880|"Dictionary"|"FixedSize2ByteAligned"|170646
"store_sales"|30|12|"ss_list_price"|"float"|17011|"Dictionary"|"FixedSize2ByteAligned"|199170
"store_sales"|30|13|"ss_sales_price"|"float"|12547|"Dictionary"|"FixedSize2ByteAligned"|181314
"store_sales"|30|14|"ss_ext_discount_amt"|"float"|11372|"Dictionary"|"FixedSize2ByteAligned"|176614
"store_sales"|30|15|"ss_ext_sales_price"|"float"|49341|"Dictionary"|"FixedSize2ByteAligned"|328490
"store_sales"|30|16|"ss_ext_wholesale_cost"|"float"|53750|"Dictionary"|"FixedSize2ByteAligned"|346126
"store_sales"|30|17|"ss_ext_list_price"|"float"|56159|"Dictionary"|"FixedSize2ByteAligned"|355762
"store_sales"|30|18|"ss_ext_tax"|"float"|20712|"Dictionary"|"FixedSize2ByteAligned"|213974
"store_sales"|30|19|"ss_coupon_amt"|"float"|11372|"Dictionary"|"FixedSize2ByteAligned"|176614
"store_sales"|30|20|"ss_net_paid"|"float"|50123|"Dictionary"|"FixedSize2ByteAligned"|331618
"store_sales"|30|21|"ss_net_paid_inc_tax"|"float"|54220|"Dictionary"|"FixedSize2ByteAligned"|348006
"store_sales"|30|22|"ss_net_profit"|"float"|52586|"Dictionary"|"FixedSize2ByteAligned"|341470
"store_sales"|31|0|"ss_sold_date_sk"|"int"|1622|"Dictionary"|"FixedSize2ByteAligned"|137614
"store_sales"|31|1|"ss_sold_time_sk"|"int"|5144|"Dictionary"|"FixedSize2ByteAligned"|151702
"store_sales"|31|2|"ss_item_sk"|"int"|45956|"Dictionary"|"FixedSize2ByteAligned"|314950
"store_sales"|31|3|"ss_customer_sk"|"int"|5465|"Dictionary"|"FixedSize2ByteAligned"|152986
"store_sales"|31|4|"ss_cdemo_sk"|"int"|5482|"Dictionary"|"FixedSize2ByteAligned"|153054
"store_sales"|31|5|"ss_hdemo_sk"|"int"|3867|"Dictionary"|"FixedSize2ByteAligned"|146594
"store_sales"|31|6|"ss_addr_sk"|"int"|5435|"Dictionary"|"FixedSize2ByteAligned"|152866
"store_sales"|31|7|"ss_store_sk"|"int"|51|"Dictionary"|"FixedSize1ByteAligned"|65795
"store_sales"|31|8|"ss_promo_sk"|"int"|500|"Dictionary"|"FixedSize2ByteAligned"|133126
"store_sales"|31|9|"ss_ticket_number"|"int"|5487|"Dictionary"|"FixedSize2ByteAligned"|153074
"store_sales"|31|10|"ss_quantity"|"int"|100|"Dictionary"|"FixedSize1ByteAligned"|65991
"store_sales"|31|11|"ss_wholesale_cost"|"float"|9891|"Dictionary"|"FixedSize2ByteAligned"|170690
"store_sales"|31|12|"ss_list_price"|"float"|17065|"Dictionary"|"FixedSize2ByteAligned"|199386
"store_sales"|31|13|"ss_sales_price"|"float"|12532|"Dictionary"|"FixedSize2ByteAligned"|181254
"store_sales"|31|14|"ss_ext_discount_amt"|"float"|11474|"Dictionary"|"FixedSize2ByteAligned"|177022
"store_sales"|31|15|"ss_ext_sales_price"|"float"|49146|"Dictionary"|"FixedSize2ByteAligned"|327710
"store_sales"|31|16|"ss_ext_wholesale_cost"|"float"|53619|"Dictionary"|"FixedSize2ByteAligned"|345602
"store_sales"|31|17|"ss_ext_list_price"|"float"|56147|"Dictionary"|"FixedSize2ByteAligned"|355714
"store_sales"|31|18|"ss_ext_tax"|"float"|20659|"Dictionary"|"FixedSize2ByteAligned"|213762
"store_sales"|31|19|"ss_coupon_amt"|"float"|11474|"Dictionary"|"FixedSize2ByteAligned"|177022
"store_sales"|31|20|"ss_net_paid"|"float"|50065|"Dictionary"|"FixedSize2ByteAligned"|331386
"store_sales"|31|21|"ss_net_paid_inc_tax"|"float"|54071|"Dictionary"|"FixedSize2ByteAligned"|347410
"store_sales"|31|22|"ss_net_profit"|"float"|52506|"Dictionary"|"FixedSize2ByteAligned"|341150
"store_sales"|32|0|"ss_sold_date_sk"|"int"|1623|"Dictionary"|"FixedSize2ByteAligned"|137618
"store_sales"|32|1|"ss_sold_time_sk"|"int"|5088|"Dictionary"|"FixedSize2ByteAligned"|151478
"store_sales"|32|2|"ss_item_sk"|"int"|45877|"Dictionary"|"FixedSize2ByteAligned"|314634
"store_sales"|32|3|"ss_customer_sk"|"int"|5438|"Dictionary"|"FixedSize2ByteAligned"|152878
"store_sales"|32|4|"ss_cdemo_sk"|"int"|5460|"Dictionary"|"FixedSize2ByteAligned"|152966
"store_sales"|32|5|"ss_hdemo_sk"|"int"|3863|"Dictionary"|"FixedSize2ByteAligned"|146578
"store_sales"|32|6|"ss_addr_sk"|"int"|5409|"Dictionary"|"FixedSize2ByteAligned"|152762
"store_sales"|32|7|"ss_store_sk"|"int"|51|"Dictionary"|"FixedSize1ByteAligned"|65795
"store_sales"|32|8|"ss_promo_sk"|"int"|500|"Dictionary"|"FixedSize2ByteAligned"|133126
"store_sales"|32|9|"ss_ticket_number"|"int"|5466|"Dictionary"|"FixedSize2ByteAligned"|152990
"store_sales"|32|10|"ss_quantity"|"int"|100|"Dictionary"|"FixedSize1ByteAligned"|65991
"store_sales"|32|11|"ss_wholesale_cost"|"float"|9882|"Dictionary"|"FixedSize2ByteAligned"|170654
"store_sales"|32|12|"ss_list_price"|"float"|17066|"Dictionary"|"FixedSize2ByteAligned"|199390
"store_sales"|32|13|"ss_sales_price"|"float"|12505|"Dictionary"|"FixedSize2ByteAligned"|181146
"store_sales"|32|14|"ss_ext_discount_amt"|"float"|11596|"Dictionary"|"FixedSize2ByteAligned"|177510
"store_sales"|32|15|"ss_ext_sales_price"|"float"|49070|"Dictionary"|"FixedSize2ByteAligned"|327406
"store_sales"|32|16|"ss_ext_wholesale_cost"|"float"|53717|"Dictionary"|"FixedSize2ByteAligned"|345994
"store_sales"|32|17|"ss_ext_list_price"|"float"|56141|"Dictionary"|"FixedSize2ByteAligned"|355690
"store_sales"|32|18|"ss_ext_tax"|"float"|20641|"Dictionary"|"FixedSize2ByteAligned"|213690
"store_sales"|32|19|"ss_coupon_amt"|"float"|11596|"Dictionary"|"FixedSize2ByteAligned"|177510
"store_sales"|32|20|"ss_net_paid"|"float"|50033|"Dictionary"|"FixedSize2ByteAligned"|331258
"store_sales"|32|21|"ss_net_paid_inc_tax"|"float"|54235|"Dictionary"|"FixedSize2ByteAligned"|348066
"store_sales"|32|22|"ss_net_profit"|"float"|52535|"Dictionary"|"FixedSize2ByteAligned"|341266
"store_sales"|33|0|"ss_sold_date_sk"|"int"|1641|"Dictionary"|"FixedSize2ByteAligned"|137690
"store_sales"|33|1|"ss_sold_time_sk"|"int"|5151|"Dictionary"|"FixedSize2ByteAligned"|151730
"store_sales"|33|2|"ss_item_sk"|"int"|45574|"Dictionary"|"FixedSize2ByteAligned"|313422
"store_sales"|33|3|"ss_customer_sk"|"int"|5440|"Dictionary"|"FixedSize2ByteAligned"|152886
"store_sales"|33|4|"ss_cdemo_sk"|"int"|5466|"Dictionary"|"FixedSize2ByteAligned"|152990
"store_sales"|33|5|"ss_hdemo_sk"|"int"|3875|"Dictionary"|"FixedSize2ByteAligned"|146626
"store_sales"|33|6|"ss_addr_sk"|"int"|5419|"Dictionary"|"FixedSize2ByteAligned"|152802
"store_sales"|33|7|"ss_store_sk"|"int"|51|"Dictionary"|"FixedSize1ByteAligned"|65795
"store_sales"|33|8|"ss_promo_sk"|"int"|500|"Dictionary"|"FixedSize2ByteAligned"|133126
"store_sales"|33|9|"ss_ticket_number"|"int"|5473|"Dictionary"|"FixedSize2ByteAligned"|153018
"store_sales"|33|10|"ss_quantity"|"int"|100|"Dictionary"|"FixedSize1ByteAligned"|65991
"store_sales"|33|11|"ss_wholesale_cost"|"float"|9881|"Dictionary"|"FixedSize2ByteAligned"|170650
"store_sales"|33|12|"ss_list_price"|"float"|17042|"Dictionary"|"FixedSize2ByteAligned"|199294
"store_sales"|33|13|"ss_sales_price"|"float"|12565|"Dictionary"|"FixedSize2ByteAligned"|181386
"store_sales"|33|14|"ss_ext_discount_amt"|"float"|11375|"Dictionary"|"FixedSize2ByteAligned"|176626
"store_sales"|33|15|"ss_ext_sales_price"|"float"|49146|"Dictionary"|"FixedSize2ByteAligned"|327710
"store_sales"|33|16|"ss_ext_wholesale_cost"|"float"|53707|"Dictionary"|"FixedSize2ByteAligned"|345954
"store_sales"|33|17|"ss_ext_list_price"|"float"|56169|"Dictionary"|"FixedSize2ByteAligned"|355802
"store_sales"|33|18|"ss_ext_tax"|"float"|20564|"Dictionary"|"FixedSize2ByteAligned"|213382
"store_sales"|33|19|"ss_coupon_amt"|"float"|11375|"Dictionary"|"FixedSize2ByteAligned"|176626
"store_sales"|33|20|"ss_net_paid"|"float"|49934|"Dictionary"|"FixedSize2ByteAligned"|330862
"store_sales"|33|21|"ss_net_paid_inc_tax"|"float"|54160|"Dictionary"|"FixedSize2ByteAligned"|347766
"store_sales"|33|22|"ss_net_profit"|"float"|52476|"Dictionary"|"FixedSize2ByteAligned"|341030
"store_sales"|34|0|"ss_sold_date_sk"|"int"|1621|"Dictionary"|"FixedSize2ByteAligned"|137610
"store_sales"|34|1|"ss_sold_time_sk"|"int"|5060|"Dictionary"|"FixedSize2ByteAligned"|151366
"store_sales"|34|2|"ss_item_sk"|"int"|46035|"Dictionary"|"FixedSize2ByteAligned"|315266
"store_sales"|34|3|"ss_customer_sk"|"int"|5415|"Dictionary"|"FixedSize2ByteAligned"|152786
"store_sales"|34|4|"ss_cdemo_sk"|"int"|5441|"Dictionary"|"FixedSize2ByteAligned"|152890
"store_sales"|34|5|"ss_hdemo_sk"|"int"|3818|"Dictionary"|"FixedSize2ByteAligned"|146398
"store_sales"|34|6|"ss_addr_sk"|"int"|5394|"Dictionary"|"FixedSize2ByteAligned"|152702
"store_sales"|34|7|"ss_store_sk"|"int"|51|"Dictionary"|"FixedSize1ByteAligned"|65795
"store_sales"|34|8|"ss_promo_sk"|"int"|500|"Dictionary"|"FixedSize2ByteAligned"|133126
"store_sales"|34|9|"ss_ticket_number"|"int"|5453|"Dictionary"|"FixedSize2ByteAligned"|152938
"store_sales"|34|10|"ss_quantity"|"int"|100|"Dictionary"|"FixedSize1ByteAligned"|65991
"store_sales"|34|11|"ss_wholesale_cost"|"float"|9881|"Dictionary"|"FixedSize2ByteAligned"|170650
"store_sales"|34|12|"ss_list_price"|"float"|16992|"Dictionary"|"FixedSize2ByteAligned"|199094
"store_sales"|34|13|"ss_sales_price"|"float"|12533|"Dictionary"|"FixedSize2ByteAligned"|181258
"store_sales"|34|14|"ss_ext_discount_amt"|"float"|11424|"Dictionary"|"FixedSize2ByteAligned"|176822
"store_sales"|34|15|"ss_ext_sales_price"|"float"|49257|"Dictionary"|"FixedSize2ByteAligned"|328154
"store_sales"|34|16|"ss_ext_wholesale_cost"|"float"|53538|"Dictionary"|"FixedSize2ByteAligned"|345278
"store_sales"|34|17|"ss_ext_list_price"|"float"|56039|"Dictionary"|"FixedSize2ByteAligned"|355282
"store_sales"|34|18|"ss_ext_tax"|"float"|20557|"Dictionary"|"FixedSize2ByteAligned"|213354
"store_sales"|34|19|"ss_coupon_amt"|"float"|11424|"Dictionary"|"FixedSize2ByteAligned"|176822
"store_sales"|34|20|"ss_net_paid"|"float"|50208|"Dictionary"|"FixedSize2ByteAligned"|331958
"store_sales"|34|21|"ss_net_paid_inc_tax"|"float"|54171|"Dictionary"|"FixedSize2ByteAligned"|347810
"store_sales"|34|22|"ss_net_profit"|"float"|52406|"Dictionary"|"FixedSize2ByteAligned"|340750
"store_sales"|35|0|"ss_sold_date_sk"|"int"|1655|"Dictionary"|"FixedSize2ByteAligned"|137746
"store_sales"|35|1|"ss_sold_time_sk"|"int"|5137|"Dictionary"|"FixedSize2ByteAligned"|151674
"store_sales"|35|2|"ss_item_sk"|"int"|45902|"Dictionary"|"FixedSize2ByteAligned"|314734
"store_sales"|35|3|"ss_customer_sk"|"int"|5433|"Dictionary"|"FixedSize2ByteAligned"|152858
"store_sales"|35|4|"ss_cdemo_sk"|"int"|5455|"Dictionary"|"FixedSize2ByteAligned"|152946
"store_sales"|35|5|"ss_hdemo_sk"|"int"|3807|"Dictionary"|"FixedSize2ByteAligned"|146354
"store_sales"|35|6|"ss_addr_sk"|"int"|5401|"Dictionary"|"FixedSize2ByteAligned"|152730
"store_sales"|35|7|"ss_store_sk"|"int"|51|"Dictionary"|"FixedSize1ByteAligned"|65795
"store_sales"|35|8|"ss_promo_sk"|"int"|500|"Dictionary"|"FixedSize2ByteAligned"|133126
"store_sales"|35|9|"ss_ticket_number"|"int"|5465|"Dictionary"|"FixedSize2ByteAligned"|152986
"store_sales"|35|10|"ss_quantity"|"int"|100|"Dictionary"|"FixedSize1ByteAligned"|65991
"store_sales"|35|11|"ss_wholesale_cost"|"float"|9883|"Dictionary"|"FixedSize2ByteAligned"|170658
"store_sales"|35|12|"ss_list_price"|"float"|17033|"Dictionary"|"FixedSize2ByteAligned"|199258
"store_sales"|35|13|"ss_sales_price"|"float"|12488|"Dictionary"|"FixedSize2ByteAligned"|181078
"store_sales"|35|14|"ss_ext_discount_amt"|"float"|11622|"Dictionary"|"FixedSize2ByteAligned"|177614
"store_sales"|35|15|"ss_ext_sales_price"|"float"|49146|"Dictionary"|"FixedSize2ByteAligned"|327710
"store_sales"|35|16|"ss_ext_wholesale_cost"|"float"|53707|"Dictionary"|"FixedSize2ByteAligned"|345954
"store_sales"|35|17|"ss_ext_list_price"|"float"|56158|"Dictionary"|"FixedSize2ByteAligned"|355758
"store_sales"|35|18|"ss_ext_tax"|"float"|20486|"Dictionary"|"FixedSize2ByteAligned"|213070
"store_sales"|35|19|"ss_coupon_amt"|"float"|11622|"Dictionary"|"FixedSize2ByteAligned"|177614
"store_sales"|35|20|"ss_net_paid"|"float"|49987|"Dictionary"|"FixedSize2ByteAligned"|331074
"store_sales"|35|21|"ss_net_paid_inc_tax"|"float"|54325|"Dictionary"|"FixedSize2ByteAligned"|348426
"store_sales"|35|22|"ss_net_profit"|"float"|52392|"Dictionary"|"FixedSize2ByteAligned"|340694
"store_sales"|36|0|"ss_sold_date_sk"|"int"|1600|"Dictionary"|"FixedSize2ByteAligned"|137526
"store_sales"|36|1|"ss_sold_time_sk"|"int"|5133|"Dictionary"|"FixedSize2ByteAligned"|151658
"store_sales"|36|2|"ss_item_sk"|"int"|45652|"Dictionary"|"FixedSize2ByteAligned"|313734
"store_sales"|36|3|"ss_customer_sk"|"int"|5432|"Dictionary"|"FixedSize2ByteAligned"|152854
"store_sales"|36|4|"ss_cdemo_sk"|"int"|5454|"Dictionary"|"FixedSize2ByteAligned"|152942
"store_sales"|36|5|"ss_hdemo_sk"|"int"|3859|"Dictionary"|"FixedSize2ByteAligned"|146562
"store_sales"|36|6|"ss_addr_sk"|"int"|5406|"Dictionary"|"FixedSize2ByteAligned"|152750
"store_sales"|36|7|"ss_store_sk"|"int"|51|"Dictionary"|"FixedSize1ByteAligned"|65795
"store_sales"|36|8|"ss_promo_sk"|"int"|500|"Dictionary"|"FixedSize2ByteAligned"|133126
"store_sales"|36|9|"ss_ticket_number"|"int"|5461|"Dictionary"|"FixedSize2ByteAligned"|152970
"store_sales"|36|10|"ss_quantity"|"int"|100|"Dictionary"|"FixedSize1ByteAligned"|65991
