QUERY_HASH,JOIN_MODE,LEFT_TABLE_NAME,LEFT_COLUMN_NAME,LEFT_TABLE_ROW_COUNT,RIGHT_TABLE_NAME,RIGHT_COLUMN_NAME,RIGHT_TABLE_ROW_COUNT,OUTPUT_ROWS,PREDICATE_COUNT,PRIMARY_PREDICATE,RUNTIME_NS
c939bfc65c2f7df4,Inner,supplier,s_nationkey,1955,nation,n_nationkey,5,1955,1,=,197105
c939bfc65c2f7df4,Inner,lineitem,l_suppkey,178196,supplier,s_suppkey,1955,178196,1,=,20144546
c939bfc65c2f7df4,Inner,lineitem,l_orderkey,227783,orders,o_orderkey,178196,178196,1,=,62202969
c939bfc65c2f7df4,Inner,customer,c_custkey,178196,orders,o_custkey,150000,178196,1,=,36202700
fba9571f0e588fb5,Semi,partsupp,ps_partkey,800000,part,p_partkey,2238,8952,1,=,12437563
fba9571f0e588fb5,Semi,partsupp,ps_partkey,800000,part,p_partkey,2238,8952,1,=,12437563
fba9571f0e588fb5,Semi,partsupp,ps_partkey,6001215,lineitem,l_partkey,8952,67232,1,=,177713437
fba9571f0e588fb5,Semi,partsupp,ps_partkey,800000,part,p_partkey,2238,8952,1,=,12437563
fba9571f0e588fb5,Semi,partsupp,ps_suppkey,67232,lineitem,l_suppkey,8952,67232,1,=,9378182
fba9571f0e588fb5,Semi,partsupp,ps_suppkey,8952,lineitem,l_suppkey,6205,6190,3,=,3983859
fba9571f0e588fb5,Semi,supplier,s_suppkey,10000,partsupp,ps_suppkey,6190,4643,1,=,738199
fba9571f0e588fb5,Semi,partsupp,ps_partkey,800000,part,p_partkey,2238,8952,1,=,12437563
fba9571f0e588fb5,Semi,partsupp,ps_partkey,800000,part,p_partkey,2238,8952,1,=,12437563
fba9571f0e588fb5,Semi,partsupp,ps_partkey,6001215,lineitem,l_partkey,8952,67232,1,=,177713437
fba9571f0e588fb5,Semi,partsupp,ps_partkey,800000,part,p_partkey,2238,8952,1,=,12437563
fba9571f0e588fb5,Semi,partsupp,ps_suppkey,67232,lineitem,l_suppkey,8952,67232,1,=,9378182
fba9571f0e588fb5,Semi,partsupp,ps_suppkey,8952,lineitem,l_suppkey,6205,6190,3,=,3983859
fba9571f0e588fb5,Semi,supplier,s_suppkey,10000,partsupp,ps_suppkey,6190,4643,1,=,738199
fba9571f0e588fb5,Semi,supplier,s_nationkey,25,nation,n_nationkey,4643,25,1,=,217639
fba9571f0e588fb5,Semi,supplier,s_nationkey,4643,nation,n_nationkey,1,173,1,=,160157
f632edfa7f34c022,Semi,supplier,s_nationkey,10000,nation,n_nationkey,2,791,1,=,199339
f632edfa7f34c022,Inner,supplier,s_nationkey,791,nation,n_nationkey,2,791,1,=,102324
f632edfa7f34c022,Semi,supplier,s_suppkey,6001215,lineitem,l_suppkey,791,474541,1,=,138842625
f632edfa7f34c022,Semi,customer,c_nationkey,150000,nation,n_nationkey,2,12089,1,=,2006318
f632edfa7f34c022,Inner,customer,c_nationkey,12089,nation,n_nationkey,2,12089,1,=,723391
f632edfa7f34c022,Semi,customer,c_custkey,1500000,orders,o_custkey,12089,120950,1,=,47563381
f632edfa7f34c022,Semi,customer,c_nationkey,150000,nation,n_nationkey,2,12089,1,=,2006318
f632edfa7f34c022,Inner,customer,c_nationkey,12089,nation,n_nationkey,2,12089,1,=,723391
f632edfa7f34c022,Inner,customer,c_custkey,120950,orders,o_custkey,12089,120950,1,=,15279305
f632edfa7f34c022,Semi,orders,o_orderkey,474541,lineitem,l_orderkey,120950,38294,1,=,47336942
f632edfa7f34c022,Semi,customer,c_nationkey,150000,nation,n_nationkey,2,12089,1,=,2006318
f632edfa7f34c022,Inner,customer,c_nationkey,12089,nation,n_nationkey,2,12089,1,=,723391
f632edfa7f34c022,Semi,customer,c_custkey,1500000,orders,o_custkey,12089,120950,1,=,47563381
f632edfa7f34c022,Semi,customer,c_nationkey,150000,nation,n_nationkey,2,12089,1,=,2006318
f632edfa7f34c022,Inner,customer,c_nationkey,12089,nation,n_nationkey,2,12089,1,=,723391
f632edfa7f34c022,Inner,customer,c_custkey,120950,orders,o_custkey,12089,120950,1,=,15279305
f632edfa7f34c022,Inner,orders,o_orderkey,11640,lineitem,l_orderkey,120950,11640,1,=,14184683
f632edfa7f34c022,Semi,supplier,s_nationkey,10000,nation,n_nationkey,2,791,1,=,199339
f632edfa7f34c022,Inner,supplier,s_nationkey,791,nation,n_nationkey,2,791,1,=,102324
f632edfa7f34c022,Inner,supplier,s_suppkey,11640,lineitem,l_suppkey,791,11640,1,=,2456543
f632edfa7f34c022,Semi,supplier,s_nationkey,10000,nation,n_nationkey,2,791,1,=,199339
f632edfa7f34c022,Inner,supplier,s_nationkey,791,nation,n_nationkey,2,791,1,=,102324
f632edfa7f34c022,Semi,supplier,s_suppkey,6001215,lineitem,l_suppkey,791,474541,1,=,138842625
f632edfa7f34c022,Semi,customer,c_nationkey,150000,nation,n_nationkey,2,12089,1,=,2006318
f632edfa7f34c022,Inner,customer,c_nationkey,12089,nation,n_nationkey,2,12089,1,=,723391
f632edfa7f34c022,Semi,customer,c_custkey,1500000,orders,o_custkey,12089,120950,1,=,47563381
f632edfa7f34c022,Semi,customer,c_nationkey,150000,nation,n_nationkey,2,12089,1,=,2006318
f632edfa7f34c022,Inner,customer,c_nationkey,12089,nation,n_nationkey,2,12089,1,=,723391
f632edfa7f34c022,Inner,customer,c_custkey,120950,orders,o_custkey,12089,120950,1,=,15279305
f632edfa7f34c022,Semi,orders,o_orderkey,474541,lineitem,l_orderkey,120950,38294,1,=,47336942
f632edfa7f34c022,Semi,customer,c_nationkey,150000,nation,n_nationkey,2,12089,1,=,2006318
f632edfa7f34c022,Inner,customer,c_nationkey,12089,nation,n_nationkey,2,12089,1,=,723391
f632edfa7f34c022,Semi,customer,c_custkey,1500000,orders,o_custkey,12089,120950,1,=,47563381
f632edfa7f34c022,Semi,customer,c_nationkey,150000,nation,n_nationkey,2,12089,1,=,2006318
f632edfa7f34c022,Inner,customer,c_nationkey,12089,nation,n_nationkey,2,12089,1,=,723391
f632edfa7f34c022,Inner,customer,c_custkey,120950,orders,o_custkey,12089,120950,1,=,15279305
f632edfa7f34c022,Inner,orders,o_orderkey,11640,lineitem,l_orderkey,120950,11640,1,=,14184683
f632edfa7f34c022,Semi,supplier,s_nationkey,10000,nation,n_nationkey,2,791,1,=,199339
f632edfa7f34c022,Inner,supplier,s_nationkey,791,nation,n_nationkey,2,791,1,=,102324
f632edfa7f34c022,Inner,supplier,s_suppkey,11640,lineitem,l_suppkey,791,11640,1,=,2456543
f702225c6361ca48,Semi,supplier,s_nationkey,10000,nation,n_nationkey,2,828,1,=,227139
f702225c6361ca48,Inner,supplier,s_nationkey,828,nation,n_nationkey,2,828,1,=,94501
f702225c6361ca48,Semi,supplier,s_suppkey,6001215,lineitem,l_suppkey,828,498766,1,=,165490503
f702225c6361ca48,Semi,customer,c_nationkey,150000,nation,n_nationkey,2,11970,1,=,1995840
f702225c6361ca48,Inner,customer,c_nationkey,11970,nation,n_nationkey,2,11970,1,=,631405
f702225c6361ca48,Semi,customer,c_custkey,1500000,orders,o_custkey,11970,118658,1,=,51076411
f702225c6361ca48,Semi,customer,c_nationkey,150000,nation,n_nationkey,2,11970,1,=,1995840
f702225c6361ca48,Inner,customer,c_nationkey,11970,nation,n_nationkey,2,11970,1,=,631405
f702225c6361ca48,Inner,customer,c_custkey,118658,orders,o_custkey,11970,118658,1,=,15058453
f702225c6361ca48,Semi,orders,o_orderkey,498766,lineitem,l_orderkey,118658,39417,1,=,45762201
f702225c6361ca48,Semi,customer,c_nationkey,150000,nation,n_nationkey,2,11970,1,=,1995840
f702225c6361ca48,Inner,customer,c_nationkey,11970,nation,n_nationkey,2,11970,1,=,631405
f702225c6361ca48,Semi,customer,c_custkey,1500000,orders,o_custkey,11970,118658,1,=,51076411
f702225c6361ca48,Semi,customer,c_nationkey,150000,nation,n_nationkey,2,11970,1,=,1995840
f702225c6361ca48,Inner,customer,c_nationkey,11970,nation,n_nationkey,2,11970,1,=,631405
f702225c6361ca48,Inner,customer,c_custkey,118658,orders,o_custkey,11970,118658,1,=,15058453
f702225c6361ca48,Inner,orders,o_orderkey,12009,lineitem,l_orderkey,118658,12009,1,=,13043544
f702225c6361ca48,Semi,supplier,s_nationkey,10000,nation,n_nationkey,2,828,1,=,227139
f702225c6361ca48,Inner,supplier,s_nationkey,828,nation,n_nationkey,2,828,1,=,94501
f702225c6361ca48,Inner,supplier,s_suppkey,12009,lineitem,l_suppkey,828,12009,1,=,2676837
f702225c6361ca48,Semi,supplier,s_nationkey,10000,nation,n_nationkey,2,828,1,=,227139
f702225c6361ca48,Inner,supplier,s_nationkey,828,nation,n_nationkey,2,828,1,=,94501
f702225c6361ca48,Semi,supplier,s_suppkey,6001215,lineitem,l_suppkey,828,498766,1,=,165490503
f702225c6361ca48,Semi,customer,c_nationkey,150000,nation,n_nationkey,2,11970,1,=,1995840
f702225c6361ca48,Inner,customer,c_nationkey,11970,nation,n_nationkey,2,11970,1,=,631405
f702225c6361ca48,Semi,customer,c_custkey,1500000,orders,o_custkey,11970,118658,1,=,51076411
f702225c6361ca48,Semi,customer,c_nationkey,150000,nation,n_nationkey,2,11970,1,=,1995840
f702225c6361ca48,Inner,customer,c_nationkey,11970,nation,n_nationkey,2,11970,1,=,631405
f702225c6361ca48,Inner,customer,c_custkey,118658,orders,o_custkey,11970,118658,1,=,15058453
f702225c6361ca48,Semi,orders,o_orderkey,498766,lineitem,l_orderkey,118658,39417,1,=,45762201
f702225c6361ca48,Semi,customer,c_nationkey,150000,nation,n_nationkey,2,11970,1,=,1995840
f702225c6361ca48,Inner,customer,c_nationkey,11970,nation,n_nationkey,2,11970,1,=,631405
f702225c6361ca48,Semi,customer,c_custkey,1500000,orders,o_custkey,11970,118658,1,=,51076411
f702225c6361ca48,Semi,customer,c_nationkey,150000,nation,n_nationkey,2,11970,1,=,1995840
f702225c6361ca48,Inner,customer,c_nationkey,11970,nation,n_nationkey,2,11970,1,=,631405
f702225c6361ca48,Inner,customer,c_custkey,118658,orders,o_custkey,11970,118658,1,=,15058453
f702225c6361ca48,Inner,orders,o_orderkey,12009,lineitem,l_orderkey,118658,12009,1,=,13043544
f702225c6361ca48,Semi,supplier,s_nationkey,10000,nation,n_nationkey,2,828,1,=,227139
f702225c6361ca48,Inner,supplier,s_nationkey,828,nation,n_nationkey,2,828,1,=,94501
f702225c6361ca48,Inner,supplier,s_suppkey,12009,lineitem,l_suppkey,828,12009,1,=,2676837
ecfeeac6124271f3,Semi,nation,n_regionkey,25,region,r_regionkey,1,5,1,=,40930
ecfeeac6124271f3,Semi,customer,c_nationkey,150000,nation,n_nationkey,5,30183,1,=,2374474
ecfeeac6124271f3,Semi,part,p_partkey,6001215,lineitem,l_partkey,1345,40275,1,=,184210337
ecfeeac6124271f3,Inner,part,p_partkey,40275,lineitem,l_partkey,1345,40275,1,=,7703142
ecfeeac6124271f3,Semi,lineitem,l_orderkey,1500000,orders,o_orderkey,40275,39743,1,=,51856726
ecfeeac6124271f3,Semi,part,p_partkey,6001215,lineitem,l_partkey,1345,40275,1,=,184210337
ecfeeac6124271f3,Inner,part,p_partkey,40275,lineitem,l_partkey,1345,40275,1,=,7703142
ecfeeac6124271f3,Inner,lineitem,l_orderkey,11980,orders,o_orderkey,40275,12137,1,=,9283750
ecfeeac6124271f3,Inner,orders,o_custkey,30183,customer,c_custkey,12137,2475,1,=,7265489
ecfeeac6124271f3,Inner,supplier,s_suppkey,10000,lineitem,l_suppkey,2475,2475,1,=,1378475
ecfeeac6124271f3,Inner,supplier,s_nationkey,2475,nation,n_nationkey,25,2475,1,=,211423
7b6bd0b84b3710d9,Semi,supplier,s_nationkey,10000,nation,n_nationkey,2,810,1,=,171541
7b6bd0b84b3710d9,Inner,supplier,s_nationkey,810,nation,n_nationkey,2,810,1,=,82348
7b6bd0b84b3710d9,Semi,supplier,s_suppkey,6001215,lineitem,l_suppkey,810,485725,1,=,138884113
7b6bd0b84b3710d9,Semi,customer,c_nationkey,150000,nation,n_nationkey,2,12120,1,=,3769782
7b6bd0b84b3710d9,Inner,customer,c_nationkey,12120,nation,n_nationkey,2,12120,1,=,671915
7b6bd0b84b3710d9,Semi,customer,c_custkey,1500000,orders,o_custkey,12120,121492,1,=,47976937
7b6bd0b84b3710d9,Semi,customer,c_nationkey,150000,nation,n_nationkey,2,12120,1,=,3769782
7b6bd0b84b3710d9,Inner,customer,c_nationkey,12120,nation,n_nationkey,2,12120,1,=,671915
7b6bd0b84b3710d9,Inner,customer,c_custkey,121492,orders,o_custkey,12120,121492,1,=,15690486
7b6bd0b84b3710d9,Semi,orders,o_orderkey,485725,lineitem,l_orderkey,121492,39252,1,=,47750918
7b6bd0b84b3710d9,Semi,customer,c_nationkey,150000,nation,n_nationkey,2,12120,1,=,3769782
7b6bd0b84b3710d9,Inner,customer,c_nationkey,12120,nation,n_nationkey,2,12120,1,=,671915
7b6bd0b84b3710d9,Semi,customer,c_custkey,1500000,orders,o_custkey,12120,121492,1,=,47976937
7b6bd0b84b3710d9,Semi,customer,c_nationkey,150000,nation,n_nationkey,2,12120,1,=,3769782
7b6bd0b84b3710d9,Inner,customer,c_nationkey,12120,nation,n_nationkey,2,12120,1,=,671915
7b6bd0b84b3710d9,Inner,customer,c_custkey,121492,orders,o_custkey,12120,121492,1,=,15690486
7b6bd0b84b3710d9,Inner,orders,o_orderkey,11956,lineitem,l_orderkey,121492,11956,1,=,17867855
7b6bd0b84b3710d9,Semi,supplier,s_nationkey,10000,nation,n_nationkey,2,810,1,=,171541
7b6bd0b84b3710d9,Inner,supplier,s_nationkey,810,nation,n_nationkey,2,810,1,=,82348
7b6bd0b84b3710d9,Inner,supplier,s_suppkey,11956,lineitem,l_suppkey,810,11956,1,=,2555444
7b6bd0b84b3710d9,Semi,supplier,s_nationkey,10000,nation,n_nationkey,2,810,1,=,171541
7b6bd0b84b3710d9,Inner,supplier,s_nationkey,810,nation,n_nationkey,2,810,1,=,82348
7b6bd0b84b3710d9,Semi,supplier,s_suppkey,6001215,lineitem,l_suppkey,810,485725,1,=,138884113
7b6bd0b84b3710d9,Semi,customer,c_nationkey,150000,nation,n_nationkey,2,12120,1,=,3769782
7b6bd0b84b3710d9,Inner,customer,c_nationkey,12120,nation,n_nationkey,2,12120,1,=,671915
7b6bd0b84b3710d9,Semi,customer,c_custkey,1500000,orders,o_custkey,12120,121492,1,=,47976937
7b6bd0b84b3710d9,Semi,customer,c_nationkey,150000,nation,n_nationkey,2,12120,1,=,3769782
7b6bd0b84b3710d9,Inner,customer,c_nationkey,12120,nation,n_nationkey,2,12120,1,=,671915
7b6bd0b84b3710d9,Inner,customer,c_custkey,121492,orders,o_custkey,12120,121492,1,=,15690486
7b6bd0b84b3710d9,Semi,orders,o_orderkey,485725,lineitem,l_orderkey,121492,39252,1,=,47750918
7b6bd0b84b3710d9,Semi,customer,c_nationkey,150000,nation,n_nationkey,2,12120,1,=,3769782
7b6bd0b84b3710d9,Inner,customer,c_nationkey,12120,nation,n_nationkey,2,12120,1,=,671915
7b6bd0b84b3710d9,Semi,customer,c_custkey,1500000,orders,o_custkey,12120,121492,1,=,47976937
7b6bd0b84b3710d9,Semi,customer,c_nationkey,150000,nation,n_nationkey,2,12120,1,=,3769782
7b6bd0b84b3710d9,Inner,customer,c_nationkey,12120,nation,n_nationkey,2,12120,1,=,671915
7b6bd0b84b3710d9,Inner,customer,c_custkey,121492,orders,o_custkey,12120,121492,1,=,15690486
7b6bd0b84b3710d9,Inner,orders,o_orderkey,11956,lineitem,l_orderkey,121492,11956,1,=,17867855
7b6bd0b84b3710d9,Semi,supplier,s_nationkey,10000,nation,n_nationkey,2,810,1,=,171541
7b6bd0b84b3710d9,Inner,supplier,s_nationkey,810,nation,n_nationkey,2,810,1,=,82348
7b6bd0b84b3710d9,Inner,supplier,s_suppkey,11956,lineitem,l_suppkey,810,11956,1,=,2555444
e94b1537cecea7b4,Left,customer,c_custkey,150000,orders,o_custkey,1484020,1534025,1,=,267557769
b8f2026884d8c3a8,Semi,part,p_partkey,6001215,lineitem,l_partkey,10885,325768,1,=,198786366
b8f2026884d8c3a8,Inner,part,p_partkey,325768,lineitem,l_partkey,10885,325768,1,=,48649622
b8f2026884d8c3a8,Semi,partsupp,ps_partkey,800000,lineitem,l_partkey,325768,43540,1,=,69847581
b8f2026884d8c3a8,Semi,part,p_partkey,6001215,lineitem,l_partkey,10885,325768,1,=,198786366
b8f2026884d8c3a8,Inner,part,p_partkey,325768,lineitem,l_partkey,10885,325768,1,=,48649622
b8f2026884d8c3a8,Inner,orders,o_orderkey,1500000,lineitem,l_orderkey,325768,325768,1,=,125953092
b8f2026884d8c3a8,Inner,supplier,s_nationkey,10000,nation,n_nationkey,25,10000,1,=,386596
b8f2026884d8c3a8,Inner,supplier,s_suppkey,325768,lineitem,l_suppkey,10000,325768,1,=,37953452
b8f2026884d8c3a8,Inner,partsupp,ps_partkey,43540,lineitem,l_partkey,325768,1303072,1,=,135049166
d060259834fe79f7,Semi,part,p_partkey,6001215,lineitem,l_partkey,10880,325928,1,=,198328179
d060259834fe79f7,Inner,part,p_partkey,325928,lineitem,l_partkey,10880,325928,1,=,47893193
d060259834fe79f7,Semi,partsupp,ps_partkey,800000,lineitem,l_partkey,325928,43520,1,=,72199216
d060259834fe79f7,Semi,part,p_partkey,6001215,lineitem,l_partkey,10880,325928,1,=,198328179
d060259834fe79f7,Inner,part,p_partkey,325928,lineitem,l_partkey,10880,325928,1,=,47893193
d060259834fe79f7,Inner,orders,o_orderkey,1500000,lineitem,l_orderkey,325928,325928,1,=,130325152
d060259834fe79f7,Inner,supplier,s_nationkey,10000,nation,n_nationkey,25,10000,1,=,400844
d060259834fe79f7,Inner,supplier,s_suppkey,325928,lineitem,l_suppkey,10000,325928,1,=,37797417
d060259834fe79f7,Inner,partsupp,ps_partkey,43520,lineitem,l_partkey,325928,1303712,1,=,128719679
99e86f072acca614,Semi,partsupp,ps_partkey,800000,part,p_partkey,2169,8676,1,=,14202145
99e86f072acca614,Semi,partsupp,ps_partkey,800000,part,p_partkey,2169,8676,1,=,14202145
99e86f072acca614,Semi,partsupp,ps_partkey,6001215,lineitem,l_partkey,8676,64742,1,=,183411308
99e86f072acca614,Semi,partsupp,ps_partkey,800000,part,p_partkey,2169,8676,1,=,14202145
99e86f072acca614,Semi,partsupp,ps_suppkey,64742,lineitem,l_suppkey,8676,64742,1,=,9255183
99e86f072acca614,Semi,partsupp,ps_suppkey,8676,lineitem,l_suppkey,5932,5918,3,=,6470994
99e86f072acca614,Semi,supplier,s_suppkey,10000,partsupp,ps_suppkey,5918,4502,1,=,752797
99e86f072acca614,Semi,partsupp,ps_partkey,800000,part,p_partkey,2169,8676,1,=,14202145
99e86f072acca614,Semi,partsupp,ps_partkey,800000,part,p_partkey,2169,8676,1,=,14202145
99e86f072acca614,Semi,partsupp,ps_partkey,6001215,lineitem,l_partkey,8676,64742,1,=,183411308
99e86f072acca614,Semi,partsupp,ps_partkey,800000,part,p_partkey,2169,8676,1,=,14202145
99e86f072acca614,Semi,partsupp,ps_suppkey,64742,lineitem,l_suppkey,8676,64742,1,=,9255183
99e86f072acca614,Semi,partsupp,ps_suppkey,8676,lineitem,l_suppkey,5932,5918,3,=,6470994
99e86f072acca614,Semi,supplier,s_suppkey,10000,partsupp,ps_suppkey,5918,4502,1,=,752797
99e86f072acca614,Semi,supplier,s_nationkey,25,nation,n_nationkey,4502,25,1,=,194171
99e86f072acca614,Semi,supplier,s_nationkey,4502,nation,n_nationkey,1,182,1,=,156804
5f321b46b9d2445d,Semi,supplier,s_nationkey,10000,nation,n_nationkey,2,774,1,=,171331
5f321b46b9d2445d,Inner,supplier,s_nationkey,774,nation,n_nationkey,2,774,1,=,75713
5f321b46b9d2445d,Semi,supplier,s_suppkey,6001215,lineitem,l_suppkey,774,463937,1,=,137007638
5f321b46b9d2445d,Semi,customer,c_nationkey,150000,nation,n_nationkey,2,12092,1,=,2066315
5f321b46b9d2445d,Inner,customer,c_nationkey,12092,nation,n_nationkey,2,12092,1,=,646771
5f321b46b9d2445d,Semi,customer,c_custkey,1500000,orders,o_custkey,12092,119952,1,=,49281377
5f321b46b9d2445d,Semi,customer,c_nationkey,150000,nation,n_nationkey,2,12092,1,=,2066315
5f321b46b9d2445d,Inner,customer,c_nationkey,12092,nation,n_nationkey,2,12092,1,=,646771
5f321b46b9d2445d,Inner,customer,c_custkey,119952,orders,o_custkey,12092,119952,1,=,14980574
5f321b46b9d2445d,Semi,orders,o_orderkey,463937,lineitem,l_orderkey,119952,36971,1,=,45477300
5f321b46b9d2445d,Semi,customer,c_nationkey,150000,nation,n_nationkey,2,12092,1,=,2066315
5f321b46b9d2445d,Inner,customer,c_nationkey,12092,nation,n_nationkey,2,12092,1,=,646771
5f321b46b9d2445d,Semi,customer,c_custkey,1500000,orders,o_custkey,12092,119952,1,=,49281377
5f321b46b9d2445d,Semi,customer,c_nationkey,150000,nation,n_nationkey,2,12092,1,=,2066315
5f321b46b9d2445d,Inner,customer,c_nationkey,12092,nation,n_nationkey,2,12092,1,=,646771
5f321b46b9d2445d,Inner,customer,c_custkey,119952,orders,o_custkey,12092,119952,1,=,14980574
5f321b46b9d2445d,Inner,orders,o_orderkey,11298,lineitem,l_orderkey,119952,11298,1,=,12056205
5f321b46b9d2445d,Semi,supplier,s_nationkey,10000,nation,n_nationkey,2,774,1,=,171331
5f321b46b9d2445d,Inner,supplier,s_nationkey,774,nation,n_nationkey,2,774,1,=,75713
5f321b46b9d2445d,Inner,supplier,s_suppkey,11298,lineitem,l_suppkey,774,11298,1,=,2392984
5f321b46b9d2445d,Semi,supplier,s_nationkey,10000,nation,n_nationkey,2,774,1,=,171331
5f321b46b9d2445d,Inner,supplier,s_nationkey,774,nation,n_nationkey,2,774,1,=,75713
5f321b46b9d2445d,Semi,supplier,s_suppkey,6001215,lineitem,l_suppkey,774,463937,1,=,137007638
5f321b46b9d2445d,Semi,customer,c_nationkey,150000,nation,n_nationkey,2,12092,1,=,2066315
5f321b46b9d2445d,Inner,customer,c_nationkey,12092,nation,n_nationkey,2,12092,1,=,646771
5f321b46b9d2445d,Semi,customer,c_custkey,1500000,orders,o_custkey,12092,119952,1,=,49281377
5f321b46b9d2445d,Semi,customer,c_nationkey,150000,nation,n_nationkey,2,12092,1,=,2066315
5f321b46b9d2445d,Inner,customer,c_nationkey,12092,nation,n_nationkey,2,12092,1,=,646771
5f321b46b9d2445d,Inner,customer,c_custkey,119952,orders,o_custkey,12092,119952,1,=,14980574
5f321b46b9d2445d,Semi,orders,o_orderkey,463937,lineitem,l_orderkey,119952,36971,1,=,45477300
5f321b46b9d2445d,Semi,customer,c_nationkey,150000,nation,n_nationkey,2,12092,1,=,2066315
5f321b46b9d2445d,Inner,customer,c_nationkey,12092,nation,n_nationkey,2,12092,1,=,646771
5f321b46b9d2445d,Semi,customer,c_custkey,1500000,orders,o_custkey,12092,119952,1,=,49281377
5f321b46b9d2445d,Semi,customer,c_nationkey,150000,nation,n_nationkey,2,12092,1,=,2066315
5f321b46b9d2445d,Inner,customer,c_nationkey,12092,nation,n_nationkey,2,12092,1,=,646771
5f321b46b9d2445d,Inner,customer,c_custkey,119952,orders,o_custkey,12092,119952,1,=,14980574
5f321b46b9d2445d,Inner,orders,o_orderkey,11298,lineitem,l_orderkey,119952,11298,1,=,12056205
5f321b46b9d2445d,Semi,supplier,s_nationkey,10000,nation,n_nationkey,2,774,1,=,171331
5f321b46b9d2445d,Inner,supplier,s_nationkey,774,nation,n_nationkey,2,774,1,=,75713
5f321b46b9d2445d,Inner,supplier,s_suppkey,11298,lineitem,l_suppkey,774,11298,1,=,2392984
5689aad98171d7d2,Semi,orders,o_orderkey,1500000,lineitem,l_orderkey,9,9,1,=,30922017
5689aad98171d7d2,Inner,customer,c_custkey,9,orders,o_custkey,150000,9,1,=,2636954
5689aad98171d7d2,Inner,orders,o_orderkey,6001215,lineitem,l_orderkey,9,63,1,=,114227049
35d02c51742c5c76,Semi,lineitem,l_orderkey,6001215,orders,o_orderkey,56516,225812,1,=,151231297
35d02c51742c5c76,Inner,customer,c_nationkey,150000,nation,n_nationkey,25,150000,1,=,4157146
35d02c51742c5c76,Inner,customer,c_custkey,56516,orders,o_custkey,150000,56516,1,=,17306995
35d02c51742c5c76,Inner,lineitem,l_orderkey,113037,orders,o_orderkey,56516,113037,1,=,30857619
b4a9d8860da090d4,Semi,orders,o_orderkey,1500000,lineitem,l_orderkey,31403,29486,1,=,51603467
b4a9d8860da090d4,Inner,orders,o_orderkey,31403,lineitem,l_orderkey,29486,31403,1,=,9643735
624c98b4f2dcea9d,Semi,nation,n_regionkey,25,region,r_regionkey,1,5,1,=,42606
624c98b4f2dcea9d,Semi,customer,c_nationkey,150000,nation,n_nationkey,5,30183,1,=,2397453
624c98b4f2dcea9d,Semi,part,p_partkey,6001215,lineitem,l_partkey,1362,41080,1,=,181686044
624c98b4f2dcea9d,Inner,part,p_partkey,41080,lineitem,l_partkey,1362,41080,1,=,7664028
624c98b4f2dcea9d,Semi,lineitem,l_orderkey,1500000,orders,o_orderkey,41080,40559,1,=,53338782
624c98b4f2dcea9d,Semi,part,p_partkey,6001215,lineitem,l_partkey,1362,41080,1,=,181686044
624c98b4f2dcea9d,Inner,part,p_partkey,41080,lineitem,l_partkey,1362,41080,1,=,7664028
624c98b4f2dcea9d,Inner,lineitem,l_orderkey,12390,orders,o_orderkey,41080,12552,1,=,9798234
624c98b4f2dcea9d,Inner,orders,o_custkey,30183,customer,c_custkey,12552,2429,1,=,14562478
624c98b4f2dcea9d,Inner,supplier,s_suppkey,10000,lineitem,l_suppkey,2429,2429,1,=,1383643
624c98b4f2dcea9d,Inner,supplier,s_nationkey,2429,nation,n_nationkey,25,2429,1,=,214496
913fa0955ef59461,Semi,nation,n_regionkey,25,region,r_regionkey,1,5,1,=,40510
913fa0955ef59461,Semi,customer,c_nationkey,150000,nation,n_nationkey,5,29952,1,=,2395987
913fa0955ef59461,Semi,part,p_partkey,6001215,lineitem,l_partkey,1349,40100,1,=,181626885
913fa0955ef59461,Inner,part,p_partkey,40100,lineitem,l_partkey,1349,40100,1,=,7503523
913fa0955ef59461,Semi,lineitem,l_orderkey,1500000,orders,o_orderkey,40100,39543,1,=,52537443
913fa0955ef59461,Semi,part,p_partkey,6001215,lineitem,l_partkey,1349,40100,1,=,181626885
913fa0955ef59461,Inner,part,p_partkey,40100,lineitem,l_partkey,1349,40100,1,=,7503523
913fa0955ef59461,Inner,lineitem,l_orderkey,12004,orders,o_orderkey,40100,12167,1,=,9306450
913fa0955ef59461,Inner,orders,o_custkey,29952,customer,c_custkey,12167,2402,1,=,14445835
913fa0955ef59461,Inner,supplier,s_suppkey,10000,lineitem,l_suppkey,2402,2402,1,=,1412908
913fa0955ef59461,Inner,supplier,s_nationkey,2402,nation,n_nationkey,25,2402,1,=,208838
54c29f5f50c169e9,Semi,part,p_partkey,800000,partsupp,ps_partkey,29648,118592,1,=,17898938
54c29f5f50c169e9,AntiNullAsTrue,partsupp,ps_suppkey,118592,supplier,s_suppkey,4,118545,1,=,4482278
54c29f5f50c169e9,Inner,part,p_partkey,118545,partsupp,ps_partkey,29648,118545,1,=,8617213
58d150518c8f1926,Semi,part,p_partkey,6001215,lineitem,l_partkey,220,6505,1,=,188698347
58d150518c8f1926,Inner,part,p_partkey,6505,lineitem,l_partkey,220,6505,1,=,1816477
58d150518c8f1926,Semi,part,p_partkey,6001215,lineitem,l_partkey,220,6505,1,=,191572776
58d150518c8f1926,Semi,part,p_partkey,6505,lineitem,l_partkey,220,609,2,=,872862
