table_name|chunk_id|column_id|column_name|column_data_type|distinct_value_count|encoding_type|vector_compression_type|size_in_bytes
"inventory"|109|3|"inv_quantity_on_hand"|"int"|1001|"Dictionary"|"FixedSize2ByteAligned"|204068
"inventory"|110|0|"inv_date_sk"|"int"|3|"Dictionary"|"FixedSize1ByteAligned"|100076
"inventory"|110|1|"inv_item_sk"|"int"|9000|"Dictionary"|"FixedSize2ByteAligned"|236064
"inventory"|110|2|"inv_warehouse_sk"|"int"|5|"Dictionary"|"FixedSize1ByteAligned"|100084
"inventory"|110|3|"inv_quantity_on_hand"|"int"|1001|"Dictionary"|"FixedSize2ByteAligned"|204068
"inventory"|111|0|"inv_date_sk"|"int"|3|"Dictionary"|"FixedSize1ByteAligned"|100076
"inventory"|111|1|"inv_item_sk"|"int"|9000|"Dictionary"|"FixedSize2ByteAligned"|236064
"inventory"|111|2|"inv_warehouse_sk"|"int"|5|"Dictionary"|"FixedSize1ByteAligned"|100084
"inventory"|111|3|"inv_quantity_on_hand"|"int"|1001|"Dictionary"|"FixedSize2ByteAligned"|204068
"inventory"|112|0|"inv_date_sk"|"int"|4|"Dictionary"|"FixedSize1ByteAligned"|100080
"inventory"|112|1|"inv_item_sk"|"int"|9000|"Dictionary"|"FixedSize2ByteAligned"|236064
"inventory"|112|2|"inv_warehouse_sk"|"int"|5|"Dictionary"|"FixedSize1ByteAligned"|100084
"inventory"|112|3|"inv_quantity_on_hand"|"int"|1001|"Dictionary"|"FixedSize2ByteAligned"|204068
"inventory"|113|0|"inv_date_sk"|"int"|3|"Dictionary"|"FixedSize1ByteAligned"|100076
"inventory"|113|1|"inv_item_sk"|"int"|9000|"Dictionary"|"FixedSize2ByteAligned"|236064
"inventory"|113|2|"inv_warehouse_sk"|"int"|5|"Dictionary"|"FixedSize1ByteAligned"|100084
"inventory"|113|3|"inv_quantity_on_hand"|"int"|1001|"Dictionary"|"FixedSize2ByteAligned"|204068
"inventory"|114|0|"inv_date_sk"|"int"|3|"Dictionary"|"FixedSize1ByteAligned"|100076
"inventory"|114|1|"inv_item_sk"|"int"|9000|"Dictionary"|"FixedSize2ByteAligned"|236064
"inventory"|114|2|"inv_warehouse_sk"|"int"|5|"Dictionary"|"FixedSize1ByteAligned"|100084
"inventory"|114|3|"inv_quantity_on_hand"|"int"|1001|"Dictionary"|"FixedSize2ByteAligned"|204068
"inventory"|115|0|"inv_date_sk"|"int"|3|"Dictionary"|"FixedSize1ByteAligned"|100076
"inventory"|115|1|"inv_item_sk"|"int"|9000|"Dictionary"|"FixedSize2ByteAligned"|236064
"inventory"|115|2|"inv_warehouse_sk"|"int"|5|"Dictionary"|"FixedSize1ByteAligned"|100084
"inventory"|115|3|"inv_quantity_on_hand"|"int"|1001|"Dictionary"|"FixedSize2ByteAligned"|204068
"inventory"|116|0|"inv_date_sk"|"int"|3|"Dictionary"|"FixedSize1ByteAligned"|100076
"inventory"|116|1|"inv_item_sk"|"int"|9000|"Dictionary"|"FixedSize2ByteAligned"|236064
"inventory"|116|2|"inv_warehouse_sk"|"int"|5|"Dictionary"|"FixedSize1ByteAligned"|100084
"inventory"|116|3|"inv_quantity_on_hand"|"int"|1001|"Dictionary"|"FixedSize2ByteAligned"|204068
"inventory"|117|0|"inv_date_sk"|"int"|1|"Dictionary"|"FixedSize1ByteAligned"|45068
"inventory"|117|1|"inv_item_sk"|"int"|9000|"Dictionary"|"FixedSize2ByteAligned"|126064
"inventory"|117|2|"inv_warehouse_sk"|"int"|5|"Dictionary"|"FixedSize1ByteAligned"|45084
"inventory"|117|3|"inv_quantity_on_hand"|"int"|1001|"Dictionary"|"FixedSize2ByteAligned"|94068
"item"|0|0|"i_item_sk"|"int"|18000|"Dictionary"|"FixedSize2ByteAligned"|108064
"item"|0|1|"i_item_id"|"string"|9000|"Dictionary"|"FixedSize2ByteAligned"|549096
"item"|0|2|"i_rec_start_date"|"string"|4|"Dictionary"|"FixedSize1ByteAligned"|18256
"item"|0|3|"i_rec_end_date"|"string"|3|"Dictionary"|"FixedSize1ByteAligned"|18216
"item"|0|4|"i_item_desc"|"string"|13453|"Dictionary"|"FixedSize2ByteAligned"|1936033
"item"|0|5|"i_current_price"|"float"|2688|"Dictionary"|"FixedSize2ByteAligned"|46816
"item"|0|6|"i_wholesale_cost"|"float"|2040|"Dictionary"|"FixedSize2ByteAligned"|44224
"item"|0|7|"i_brand_id"|"int"|948|"Dictionary"|"FixedSize2ByteAligned"|39856
"item"|0|8|"i_brand"|"string"|712|"Dictionary"|"FixedSize2ByteAligned"|72592
"item"|0|9|"i_class_id"|"int"|16|"Dictionary"|"FixedSize1ByteAligned"|18128
"item"|0|10|"i_class"|"string"|99|"Dictionary"|"FixedSize1ByteAligned"|22056
"item"|0|11|"i_category_id"|"int"|10|"Dictionary"|"FixedSize1ByteAligned"|18104
"item"|0|12|"i_category"|"string"|10|"Dictionary"|"FixedSize1ByteAligned"|18496
"item"|0|13|"i_manufact_id"|"int"|994|"Dictionary"|"FixedSize2ByteAligned"|40040
"item"|0|14|"i_manufact"|"string"|989|"Dictionary"|"FixedSize2ByteAligned"|75656
"item"|0|15|"i_size"|"string"|7|"Dictionary"|"FixedSize1ByteAligned"|18376
"item"|0|16|"i_formulation"|"string"|13497|"Dictionary"|"FixedSize2ByteAligned"|859413
"item"|0|17|"i_color"|"string"|92|"Dictionary"|"FixedSize1ByteAligned"|21776
"item"|0|18|"i_units"|"string"|21|"Dictionary"|"FixedSize1ByteAligned"|18936
"item"|0|19|"i_container"|"string"|1|"Dictionary"|"FixedSize1ByteAligned"|18136
"item"|0|20|"i_manager_id"|"int"|100|"Dictionary"|"FixedSize1ByteAligned"|18464
"item"|0|21|"i_product_name"|"string"|17964|"Dictionary"|"FixedSize2ByteAligned"|1035897
"promotion"|0|0|"p_promo_sk"|"int"|300|"Dictionary"|"FixedSize2ByteAligned"|1864
"promotion"|0|1|"p_promo_id"|"string"|300|"Dictionary"|"FixedSize2ByteAligned"|17796
"promotion"|0|2|"p_start_date_sk"|"int"|255|"Dictionary"|"FixedSize2ByteAligned"|1684
"promotion"|0|3|"p_end_date_sk"|"int"|249|"Dictionary"|"FixedSize1ByteAligned"|1360
"promotion"|0|4|"p_item_sk"|"int"|291|"Dictionary"|"FixedSize2ByteAligned"|1828
"promotion"|0|5|"p_cost"|"float"|1|"Dictionary"|"FixedSize1ByteAligned"|368
"promotion"|0|6|"p_response_target"|"int"|1|"Dictionary"|"FixedSize1ByteAligned"|368
"promotion"|0|7|"p_promo_name"|"string"|10|"Dictionary"|"FixedSize1ByteAligned"|796
"promotion"|0|8|"p_channel_dmail"|"string"|2|"Dictionary"|"FixedSize1ByteAligned"|476
"promotion"|0|9|"p_channel_email"|"string"|1|"Dictionary"|"FixedSize1ByteAligned"|436
"promotion"|0|10|"p_channel_catalog"|"string"|1|"Dictionary"|"FixedSize1ByteAligned"|436
"promotion"|0|11|"p_channel_tv"|"string"|1|"Dictionary"|"FixedSize1ByteAligned"|436
"promotion"|0|12|"p_channel_radio"|"string"|1|"Dictionary"|"FixedSize1ByteAligned"|436
"promotion"|0|13|"p_channel_press"|"string"|1|"Dictionary"|"FixedSize1ByteAligned"|436
"promotion"|0|14|"p_channel_event"|"string"|1|"Dictionary"|"FixedSize1ByteAligned"|436
"promotion"|0|15|"p_channel_demo"|"string"|1|"Dictionary"|"FixedSize1ByteAligned"|436
"promotion"|0|16|"p_channel_details"|"string"|298|"Dictionary"|"FixedSize2ByteAligned"|24903
"promotion"|0|17|"p_purpose"|"string"|1|"Dictionary"|"FixedSize1ByteAligned"|436
"promotion"|0|18|"p_discount_active"|"string"|1|"Dictionary"|"FixedSize1ByteAligned"|436
"reason"|0|0|"r_reason_sk"|"int"|35|"Dictionary"|"FixedSize1ByteAligned"|239
"reason"|0|1|"r_reason_id"|"string"|35|"Dictionary"|"FixedSize1ByteAligned"|2126
"reason"|0|2|"r_reason_desc"|"string"|34|"Dictionary"|"FixedSize1ByteAligned"|1869
"ship_mode"|0|0|"sm_ship_mode_sk"|"int"|20|"Dictionary"|"FixedSize1ByteAligned"|164
"ship_mode"|0|1|"sm_ship_mode_id"|"string"|20|"Dictionary"|"FixedSize1ByteAligned"|1256
"ship_mode"|0|2|"sm_type"|"string"|6|"Dictionary"|"FixedSize1ByteAligned"|356
"ship_mode"|0|3|"sm_code"|"string"|4|"Dictionary"|"FixedSize1ByteAligned"|276
"ship_mode"|0|4|"sm_carrier"|"string"|20|"Dictionary"|"FixedSize1ByteAligned"|916
"ship_mode"|0|5|"sm_contract"|"string"|20|"Dictionary"|"FixedSize1ByteAligned"|1068
"store"|0|0|"s_store_sk"|"int"|12|"Dictionary"|"FixedSize1ByteAligned"|124
"store"|0|1|"s_store_id"|"string"|6|"Dictionary"|"FixedSize1ByteAligned"|450
"store"|0|2|"s_rec_start_date"|"string"|4|"Dictionary"|"FixedSize1ByteAligned"|268
"store"|0|3|"s_rec_end_date"|"string"|3|"Dictionary"|"FixedSize1ByteAligned"|228
"store"|0|4|"s_closed_date_sk"|"int"|3|"Dictionary"|"FixedSize1ByteAligned"|88
"store"|0|5|"s_store_name"|"string"|8|"Dictionary"|"FixedSize1ByteAligned"|428
"store"|0|6|"s_number_employees"|"int"|9|"Dictionary"|"FixedSize1ByteAligned"|112
"store"|0|7|"s_floor_space"|"int"|10|"Dictionary"|"FixedSize1ByteAligned"|116
"store"|0|8|"s_hours"|"string"|2|"Dictionary"|"FixedSize1ByteAligned"|188
"store"|0|9|"s_manager"|"string"|7|"Dictionary"|"FixedSize1ByteAligned"|388
"store"|0|10|"s_market_id"|"int"|7|"Dictionary"|"FixedSize1ByteAligned"|104
"store"|0|11|"s_geography_class"|"string"|1|"Dictionary"|"FixedSize1ByteAligned"|148
"store"|0|12|"s_market_desc"|"string"|10|"Dictionary"|"FixedSize1ByteAligned"|1006
"store"|0|13|"s_market_manager"|"string"|7|"Dictionary"|"FixedSize1ByteAligned"|405
"store"|0|14|"s_division_id"|"int"|1|"Dictionary"|"FixedSize1ByteAligned"|80
"store"|0|15|"s_division_name"|"string"|1|"Dictionary"|"FixedSize1ByteAligned"|148
"store"|0|16|"s_company_id"|"int"|1|"Dictionary"|"FixedSize1ByteAligned"|80
"store"|0|17|"s_company_name"|"string"|1|"Dictionary"|"FixedSize1ByteAligned"|148
"store"|0|18|"s_street_number"|"string"|9|"Dictionary"|"FixedSize1ByteAligned"|468
"store"|0|19|"s_street_name"|"string"|12|"Dictionary"|"FixedSize1ByteAligned"|588
"store"|0|20|"s_street_type"|"string"|8|"Dictionary"|"FixedSize1ByteAligned"|428
"store"|0|21|"s_suite_number"|"string"|11|"Dictionary"|"FixedSize1ByteAligned"|548
"store"|0|22|"s_city"|"string"|2|"Dictionary"|"FixedSize1ByteAligned"|188
"store"|0|23|"s_county"|"string"|1|"Dictionary"|"FixedSize1ByteAligned"|166
"store"|0|24|"s_state"|"string"|1|"Dictionary"|"FixedSize1ByteAligned"|148
"store"|0|25|"s_zip"|"string"|2|"Dictionary"|"FixedSize1ByteAligned"|188
"store"|0|26|"s_country"|"string"|1|"Dictionary"|"FixedSize1ByteAligned"|148
"store"|0|27|"s_gmt_offset"|"float"|1|"Dictionary"|"FixedSize1ByteAligned"|80
"store"|0|28|"s_tax_precentage"|"float"|5|"Dictionary"|"FixedSize1ByteAligned"|96
"store_returns"|0|0|"sr_returned_date_sk"|"int"|1994|"Dictionary"|"FixedSize2ByteAligned"|208040
"store_returns"|0|1|"sr_return_time_sk"|"int"|30730|"Dictionary"|"FixedSize2ByteAligned"|322984
"store_returns"|0|2|"sr_item_sk"|"int"|17567|"Dictionary"|"FixedSize2ByteAligned"|270332
"store_returns"|0|3|"sr_customer_sk"|"int"|50740|"Dictionary"|"FixedSize2ByteAligned"|403024
"store_returns"|0|4|"sr_cdemo_sk"|"int"|94133|"Dictionary"|"FixedSize4ByteAligned"|776596
"store_returns"|0|5|"sr_hdemo_sk"|"int"|7200|"Dictionary"|"FixedSize2ByteAligned"|228864
"store_returns"|0|6|"sr_addr_sk"|"int"|42739|"Dictionary"|"FixedSize2ByteAligned"|371020
"store_returns"|0|7|"sr_store_sk"|"int"|6|"Dictionary"|"FixedSize1ByteAligned"|100088
"store_returns"|0|8|"sr_reason_sk"|"int"|35|"Dictionary"|"FixedSize1ByteAligned"|100204
"store_returns"|0|9|"sr_ticket_number"|"int"|58999|"Dictionary"|"FixedSize2ByteAligned"|436060
"store_returns"|0|10|"sr_return_quantity"|"int"|100|"Dictionary"|"FixedSize1ByteAligned"|100464
"store_returns"|0|11|"sr_return_amt"|"float"|58483|"Dictionary"|"FixedSize2ByteAligned"|433996
"store_returns"|0|12|"sr_return_tax"|"float"|18780|"Dictionary"|"FixedSize2ByteAligned"|275184
"store_returns"|0|13|"sr_return_amt_inc_tax"|"float"|68011|"Dictionary"|"FixedSize4ByteAligned"|672108
"store_returns"|0|14|"sr_fee"|"float"|9951|"Dictionary"|"FixedSize2ByteAligned"|239868
"store_returns"|0|15|"sr_return_ship_cost"|"float"|45935|"Dictionary"|"FixedSize2ByteAligned"|383804
"store_returns"|0|16|"sr_refunded_cash"|"float"|52589|"Dictionary"|"FixedSize2ByteAligned"|410420
"store_returns"|0|17|"sr_reversed_charge"|"float"|39256|"Dictionary"|"FixedSize2ByteAligned"|357088
"store_returns"|0|18|"sr_store_credit"|"float"|38640|"Dictionary"|"FixedSize2ByteAligned"|354624
"store_returns"|0|19|"sr_net_loss"|"float"|62541|"Dictionary"|"FixedSize2ByteAligned"|450228
"store_returns"|1|0|"sr_returned_date_sk"|"int"|2000|"Dictionary"|"FixedSize2ByteAligned"|208064
"store_returns"|1|1|"sr_return_time_sk"|"int"|30807|"Dictionary"|"FixedSize2ByteAligned"|323292
"store_returns"|1|2|"sr_item_sk"|"int"|17579|"Dictionary"|"FixedSize2ByteAligned"|270380
"store_returns"|1|3|"sr_customer_sk"|"int"|50718|"Dictionary"|"FixedSize2ByteAligned"|402936
"store_returns"|1|4|"sr_cdemo_sk"|"int"|94207|"Dictionary"|"FixedSize4ByteAligned"|776892
"store_returns"|1|5|"sr_hdemo_sk"|"int"|7200|"Dictionary"|"FixedSize2ByteAligned"|228864
"store_returns"|1|6|"sr_addr_sk"|"int"|42818|"Dictionary"|"FixedSize2ByteAligned"|371336
"store_returns"|1|7|"sr_store_sk"|"int"|6|"Dictionary"|"FixedSize1ByteAligned"|100088
"store_returns"|1|8|"sr_reason_sk"|"int"|35|"Dictionary"|"FixedSize1ByteAligned"|100204
"store_returns"|1|9|"sr_ticket_number"|"int"|59140|"Dictionary"|"FixedSize2ByteAligned"|436624
"store_returns"|1|10|"sr_return_quantity"|"int"|100|"Dictionary"|"FixedSize1ByteAligned"|100464
"store_returns"|1|11|"sr_return_amt"|"float"|58533|"Dictionary"|"FixedSize2ByteAligned"|434196
"store_returns"|1|12|"sr_return_tax"|"float"|18699|"Dictionary"|"FixedSize2ByteAligned"|274860
"store_returns"|1|13|"sr_return_amt_inc_tax"|"float"|68274|"Dictionary"|"FixedSize4ByteAligned"|673160
"store_returns"|1|14|"sr_fee"|"float"|9950|"Dictionary"|"FixedSize2ByteAligned"|239864
"store_returns"|1|15|"sr_return_ship_cost"|"float"|46040|"Dictionary"|"FixedSize2ByteAligned"|384224
"store_returns"|1|16|"sr_refunded_cash"|"float"|52488|"Dictionary"|"FixedSize2ByteAligned"|410016
"store_returns"|1|17|"sr_reversed_charge"|"float"|39466|"Dictionary"|"FixedSize2ByteAligned"|357928
"store_returns"|1|18|"sr_store_credit"|"float"|38878|"Dictionary"|"FixedSize2ByteAligned"|355576
"store_returns"|1|19|"sr_net_loss"|"float"|62427|"Dictionary"|"FixedSize2ByteAligned"|449772
"store_returns"|2|0|"sr_returned_date_sk"|"int"|1997|"Dictionary"|"FixedSize2ByteAligned"|183080
"store_returns"|2|1|"sr_return_time_sk"|"int"|29908|"Dictionary"|"FixedSize2ByteAligned"|294724
"store_returns"|2|2|"sr_item_sk"|"int"|17418|"Dictionary"|"FixedSize2ByteAligned"|244764
"store_returns"|2|3|"sr_customer_sk"|"int"|46203|"Dictionary"|"FixedSize2ByteAligned"|359904
"store_returns"|2|4|"sr_cdemo_sk"|"int"|82674|"Dictionary"|"FixedSize4ByteAligned"|680816
"store_returns"|2|5|"sr_hdemo_sk"|"int"|7200|"Dictionary"|"FixedSize2ByteAligned"|203892
"store_returns"|2|6|"sr_addr_sk"|"int"|40857|"Dictionary"|"FixedSize2ByteAligned"|338520
"store_returns"|2|7|"sr_store_sk"|"int"|6|"Dictionary"|"FixedSize1ByteAligned"|87602
"store_returns"|2|8|"sr_reason_sk"|"int"|35|"Dictionary"|"FixedSize1ByteAligned"|87718
"store_returns"|2|9|"sr_ticket_number"|"int"|51534|"Dictionary"|"FixedSize2ByteAligned"|381228
"store_returns"|2|10|"sr_return_quantity"|"int"|100|"Dictionary"|"FixedSize1ByteAligned"|87978
"store_returns"|2|11|"sr_return_amt"|"float"|53454|"Dictionary"|"FixedSize2ByteAligned"|388908
"store_returns"|2|12|"sr_return_tax"|"float"|17767|"Dictionary"|"FixedSize2ByteAligned"|246160
"store_returns"|2|13|"sr_return_amt_inc_tax"|"float"|61644|"Dictionary"|"FixedSize2ByteAligned"|421668
"store_returns"|2|14|"sr_fee"|"float"|9948|"Dictionary"|"FixedSize2ByteAligned"|214884
"store_returns"|2|15|"sr_return_ship_cost"|"float"|42442|"Dictionary"|"FixedSize2ByteAligned"|344860
"store_returns"|2|16|"sr_refunded_cash"|"float"|47807|"Dictionary"|"FixedSize2ByteAligned"|366320
"store_returns"|2|17|"sr_reversed_charge"|"float"|36259|"Dictionary"|"FixedSize2ByteAligned"|320128
"store_returns"|2|18|"sr_store_credit"|"float"|35888|"Dictionary"|"FixedSize2ByteAligned"|318644
"store_returns"|2|19|"sr_net_loss"|"float"|56994|"Dictionary"|"FixedSize2ByteAligned"|403068
"store_sales"|0|0|"ss_sold_date_sk"|"int"|1752|"Dictionary"|"FixedSize2ByteAligned"|207072
"store_sales"|0|1|"ss_sold_time_sk"|"int"|7479|"Dictionary"|"FixedSize2ByteAligned"|229980
"store_sales"|0|2|"ss_item_sk"|"int"|17569|"Dictionary"|"FixedSize2ByteAligned"|270340
"store_sales"|0|3|"ss_customer_sk"|"int"|7942|"Dictionary"|"FixedSize2ByteAligned"|231832
"store_sales"|0|4|"ss_cdemo_sk"|"int"|8270|"Dictionary"|"FixedSize2ByteAligned"|233144
"store_sales"|0|5|"ss_hdemo_sk"|"int"|4923|"Dictionary"|"FixedSize2ByteAligned"|219756
"store_sales"|0|6|"ss_addr_sk"|"int"|7618|"Dictionary"|"FixedSize2ByteAligned"|230536
"store_sales"|0|7|"ss_store_sk"|"int"|6|"Dictionary"|"FixedSize1ByteAligned"|100088
"store_sales"|0|8|"ss_promo_sk"|"int"|300|"Dictionary"|"FixedSize2ByteAligned"|201264
"store_sales"|0|9|"ss_ticket_number"|"int"|8292|"Dictionary"|"FixedSize2ByteAligned"|233232
"store_sales"|0|10|"ss_quantity"|"int"|100|"Dictionary"|"FixedSize1ByteAligned"|100464
"store_sales"|0|11|"ss_wholesale_cost"|"float"|9901|"Dictionary"|"FixedSize2ByteAligned"|239668
"store_sales"|0|12|"ss_list_price"|"float"|18013|"Dictionary"|"FixedSize2ByteAligned"|272116
"store_sales"|0|13|"ss_sales_price"|"float"|13666|"Dictionary"|"FixedSize2ByteAligned"|254728
"store_sales"|0|14|"ss_ext_discount_amt"|"float"|17108|"Dictionary"|"FixedSize2ByteAligned"|268496
"store_sales"|0|15|"ss_ext_sales_price"|"float"|69085|"Dictionary"|"FixedSize4ByteAligned"|676404
"store_sales"|0|16|"ss_ext_wholesale_cost"|"float"|76614|"Dictionary"|"FixedSize4ByteAligned"|706520
"store_sales"|0|17|"ss_ext_list_price"|"float"|81586|"Dictionary"|"FixedSize4ByteAligned"|726408
"store_sales"|0|18|"ss_ext_tax"|"float"|25470|"Dictionary"|"FixedSize2ByteAligned"|301944
"store_sales"|0|19|"ss_coupon_amt"|"float"|17108|"Dictionary"|"FixedSize2ByteAligned"|268496
"store_sales"|0|20|"ss_net_paid"|"float"|70595|"Dictionary"|"FixedSize4ByteAligned"|682444
"store_sales"|0|21|"ss_net_paid_inc_tax"|"float"|78194|"Dictionary"|"FixedSize4ByteAligned"|712840
"store_sales"|0|22|"ss_net_profit"|"float"|74831|"Dictionary"|"FixedSize4ByteAligned"|699388
"store_sales"|1|0|"ss_sold_date_sk"|"int"|1740|"Dictionary"|"FixedSize2ByteAligned"|207024
"store_sales"|1|1|"ss_sold_time_sk"|"int"|7538|"Dictionary"|"FixedSize2ByteAligned"|230216
"store_sales"|1|2|"ss_item_sk"|"int"|17567|"Dictionary"|"FixedSize2ByteAligned"|270332
"store_sales"|1|3|"ss_customer_sk"|"int"|8009|"Dictionary"|"FixedSize2ByteAligned"|232100
"store_sales"|1|4|"ss_cdemo_sk"|"int"|8320|"Dictionary"|"FixedSize2ByteAligned"|233344
"store_sales"|1|5|"ss_hdemo_sk"|"int"|4932|"Dictionary"|"FixedSize2ByteAligned"|219792
"store_sales"|1|6|"ss_addr_sk"|"int"|7664|"Dictionary"|"FixedSize2ByteAligned"|230720
"store_sales"|1|7|"ss_store_sk"|"int"|6|"Dictionary"|"FixedSize1ByteAligned"|100088
"store_sales"|1|8|"ss_promo_sk"|"int"|300|"Dictionary"|"FixedSize2ByteAligned"|201264
"store_sales"|1|9|"ss_ticket_number"|"int"|8336|"Dictionary"|"FixedSize2ByteAligned"|233408
"store_sales"|1|10|"ss_quantity"|"int"|100|"Dictionary"|"FixedSize1ByteAligned"|100464
"store_sales"|1|11|"ss_wholesale_cost"|"float"|9901|"Dictionary"|"FixedSize2ByteAligned"|239668
"store_sales"|1|12|"ss_list_price"|"float"|17972|"Dictionary"|"FixedSize2ByteAligned"|271952
"store_sales"|1|13|"ss_sales_price"|"float"|13652|"Dictionary"|"FixedSize2ByteAligned"|254672
"store_sales"|1|14|"ss_ext_discount_amt"|"float"|17109|"Dictionary"|"FixedSize2ByteAligned"|268500
"store_sales"|1|15|"ss_ext_sales_price"|"float"|69107|"Dictionary"|"FixedSize4ByteAligned"|676492
"store_sales"|1|16|"ss_ext_wholesale_cost"|"float"|76536|"Dictionary"|"FixedSize4ByteAligned"|706208
"store_sales"|1|17|"ss_ext_list_price"|"float"|81518|"Dictionary"|"FixedSize4ByteAligned"|726136
"store_sales"|1|18|"ss_ext_tax"|"float"|25605|"Dictionary"|"FixedSize2ByteAligned"|302484
"store_sales"|1|19|"ss_coupon_amt"|"float"|17109|"Dictionary"|"FixedSize2ByteAligned"|268500
"store_sales"|1|20|"ss_net_paid"|"float"|70627|"Dictionary"|"FixedSize4ByteAligned"|682572
"store_sales"|1|21|"ss_net_paid_inc_tax"|"float"|78466|"Dictionary"|"FixedSize4ByteAligned"|713928
"store_sales"|1|22|"ss_net_profit"|"float"|74833|"Dictionary"|"FixedSize4ByteAligned"|699396
"store_sales"|2|0|"ss_sold_date_sk"|"int"|1741|"Dictionary"|"FixedSize2ByteAligned"|207028
"store_sales"|2|1|"ss_sold_time_sk"|"int"|7481|"Dictionary"|"FixedSize2ByteAligned"|229988
"store_sales"|2|2|"ss_item_sk"|"int"|17533|"Dictionary"|"FixedSize2ByteAligned"|270196
"store_sales"|2|3|"ss_customer_sk"|"int"|7995|"Dictionary"|"FixedSize2ByteAligned"|232044
"store_sales"|2|4|"ss_cdemo_sk"|"int"|8310|"Dictionary"|"FixedSize2ByteAligned"|233304
"store_sales"|2|5|"ss_hdemo_sk"|"int"|4948|"Dictionary"|"FixedSize2ByteAligned"|219856
"store_sales"|2|6|"ss_addr_sk"|"int"|7674|"Dictionary"|"FixedSize2ByteAligned"|230760
"store_sales"|2|7|"ss_store_sk"|"int"|6|"Dictionary"|"FixedSize1ByteAligned"|100088
"store_sales"|2|8|"ss_promo_sk"|"int"|300|"Dictionary"|"FixedSize2ByteAligned"|201264
"store_sales"|2|9|"ss_ticket_number"|"int"|8325|"Dictionary"|"FixedSize2ByteAligned"|233364
"store_sales"|2|10|"ss_quantity"|"int"|100|"Dictionary"|"FixedSize1ByteAligned"|100464
"store_sales"|2|11|"ss_wholesale_cost"|"float"|9900|"Dictionary"|"FixedSize2ByteAligned"|239664
"store_sales"|2|12|"ss_list_price"|"float"|17931|"Dictionary"|"FixedSize2ByteAligned"|271788
"store_sales"|2|13|"ss_sales_price"|"float"|13654|"Dictionary"|"FixedSize2ByteAligned"|254680
"store_sales"|2|14|"ss_ext_discount_amt"|"float"|17024|"Dictionary"|"FixedSize2ByteAligned"|268160
"store_sales"|2|15|"ss_ext_sales_price"|"float"|68916|"Dictionary"|"FixedSize4ByteAligned"|675728
"store_sales"|2|16|"ss_ext_wholesale_cost"|"float"|76675|"Dictionary"|"FixedSize4ByteAligned"|706764
"store_sales"|2|17|"ss_ext_list_price"|"float"|81413|"Dictionary"|"FixedSize4ByteAligned"|725716
"store_sales"|2|18|"ss_ext_tax"|"float"|25354|"Dictionary"|"FixedSize2ByteAligned"|301480
"store_sales"|2|19|"ss_coupon_amt"|"float"|17024|"Dictionary"|"FixedSize2ByteAligned"|268160
"store_sales"|2|20|"ss_net_paid"|"float"|70519|"Dictionary"|"FixedSize4ByteAligned"|682140
"store_sales"|2|21|"ss_net_paid_inc_tax"|"float"|78075|"Dictionary"|"FixedSize4ByteAligned"|712364
"store_sales"|2|22|"ss_net_profit"|"float"|74672|"Dictionary"|"FixedSize4ByteAligned"|698752
"store_sales"|3|0|"ss_sold_date_sk"|"int"|1730|"Dictionary"|"FixedSize2ByteAligned"|206984
"store_sales"|3|1|"ss_sold_time_sk"|"int"|7552|"Dictionary"|"FixedSize2ByteAligned"|230272
"store_sales"|3|2|"ss_item_sk"|"int"|17580|"Dictionary"|"FixedSize2ByteAligned"|270384
"store_sales"|3|3|"ss_customer_sk"|"int"|7983|"Dictionary"|"FixedSize2ByteAligned"|231996
"store_sales"|3|4|"ss_cdemo_sk"|"int"|8281|"Dictionary"|"FixedSize2ByteAligned"|233188
"store_sales"|3|5|"ss_hdemo_sk"|"int"|4898|"Dictionary"|"FixedSize2ByteAligned"|219656
"store_sales"|3|6|"ss_addr_sk"|"int"|7647|"Dictionary"|"FixedSize2ByteAligned"|230652
"store_sales"|3|7|"ss_store_sk"|"int"|6|"Dictionary"|"FixedSize1ByteAligned"|100088
"store_sales"|3|8|"ss_promo_sk"|"int"|300|"Dictionary"|"FixedSize2ByteAligned"|201264
"store_sales"|3|9|"ss_ticket_number"|"int"|8305|"Dictionary"|"FixedSize2ByteAligned"|233284
"store_sales"|3|10|"ss_quantity"|"int"|100|"Dictionary"|"FixedSize1ByteAligned"|100464
"store_sales"|3|11|"ss_wholesale_cost"|"float"|9901|"Dictionary"|"FixedSize2ByteAligned"|239668
"store_sales"|3|12|"ss_list_price"|"float"|18024|"Dictionary"|"FixedSize2ByteAligned"|272160
"store_sales"|3|13|"ss_sales_price"|"float"|13710|"Dictionary"|"FixedSize2ByteAligned"|254904
"store_sales"|3|14|"ss_ext_discount_amt"|"float"|17003|"Dictionary"|"FixedSize2ByteAligned"|268076
"store_sales"|3|15|"ss_ext_sales_price"|"float"|68913|"Dictionary"|"FixedSize4ByteAligned"|675716
"store_sales"|3|16|"ss_ext_wholesale_cost"|"float"|76312|"Dictionary"|"FixedSize4ByteAligned"|705312
"store_sales"|3|17|"ss_ext_list_price"|"float"|81570|"Dictionary"|"FixedSize4ByteAligned"|726344
"store_sales"|3|18|"ss_ext_tax"|"float"|25597|"Dictionary"|"FixedSize2ByteAligned"|302452
"store_sales"|3|19|"ss_coupon_amt"|"float"|17003|"Dictionary"|"FixedSize2ByteAligned"|268076
