table_name|chunk_id|column_id|column_name|column_data_type|distinct_value_count|encoding_type|vector_compression_type|size_in_bytes
"lineitem"|410|11|"l_commitdate"|"string"|2458|"Dictionary"|"FixedSize2ByteAligned"|229478
"lineitem"|410|12|"l_receiptdate"|"string"|2524|"Dictionary"|"FixedSize2ByteAligned"|232118
"lineitem"|410|13|"l_shipinstruct"|"string"|4|"Dictionary"|"FixedSize1ByteAligned"|65818
"lineitem"|410|14|"l_shipmode"|"string"|7|"Dictionary"|"FixedSize1ByteAligned"|65903
"lineitem"|410|15|"l_comment"|"string"|63701|"Dictionary"|"FixedSize2ByteAligned"|4316557
"lineitem"|411|0|"l_orderkey"|"int"|16295|"Dictionary"|"FixedSize2ByteAligned"|196306
"lineitem"|411|1|"l_partkey"|"int"|64448|"Dictionary"|"FixedSize2ByteAligned"|388918
"lineitem"|411|2|"l_suppkey"|"int"|48016|"Dictionary"|"FixedSize2ByteAligned"|323190
"lineitem"|411|3|"l_linenumber"|"int"|7|"Dictionary"|"FixedSize1ByteAligned"|65619
"lineitem"|411|4|"l_quantity"|"float"|50|"Dictionary"|"FixedSize1ByteAligned"|65791
"lineitem"|411|5|"l_extendedprice"|"float"|63370|"Dictionary"|"FixedSize2ByteAligned"|384606
"lineitem"|411|6|"l_discount"|"float"|11|"Dictionary"|"FixedSize1ByteAligned"|65635
"lineitem"|411|7|"l_tax"|"float"|9|"Dictionary"|"FixedSize1ByteAligned"|65627
"lineitem"|411|8|"l_returnflag"|"string"|3|"Dictionary"|"FixedSize1ByteAligned"|65743
"lineitem"|411|9|"l_linestatus"|"string"|2|"Dictionary"|"FixedSize1ByteAligned"|65703
"lineitem"|411|10|"l_shipdate"|"string"|2515|"Dictionary"|"FixedSize2ByteAligned"|231758
"lineitem"|411|11|"l_commitdate"|"string"|2463|"Dictionary"|"FixedSize2ByteAligned"|229678
"lineitem"|411|12|"l_receiptdate"|"string"|2528|"Dictionary"|"FixedSize2ByteAligned"|232278
"lineitem"|411|13|"l_shipinstruct"|"string"|4|"Dictionary"|"FixedSize1ByteAligned"|65818
"lineitem"|411|14|"l_shipmode"|"string"|7|"Dictionary"|"FixedSize1ByteAligned"|65903
"lineitem"|411|15|"l_comment"|"string"|63653|"Dictionary"|"FixedSize2ByteAligned"|4316820
"lineitem"|412|0|"l_orderkey"|"int"|16308|"Dictionary"|"FixedSize2ByteAligned"|196358
"lineitem"|412|1|"l_partkey"|"int"|64455|"Dictionary"|"FixedSize2ByteAligned"|388946
"lineitem"|412|2|"l_suppkey"|"int"|48175|"Dictionary"|"FixedSize2ByteAligned"|323826
"lineitem"|412|3|"l_linenumber"|"int"|7|"Dictionary"|"FixedSize1ByteAligned"|65619
"lineitem"|412|4|"l_quantity"|"float"|50|"Dictionary"|"FixedSize1ByteAligned"|65791
"lineitem"|412|5|"l_extendedprice"|"float"|63422|"Dictionary"|"FixedSize2ByteAligned"|384814
"lineitem"|412|6|"l_discount"|"float"|11|"Dictionary"|"FixedSize1ByteAligned"|65635
"lineitem"|412|7|"l_tax"|"float"|9|"Dictionary"|"FixedSize1ByteAligned"|65627
"lineitem"|412|8|"l_returnflag"|"string"|3|"Dictionary"|"FixedSize1ByteAligned"|65743
"lineitem"|412|9|"l_linestatus"|"string"|2|"Dictionary"|"FixedSize1ByteAligned"|65703
"lineitem"|412|10|"l_shipdate"|"string"|2518|"Dictionary"|"FixedSize2ByteAligned"|231878
"lineitem"|412|11|"l_commitdate"|"string"|2462|"Dictionary"|"FixedSize2ByteAligned"|229638
"lineitem"|412|12|"l_receiptdate"|"string"|2527|"Dictionary"|"FixedSize2ByteAligned"|232238
"lineitem"|412|13|"l_shipinstruct"|"string"|4|"Dictionary"|"FixedSize1ByteAligned"|65818
"lineitem"|412|14|"l_shipmode"|"string"|7|"Dictionary"|"FixedSize1ByteAligned"|65903
"lineitem"|412|15|"l_comment"|"string"|63791|"Dictionary"|"FixedSize2ByteAligned"|4329950
"lineitem"|413|0|"l_orderkey"|"int"|16470|"Dictionary"|"FixedSize2ByteAligned"|197006
"lineitem"|413|1|"l_partkey"|"int"|64540|"Dictionary"|"FixedSize2ByteAligned"|389286
"lineitem"|413|2|"l_suppkey"|"int"|48003|"Dictionary"|"FixedSize2ByteAligned"|323138
"lineitem"|413|3|"l_linenumber"|"int"|7|"Dictionary"|"FixedSize1ByteAligned"|65619
"lineitem"|413|4|"l_quantity"|"float"|50|"Dictionary"|"FixedSize1ByteAligned"|65791
"lineitem"|413|5|"l_extendedprice"|"float"|63347|"Dictionary"|"FixedSize2ByteAligned"|384514
"lineitem"|413|6|"l_discount"|"float"|11|"Dictionary"|"FixedSize1ByteAligned"|65635
"lineitem"|413|7|"l_tax"|"float"|9|"Dictionary"|"FixedSize1ByteAligned"|65627
"lineitem"|413|8|"l_returnflag"|"string"|3|"Dictionary"|"FixedSize1ByteAligned"|65743
"lineitem"|413|9|"l_linestatus"|"string"|2|"Dictionary"|"FixedSize1ByteAligned"|65703
"lineitem"|413|10|"l_shipdate"|"string"|2516|"Dictionary"|"FixedSize2ByteAligned"|231798
"lineitem"|413|11|"l_commitdate"|"string"|2461|"Dictionary"|"FixedSize2ByteAligned"|229598
"lineitem"|413|12|"l_receiptdate"|"string"|2523|"Dictionary"|"FixedSize2ByteAligned"|232078
"lineitem"|413|13|"l_shipinstruct"|"string"|4|"Dictionary"|"FixedSize1ByteAligned"|65818
"lineitem"|413|14|"l_shipmode"|"string"|7|"Dictionary"|"FixedSize1ByteAligned"|65903
"lineitem"|413|15|"l_comment"|"string"|63774|"Dictionary"|"FixedSize2ByteAligned"|4323744
"lineitem"|414|0|"l_orderkey"|"int"|16497|"Dictionary"|"FixedSize2ByteAligned"|197114
"lineitem"|414|1|"l_partkey"|"int"|64443|"Dictionary"|"FixedSize2ByteAligned"|388898
"lineitem"|414|2|"l_suppkey"|"int"|48141|"Dictionary"|"FixedSize2ByteAligned"|323690
"lineitem"|414|3|"l_linenumber"|"int"|7|"Dictionary"|"FixedSize1ByteAligned"|65619
"lineitem"|414|4|"l_quantity"|"float"|50|"Dictionary"|"FixedSize1ByteAligned"|65791
"lineitem"|414|5|"l_extendedprice"|"float"|63367|"Dictionary"|"FixedSize2ByteAligned"|384594
"lineitem"|414|6|"l_discount"|"float"|11|"Dictionary"|"FixedSize1ByteAligned"|65635
"lineitem"|414|7|"l_tax"|"float"|9|"Dictionary"|"FixedSize1ByteAligned"|65627
"lineitem"|414|8|"l_returnflag"|"string"|3|"Dictionary"|"FixedSize1ByteAligned"|65743
"lineitem"|414|9|"l_linestatus"|"string"|2|"Dictionary"|"FixedSize1ByteAligned"|65703
"lineitem"|414|10|"l_shipdate"|"string"|2513|"Dictionary"|"FixedSize2ByteAligned"|231678
"lineitem"|414|11|"l_commitdate"|"string"|2464|"Dictionary"|"FixedSize2ByteAligned"|229718
"lineitem"|414|12|"l_receiptdate"|"string"|2525|"Dictionary"|"FixedSize2ByteAligned"|232158
"lineitem"|414|13|"l_shipinstruct"|"string"|4|"Dictionary"|"FixedSize1ByteAligned"|65818
"lineitem"|414|14|"l_shipmode"|"string"|7|"Dictionary"|"FixedSize1ByteAligned"|65903
"lineitem"|414|15|"l_comment"|"string"|63728|"Dictionary"|"FixedSize2ByteAligned"|4318904
"lineitem"|415|0|"l_orderkey"|"int"|16220|"Dictionary"|"FixedSize2ByteAligned"|196006
"lineitem"|415|1|"l_partkey"|"int"|64507|"Dictionary"|"FixedSize2ByteAligned"|389154
"lineitem"|415|2|"l_suppkey"|"int"|48086|"Dictionary"|"FixedSize2ByteAligned"|323470
"lineitem"|415|3|"l_linenumber"|"int"|7|"Dictionary"|"FixedSize1ByteAligned"|65619
"lineitem"|415|4|"l_quantity"|"float"|50|"Dictionary"|"FixedSize1ByteAligned"|65791
"lineitem"|415|5|"l_extendedprice"|"float"|63432|"Dictionary"|"FixedSize2ByteAligned"|384854
"lineitem"|415|6|"l_discount"|"float"|11|"Dictionary"|"FixedSize1ByteAligned"|65635
"lineitem"|415|7|"l_tax"|"float"|9|"Dictionary"|"FixedSize1ByteAligned"|65627
"lineitem"|415|8|"l_returnflag"|"string"|3|"Dictionary"|"FixedSize1ByteAligned"|65743
"lineitem"|415|9|"l_linestatus"|"string"|2|"Dictionary"|"FixedSize1ByteAligned"|65703
"lineitem"|415|10|"l_shipdate"|"string"|2519|"Dictionary"|"FixedSize2ByteAligned"|231918
"lineitem"|415|11|"l_commitdate"|"string"|2462|"Dictionary"|"FixedSize2ByteAligned"|229638
"lineitem"|415|12|"l_receiptdate"|"string"|2529|"Dictionary"|"FixedSize2ByteAligned"|232318
"lineitem"|415|13|"l_shipinstruct"|"string"|4|"Dictionary"|"FixedSize1ByteAligned"|65818
"lineitem"|415|14|"l_shipmode"|"string"|7|"Dictionary"|"FixedSize1ByteAligned"|65903
"lineitem"|415|15|"l_comment"|"string"|63749|"Dictionary"|"FixedSize2ByteAligned"|4320397
"lineitem"|416|0|"l_orderkey"|"int"|16449|"Dictionary"|"FixedSize2ByteAligned"|196922
"lineitem"|416|1|"l_partkey"|"int"|64474|"Dictionary"|"FixedSize2ByteAligned"|389022
"lineitem"|416|2|"l_suppkey"|"int"|47940|"Dictionary"|"FixedSize2ByteAligned"|322886
"lineitem"|416|3|"l_linenumber"|"int"|7|"Dictionary"|"FixedSize1ByteAligned"|65619
"lineitem"|416|4|"l_quantity"|"float"|50|"Dictionary"|"FixedSize1ByteAligned"|65791
"lineitem"|416|5|"l_extendedprice"|"float"|63378|"Dictionary"|"FixedSize2ByteAligned"|384638
"lineitem"|416|6|"l_discount"|"float"|11|"Dictionary"|"FixedSize1ByteAligned"|65635
"lineitem"|416|7|"l_tax"|"float"|9|"Dictionary"|"FixedSize1ByteAligned"|65627
"lineitem"|416|8|"l_returnflag"|"string"|3|"Dictionary"|"FixedSize1ByteAligned"|65743
"lineitem"|416|9|"l_linestatus"|"string"|2|"Dictionary"|"FixedSize1ByteAligned"|65703
"lineitem"|416|10|"l_shipdate"|"string"|2520|"Dictionary"|"FixedSize2ByteAligned"|231958
"lineitem"|416|11|"l_commitdate"|"string"|2465|"Dictionary"|"FixedSize2ByteAligned"|229758
"lineitem"|416|12|"l_receiptdate"|"string"|2526|"Dictionary"|"FixedSize2ByteAligned"|232198
"lineitem"|416|13|"l_shipinstruct"|"string"|4|"Dictionary"|"FixedSize1ByteAligned"|65818
"lineitem"|416|14|"l_shipmode"|"string"|7|"Dictionary"|"FixedSize1ByteAligned"|65903
"lineitem"|416|15|"l_comment"|"string"|63691|"Dictionary"|"FixedSize2ByteAligned"|4312497
"lineitem"|417|0|"l_orderkey"|"int"|16371|"Dictionary"|"FixedSize2ByteAligned"|196610
"lineitem"|417|1|"l_partkey"|"int"|64504|"Dictionary"|"FixedSize2ByteAligned"|389142
"lineitem"|417|2|"l_suppkey"|"int"|48156|"Dictionary"|"FixedSize2ByteAligned"|323750
"lineitem"|417|3|"l_linenumber"|"int"|7|"Dictionary"|"FixedSize1ByteAligned"|65619
"lineitem"|417|4|"l_quantity"|"float"|50|"Dictionary"|"FixedSize1ByteAligned"|65791
"lineitem"|417|5|"l_extendedprice"|"float"|63325|"Dictionary"|"FixedSize2ByteAligned"|384426
"lineitem"|417|6|"l_discount"|"float"|11|"Dictionary"|"FixedSize1ByteAligned"|65635
"lineitem"|417|7|"l_tax"|"float"|9|"Dictionary"|"FixedSize1ByteAligned"|65627
"lineitem"|417|8|"l_returnflag"|"string"|3|"Dictionary"|"FixedSize1ByteAligned"|65743
"lineitem"|417|9|"l_linestatus"|"string"|2|"Dictionary"|"FixedSize1ByteAligned"|65703
"lineitem"|417|10|"l_shipdate"|"string"|2517|"Dictionary"|"FixedSize2ByteAligned"|231838
"lineitem"|417|11|"l_commitdate"|"string"|2463|"Dictionary"|"FixedSize2ByteAligned"|229678
"lineitem"|417|12|"l_receiptdate"|"string"|2529|"Dictionary"|"FixedSize2ByteAligned"|232318
"lineitem"|417|13|"l_shipinstruct"|"string"|4|"Dictionary"|"FixedSize1ByteAligned"|65818
"lineitem"|417|14|"l_shipmode"|"string"|7|"Dictionary"|"FixedSize1ByteAligned"|65903
"lineitem"|417|15|"l_comment"|"string"|63764|"Dictionary"|"FixedSize2ByteAligned"|4331728
"lineitem"|418|0|"l_orderkey"|"int"|16412|"Dictionary"|"FixedSize2ByteAligned"|196774
"lineitem"|418|1|"l_partkey"|"int"|64521|"Dictionary"|"FixedSize2ByteAligned"|389210
"lineitem"|418|2|"l_suppkey"|"int"|48114|"Dictionary"|"FixedSize2ByteAligned"|323582
"lineitem"|418|3|"l_linenumber"|"int"|7|"Dictionary"|"FixedSize1ByteAligned"|65619
"lineitem"|418|4|"l_quantity"|"float"|50|"Dictionary"|"FixedSize1ByteAligned"|65791
"lineitem"|418|5|"l_extendedprice"|"float"|63472|"Dictionary"|"FixedSize2ByteAligned"|385014
"lineitem"|418|6|"l_discount"|"float"|11|"Dictionary"|"FixedSize1ByteAligned"|65635
"lineitem"|418|7|"l_tax"|"float"|9|"Dictionary"|"FixedSize1ByteAligned"|65627
"lineitem"|418|8|"l_returnflag"|"string"|3|"Dictionary"|"FixedSize1ByteAligned"|65743
"lineitem"|418|9|"l_linestatus"|"string"|2|"Dictionary"|"FixedSize1ByteAligned"|65703
"lineitem"|418|10|"l_shipdate"|"string"|2516|"Dictionary"|"FixedSize2ByteAligned"|231798
"lineitem"|418|11|"l_commitdate"|"string"|2463|"Dictionary"|"FixedSize2ByteAligned"|229678
"lineitem"|418|12|"l_receiptdate"|"string"|2522|"Dictionary"|"FixedSize2ByteAligned"|232038
"lineitem"|418|13|"l_shipinstruct"|"string"|4|"Dictionary"|"FixedSize1ByteAligned"|65818
"lineitem"|418|14|"l_shipmode"|"string"|7|"Dictionary"|"FixedSize1ByteAligned"|65903
"lineitem"|418|15|"l_comment"|"string"|63765|"Dictionary"|"FixedSize2ByteAligned"|4328609
"lineitem"|419|0|"l_orderkey"|"int"|16311|"Dictionary"|"FixedSize2ByteAligned"|196370
"lineitem"|419|1|"l_partkey"|"int"|64525|"Dictionary"|"FixedSize2ByteAligned"|389226
"lineitem"|419|2|"l_suppkey"|"int"|48076|"Dictionary"|"FixedSize2ByteAligned"|323430
"lineitem"|419|3|"l_linenumber"|"int"|7|"Dictionary"|"FixedSize1ByteAligned"|65619
"lineitem"|419|4|"l_quantity"|"float"|50|"Dictionary"|"FixedSize1ByteAligned"|65791
"lineitem"|419|5|"l_extendedprice"|"float"|63379|"Dictionary"|"FixedSize2ByteAligned"|384642
"lineitem"|419|6|"l_discount"|"float"|11|"Dictionary"|"FixedSize1ByteAligned"|65635
"lineitem"|419|7|"l_tax"|"float"|9|"Dictionary"|"FixedSize1ByteAligned"|65627
"lineitem"|419|8|"l_returnflag"|"string"|3|"Dictionary"|"FixedSize1ByteAligned"|65743
"lineitem"|419|9|"l_linestatus"|"string"|2|"Dictionary"|"FixedSize1ByteAligned"|65703
"lineitem"|419|10|"l_shipdate"|"string"|2521|"Dictionary"|"FixedSize2ByteAligned"|231998
"lineitem"|419|11|"l_commitdate"|"string"|2464|"Dictionary"|"FixedSize2ByteAligned"|229718
"lineitem"|419|12|"l_receiptdate"|"string"|2526|"Dictionary"|"FixedSize2ByteAligned"|232198
"lineitem"|419|13|"l_shipinstruct"|"string"|4|"Dictionary"|"FixedSize1ByteAligned"|65818
"lineitem"|419|14|"l_shipmode"|"string"|7|"Dictionary"|"FixedSize1ByteAligned"|65903
"lineitem"|419|15|"l_comment"|"string"|63725|"Dictionary"|"FixedSize2ByteAligned"|4317759
"lineitem"|420|0|"l_orderkey"|"int"|16304|"Dictionary"|"FixedSize2ByteAligned"|196342
"lineitem"|420|1|"l_partkey"|"int"|64448|"Dictionary"|"FixedSize2ByteAligned"|388918
"lineitem"|420|2|"l_suppkey"|"int"|48019|"Dictionary"|"FixedSize2ByteAligned"|323202
"lineitem"|420|3|"l_linenumber"|"int"|7|"Dictionary"|"FixedSize1ByteAligned"|65619
"lineitem"|420|4|"l_quantity"|"float"|50|"Dictionary"|"FixedSize1ByteAligned"|65791
"lineitem"|420|5|"l_extendedprice"|"float"|63317|"Dictionary"|"FixedSize2ByteAligned"|384394
"lineitem"|420|6|"l_discount"|"float"|11|"Dictionary"|"FixedSize1ByteAligned"|65635
"lineitem"|420|7|"l_tax"|"float"|9|"Dictionary"|"FixedSize1ByteAligned"|65627
"lineitem"|420|8|"l_returnflag"|"string"|3|"Dictionary"|"FixedSize1ByteAligned"|65743
"lineitem"|420|9|"l_linestatus"|"string"|2|"Dictionary"|"FixedSize1ByteAligned"|65703
"lineitem"|420|10|"l_shipdate"|"string"|2517|"Dictionary"|"FixedSize2ByteAligned"|231838
"lineitem"|420|11|"l_commitdate"|"string"|2462|"Dictionary"|"FixedSize2ByteAligned"|229638
"lineitem"|420|12|"l_receiptdate"|"string"|2533|"Dictionary"|"FixedSize2ByteAligned"|232478
"lineitem"|420|13|"l_shipinstruct"|"string"|4|"Dictionary"|"FixedSize1ByteAligned"|65818
"lineitem"|420|14|"l_shipmode"|"string"|7|"Dictionary"|"FixedSize1ByteAligned"|65903
"lineitem"|420|15|"l_comment"|"string"|63760|"Dictionary"|"FixedSize2ByteAligned"|4327376
"lineitem"|421|0|"l_orderkey"|"int"|16403|"Dictionary"|"FixedSize2ByteAligned"|196738
"lineitem"|421|1|"l_partkey"|"int"|64481|"Dictionary"|"FixedSize2ByteAligned"|389050
"lineitem"|421|2|"l_suppkey"|"int"|47998|"Dictionary"|"FixedSize2ByteAligned"|323118
"lineitem"|421|3|"l_linenumber"|"int"|7|"Dictionary"|"FixedSize1ByteAligned"|65619
"lineitem"|421|4|"l_quantity"|"float"|50|"Dictionary"|"FixedSize1ByteAligned"|65791
"lineitem"|421|5|"l_extendedprice"|"float"|63333|"Dictionary"|"FixedSize2ByteAligned"|384458
"lineitem"|421|6|"l_discount"|"float"|11|"Dictionary"|"FixedSize1ByteAligned"|65635
"lineitem"|421|7|"l_tax"|"float"|9|"Dictionary"|"FixedSize1ByteAligned"|65627
"lineitem"|421|8|"l_returnflag"|"string"|3|"Dictionary"|"FixedSize1ByteAligned"|65743
"lineitem"|421|9|"l_linestatus"|"string"|2|"Dictionary"|"FixedSize1ByteAligned"|65703
"lineitem"|421|10|"l_shipdate"|"string"|2518|"Dictionary"|"FixedSize2ByteAligned"|231878
"lineitem"|421|11|"l_commitdate"|"string"|2461|"Dictionary"|"FixedSize2ByteAligned"|229598
"lineitem"|421|12|"l_receiptdate"|"string"|2525|"Dictionary"|"FixedSize2ByteAligned"|232158
"lineitem"|421|13|"l_shipinstruct"|"string"|4|"Dictionary"|"FixedSize1ByteAligned"|65818
"lineitem"|421|14|"l_shipmode"|"string"|7|"Dictionary"|"FixedSize1ByteAligned"|65903
"lineitem"|421|15|"l_comment"|"string"|63739|"Dictionary"|"FixedSize2ByteAligned"|4320563
"lineitem"|422|0|"l_orderkey"|"int"|16346|"Dictionary"|"FixedSize2ByteAligned"|196510
"lineitem"|422|1|"l_partkey"|"int"|64480|"Dictionary"|"FixedSize2ByteAligned"|389046
"lineitem"|422|2|"l_suppkey"|"int"|48039|"Dictionary"|"FixedSize2ByteAligned"|323282
"lineitem"|422|3|"l_linenumber"|"int"|7|"Dictionary"|"FixedSize1ByteAligned"|65619
"lineitem"|422|4|"l_quantity"|"float"|50|"Dictionary"|"FixedSize1ByteAligned"|65791
"lineitem"|422|5|"l_extendedprice"|"float"|63441|"Dictionary"|"FixedSize2ByteAligned"|384890
"lineitem"|422|6|"l_discount"|"float"|11|"Dictionary"|"FixedSize1ByteAligned"|65635
"lineitem"|422|7|"l_tax"|"float"|9|"Dictionary"|"FixedSize1ByteAligned"|65627
"lineitem"|422|8|"l_returnflag"|"string"|3|"Dictionary"|"FixedSize1ByteAligned"|65743
"lineitem"|422|9|"l_linestatus"|"string"|2|"Dictionary"|"FixedSize1ByteAligned"|65703
"lineitem"|422|10|"l_shipdate"|"string"|2517|"Dictionary"|"FixedSize2ByteAligned"|231838
"lineitem"|422|11|"l_commitdate"|"string"|2460|"Dictionary"|"FixedSize2ByteAligned"|229558
"lineitem"|422|12|"l_receiptdate"|"string"|2531|"Dictionary"|"FixedSize2ByteAligned"|232398
"lineitem"|422|13|"l_shipinstruct"|"string"|4|"Dictionary"|"FixedSize1ByteAligned"|65818
"lineitem"|422|14|"l_shipmode"|"string"|7|"Dictionary"|"FixedSize1ByteAligned"|65903
"lineitem"|422|15|"l_comment"|"string"|63703|"Dictionary"|"FixedSize2ByteAligned"|4317093
"lineitem"|423|0|"l_orderkey"|"int"|16304|"Dictionary"|"FixedSize2ByteAligned"|196342
"lineitem"|423|1|"l_partkey"|"int"|64538|"Dictionary"|"FixedSize2ByteAligned"|389278
"lineitem"|423|2|"l_suppkey"|"int"|48003|"Dictionary"|"FixedSize2ByteAligned"|323138
"lineitem"|423|3|"l_linenumber"|"int"|7|"Dictionary"|"FixedSize1ByteAligned"|65619
"lineitem"|423|4|"l_quantity"|"float"|50|"Dictionary"|"FixedSize1ByteAligned"|65791
"lineitem"|423|5|"l_extendedprice"|"float"|63271|"Dictionary"|"FixedSize2ByteAligned"|384210
"lineitem"|423|6|"l_discount"|"float"|11|"Dictionary"|"FixedSize1ByteAligned"|65635
"lineitem"|423|7|"l_tax"|"float"|9|"Dictionary"|"FixedSize1ByteAligned"|65627
"lineitem"|423|8|"l_returnflag"|"string"|3|"Dictionary"|"FixedSize1ByteAligned"|65743
"lineitem"|423|9|"l_linestatus"|"string"|2|"Dictionary"|"FixedSize1ByteAligned"|65703
"lineitem"|423|10|"l_shipdate"|"string"|2520|"Dictionary"|"FixedSize2ByteAligned"|231958
"lineitem"|423|11|"l_commitdate"|"string"|2463|"Dictionary"|"FixedSize2ByteAligned"|229678
"lineitem"|423|12|"l_receiptdate"|"string"|2531|"Dictionary"|"FixedSize2ByteAligned"|232398
"lineitem"|423|13|"l_shipinstruct"|"string"|4|"Dictionary"|"FixedSize1ByteAligned"|65818
"lineitem"|423|14|"l_shipmode"|"string"|7|"Dictionary"|"FixedSize1ByteAligned"|65903
"lineitem"|423|15|"l_comment"|"string"|63644|"Dictionary"|"FixedSize2ByteAligned"|4312919
"lineitem"|424|0|"l_orderkey"|"int"|16404|"Dictionary"|"FixedSize2ByteAligned"|196742
"lineitem"|424|1|"l_partkey"|"int"|64495|"Dictionary"|"FixedSize2ByteAligned"|389106
"lineitem"|424|2|"l_suppkey"|"int"|48087|"Dictionary"|"FixedSize2ByteAligned"|323474
"lineitem"|424|3|"l_linenumber"|"int"|7|"Dictionary"|"FixedSize1ByteAligned"|65619
"lineitem"|424|4|"l_quantity"|"float"|50|"Dictionary"|"FixedSize1ByteAligned"|65791
"lineitem"|424|5|"l_extendedprice"|"float"|63423|"Dictionary"|"FixedSize2ByteAligned"|384818
"lineitem"|424|6|"l_discount"|"float"|11|"Dictionary"|"FixedSize1ByteAligned"|65635
"lineitem"|424|7|"l_tax"|"float"|9|"Dictionary"|"FixedSize1ByteAligned"|65627
"lineitem"|424|8|"l_returnflag"|"string"|3|"Dictionary"|"FixedSize1ByteAligned"|65743
"lineitem"|424|9|"l_linestatus"|"string"|2|"Dictionary"|"FixedSize1ByteAligned"|65703
"lineitem"|424|10|"l_shipdate"|"string"|2520|"Dictionary"|"FixedSize2ByteAligned"|231958
"lineitem"|424|11|"l_commitdate"|"string"|2461|"Dictionary"|"FixedSize2ByteAligned"|229598
"lineitem"|424|12|"l_receiptdate"|"string"|2534|"Dictionary"|"FixedSize2ByteAligned"|232518
"lineitem"|424|13|"l_shipinstruct"|"string"|4|"Dictionary"|"FixedSize1ByteAligned"|65818
"lineitem"|424|14|"l_shipmode"|"string"|7|"Dictionary"|"FixedSize1ByteAligned"|65903
"lineitem"|424|15|"l_comment"|"string"|63760|"Dictionary"|"FixedSize2ByteAligned"|4323622
"lineitem"|425|0|"l_orderkey"|"int"|16421|"Dictionary"|"FixedSize2ByteAligned"|196810
"lineitem"|425|1|"l_partkey"|"int"|64470|"Dictionary"|"FixedSize2ByteAligned"|389006
"lineitem"|425|2|"l_suppkey"|"int"|48055|"Dictionary"|"FixedSize2ByteAligned"|323346
"lineitem"|425|3|"l_linenumber"|"int"|7|"Dictionary"|"FixedSize1ByteAligned"|65619
"lineitem"|425|4|"l_quantity"|"float"|50|"Dictionary"|"FixedSize1ByteAligned"|65791
"lineitem"|425|5|"l_extendedprice"|"float"|63404|"Dictionary"|"FixedSize2ByteAligned"|384742
"lineitem"|425|6|"l_discount"|"float"|11|"Dictionary"|"FixedSize1ByteAligned"|65635
"lineitem"|425|7|"l_tax"|"float"|9|"Dictionary"|"FixedSize1ByteAligned"|65627
"lineitem"|425|8|"l_returnflag"|"string"|3|"Dictionary"|"FixedSize1ByteAligned"|65743
"lineitem"|425|9|"l_linestatus"|"string"|2|"Dictionary"|"FixedSize1ByteAligned"|65703
"lineitem"|425|10|"l_shipdate"|"string"|2515|"Dictionary"|"FixedSize2ByteAligned"|231758
"lineitem"|425|11|"l_commitdate"|"string"|2463|"Dictionary"|"FixedSize2ByteAligned"|229678
"lineitem"|425|12|"l_receiptdate"|"string"|2528|"Dictionary"|"FixedSize2ByteAligned"|232278
"lineitem"|425|13|"l_shipinstruct"|"string"|4|"Dictionary"|"FixedSize1ByteAligned"|65818
"lineitem"|425|14|"l_shipmode"|"string"|7|"Dictionary"|"FixedSize1ByteAligned"|65903
"lineitem"|425|15|"l_comment"|"string"|63753|"Dictionary"|"FixedSize2ByteAligned"|4317105
"lineitem"|426|0|"l_orderkey"|"int"|16381|"Dictionary"|"FixedSize2ByteAligned"|196650
"lineitem"|426|1|"l_partkey"|"int"|64513|"Dictionary"|"FixedSize2ByteAligned"|389178
"lineitem"|426|2|"l_suppkey"|"int"|48174|"Dictionary"|"FixedSize2ByteAligned"|323822
"lineitem"|426|3|"l_linenumber"|"int"|7|"Dictionary"|"FixedSize1ByteAligned"|65619
"lineitem"|426|4|"l_quantity"|"float"|50|"Dictionary"|"FixedSize1ByteAligned"|65791
"lineitem"|426|5|"l_extendedprice"|"float"|63428|"Dictionary"|"FixedSize2ByteAligned"|384838
"lineitem"|426|6|"l_discount"|"float"|11|"Dictionary"|"FixedSize1ByteAligned"|65635
"lineitem"|426|7|"l_tax"|"float"|9|"Dictionary"|"FixedSize1ByteAligned"|65627
"lineitem"|426|8|"l_returnflag"|"string"|3|"Dictionary"|"FixedSize1ByteAligned"|65743
"lineitem"|426|9|"l_linestatus"|"string"|2|"Dictionary"|"FixedSize1ByteAligned"|65703
"lineitem"|426|10|"l_shipdate"|"string"|2511|"Dictionary"|"FixedSize2ByteAligned"|231598
"lineitem"|426|11|"l_commitdate"|"string"|2459|"Dictionary"|"FixedSize2ByteAligned"|229518
"lineitem"|426|12|"l_receiptdate"|"string"|2526|"Dictionary"|"FixedSize2ByteAligned"|232198
"lineitem"|426|13|"l_shipinstruct"|"string"|4|"Dictionary"|"FixedSize1ByteAligned"|65818
"lineitem"|426|14|"l_shipmode"|"string"|7|"Dictionary"|"FixedSize1ByteAligned"|65903
"lineitem"|426|15|"l_comment"|"string"|63733|"Dictionary"|"FixedSize2ByteAligned"|4322481
"lineitem"|427|0|"l_orderkey"|"int"|16437|"Dictionary"|"FixedSize2ByteAligned"|196874
"lineitem"|427|1|"l_partkey"|"int"|64461|"Dictionary"|"FixedSize2ByteAligned"|388970
"lineitem"|427|2|"l_suppkey"|"int"|48159|"Dictionary"|"FixedSize2ByteAligned"|323762
"lineitem"|427|3|"l_linenumber"|"int"|7|"Dictionary"|"FixedSize1ByteAligned"|65619
"lineitem"|427|4|"l_quantity"|"float"|50|"Dictionary"|"FixedSize1ByteAligned"|65791
