QUERY_HASH,AGGREGATE_HASH,COLUMN_TYPE,TABLE_NAME,COLUMN_NAME,GROUP_BY_COLUMN_COUNT,AGGREGATE_COLUMN_COUNT,INPUT_ROWS,OUTPUT_ROWS,RUNTIME_NS,DESCRIPTION
6081c4fbd55e16ea,a6380c48a8f945d1,REFERENCE,lineitem,2,6,l_extendedprice,59249867,4,13241064080,"AggregateHash GroupBy ColumnIDs: 5, 6 Aggregates: SUM(l_quantity), SUM(l_extendedprice), SUM(l_extendedprice * (1 - l_discount)), SUM((l_extendedprice * (1 - l_discount)) * (1 + l_tax)), AVG(l_discount), COUNT(*)"
6081c4fbd55e16ea,a6380c48a8f945d1,REFERENCE,lineitem,2,6,l_tax,59249867,4,13241064080,"AggregateHash GroupBy ColumnIDs: 5, 6 Aggregates: SUM(l_quantity), SUM(l_extendedprice), SUM(l_extendedprice * (1 - l_discount)), SUM((l_extendedprice * (1 - l_discount)) * (1 + l_tax)), AVG(l_discount), COUNT(*)"
6081c4fbd55e16ea,a6380c48a8f945d1,REFERENCE,lineitem,2,6,l_discount,59249867,4,13241064080,"AggregateHash GroupBy ColumnIDs: 5, 6 Aggregates: SUM(l_quantity), SUM(l_extendedprice), SUM(l_extendedprice * (1 - l_discount)), SUM((l_extendedprice * (1 - l_discount)) * (1 + l_tax)), AVG(l_discount), COUNT(*)"
6081c4fbd55e16ea,a6380c48a8f945d1,REFERENCE,lineitem,2,6,l_discount,59249867,4,13241064080,"AggregateHash GroupBy ColumnIDs: 5, 6 Aggregates: SUM(l_quantity), SUM(l_extendedprice), SUM(l_extendedprice * (1 - l_discount)), SUM((l_extendedprice * (1 - l_discount)) * (1 + l_tax)), AVG(l_discount), COUNT(*)"
6081c4fbd55e16ea,a6380c48a8f945d1,REFERENCE,lineitem,2,6,COUNT(*),59249867,4,13241064080,"AggregateHash GroupBy ColumnIDs: 5, 6 Aggregates: SUM(l_quantity), SUM(l_extendedprice), SUM(l_extendedprice * (1 - l_discount)), SUM((l_extendedprice * (1 - l_discount)) * (1 + l_tax)), AVG(l_discount), COUNT(*)"
8d5b7952e19e73c,290db4b825ea7b7d,REFERENCE,lineitem,1,1,l_suppkey,2247222,100000,193858865,"AggregateHash GroupBy ColumnIDs: 1 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
8d5b7952e19e73c,290db4b825ea7b7d,REFERENCE,lineitem,1,1,l_extendedprice,2247222,100000,193858865,"AggregateHash GroupBy ColumnIDs: 1 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
8d5b7952e19e73c,290db4b825ea7b7d,REFERENCE,lineitem,1,1,l_discount,2247222,100000,193858865,"AggregateHash GroupBy ColumnIDs: 1 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
8d5b7952e19e73c,1be2e0895d94556,REFERENCE,lineitem,0,1,l_extendedprice,100000,1,448899,"AggregateHash GroupBy ColumnIDs:  Aggregates: MAX(SUM(l_extendedprice * (1 - l_discount)))"
8d5b7952e19e73c,1be2e0895d94556,REFERENCE,lineitem,0,1,l_discount,100000,1,448899,"AggregateHash GroupBy ColumnIDs:  Aggregates: MAX(SUM(l_extendedprice * (1 - l_discount)))"
60b9fcce6fd0723e,4d4587255befc25b,REFERENCE,lineitem,0,1,l_extendedprice,1193614,1,5028264,"AggregateHash GroupBy ColumnIDs:  Aggregates: SUM(l_extendedprice * l_discount)"
60b9fcce6fd0723e,4d4587255befc25b,REFERENCE,lineitem,0,1,l_discount,1193614,1,5028264,"AggregateHash GroupBy ColumnIDs:  Aggregates: SUM(l_extendedprice * l_discount)"
8ff17054d4a307e7,e8b6401a07b1790,REFERENCE,partsupp,1,1,ps_partkey,323520,304422,171980037,"AggregateHash GroupBy ColumnIDs: 1 Aggregates: SUM(ps_supplycost * ps_availqty)"
8ff17054d4a307e7,e8b6401a07b1790,REFERENCE,partsupp,1,1,ps_supplycost,323520,304422,171980037,"AggregateHash GroupBy ColumnIDs: 1 Aggregates: SUM(ps_supplycost * ps_availqty)"
8ff17054d4a307e7,e8b6401a07b1790,REFERENCE,partsupp,1,1,ps_availqty,323520,304422,171980037,"AggregateHash GroupBy ColumnIDs: 1 Aggregates: SUM(ps_supplycost * ps_availqty)"
c924415412bc1fe5,1b21eafd7a960c87,REFERENCE,nation,1,1,n_name,72264,5,5793284,"AggregateHash GroupBy ColumnIDs: 1 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
c924415412bc1fe5,1b21eafd7a960c87,REFERENCE,lineitem,1,1,l_extendedprice,72264,5,5793284,"AggregateHash GroupBy ColumnIDs: 1 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
c924415412bc1fe5,1b21eafd7a960c87,REFERENCE,lineitem,1,1,l_discount,72264,5,5793284,"AggregateHash GroupBy ColumnIDs: 1 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
831b52708146a2fc,82e818c419f7cd09,REFERENCE,partsupp,1,1,ps_partkey,6541,4804,4883265,"AggregateHash GroupBy ColumnIDs: 0 Aggregates: MIN(ps_supplycost)"
831b52708146a2fc,82e818c419f7cd09,REFERENCE,partsupp,1,1,ps_supplycost,6541,4804,4883265,"AggregateHash GroupBy ColumnIDs: 0 Aggregates: MIN(ps_supplycost)"
293f860d984d2aa6,e527a03f71918d62,REFERENCE,orders,1,1,o_orderpriority,525824,5,79817751,"AggregateHash GroupBy ColumnIDs: 5 Aggregates: COUNT(*)"
293f860d984d2aa6,e527a03f71918d62,REFERENCE,orders,1,1,COUNT(*),525824,5,79817751,"AggregateHash GroupBy ColumnIDs: 5 Aggregates: COUNT(*)"
5730a8235428bd67,bc0d510bf8f0351d,REFERENCE,lineitem,2,1,l_partkey,98327,58946,127166036,"AggregateHash GroupBy ColumnIDs: 0, 1 Aggregates: SUM(l_quantity)"
5730a8235428bd67,bc0d510bf8f0351d,REFERENCE,lineitem,2,1,l_suppkey,98327,58946,127166036,"AggregateHash GroupBy ColumnIDs: 0, 1 Aggregates: SUM(l_quantity)"
5730a8235428bd67,bc0d510bf8f0351d,REFERENCE,lineitem,2,1,l_quantity,98327,58946,127166036,"AggregateHash GroupBy ColumnIDs: 0, 1 Aggregates: SUM(l_quantity)"
30f9c33deb29708f,560843792cd32390,REFERENCE,orders,1,1,o_orderpriority,525365,5,77515356,"AggregateHash GroupBy ColumnIDs: 5 Aggregates: COUNT(*)"
30f9c33deb29708f,560843792cd32390,REFERENCE,orders,1,1,COUNT(*),525365,5,77515356,"AggregateHash GroupBy ColumnIDs: 5 Aggregates: COUNT(*)"
f39f4116b27ebc04,539c136157cfd42b,REFERENCE,lineitem,3,1,l_orderkey,301571,113986,133146996,"AggregateHash GroupBy ColumnIDs: 1, 2, 3 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
f39f4116b27ebc04,539c136157cfd42b,REFERENCE,orders,3,1,o_orderdate,301571,113986,133146996,"AggregateHash GroupBy ColumnIDs: 1, 2, 3 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
f39f4116b27ebc04,539c136157cfd42b,REFERENCE,orders,3,1,o_shippriority,301571,113986,133146996,"AggregateHash GroupBy ColumnIDs: 1, 2, 3 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
f39f4116b27ebc04,539c136157cfd42b,REFERENCE,lineitem,3,1,l_extendedprice,301571,113986,133146996,"AggregateHash GroupBy ColumnIDs: 1, 2, 3 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
f39f4116b27ebc04,539c136157cfd42b,REFERENCE,lineitem,3,1,l_discount,301571,113986,133146996,"AggregateHash GroupBy ColumnIDs: 1, 2, 3 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
e61e203cab97966a,ae2797d883e986ee,REFERENCE,lineitem,3,1,l_orderkey,298766,113072,132816276,"AggregateHash GroupBy ColumnIDs: 1, 2, 3 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
e61e203cab97966a,ae2797d883e986ee,REFERENCE,orders,3,1,o_orderdate,298766,113072,132816276,"AggregateHash GroupBy ColumnIDs: 1, 2, 3 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
e61e203cab97966a,ae2797d883e986ee,REFERENCE,orders,3,1,o_shippriority,298766,113072,132816276,"AggregateHash GroupBy ColumnIDs: 1, 2, 3 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
e61e203cab97966a,ae2797d883e986ee,REFERENCE,lineitem,3,1,l_extendedprice,298766,113072,132816276,"AggregateHash GroupBy ColumnIDs: 1, 2, 3 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
e61e203cab97966a,ae2797d883e986ee,REFERENCE,lineitem,3,1,l_discount,298766,113072,132816276,"AggregateHash GroupBy ColumnIDs: 1, 2, 3 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
f6190012594cc036,104e2c947925ebbe,REFERENCE,lineitem,3,1,l_orderkey,300069,113460,135056857,"AggregateHash GroupBy ColumnIDs: 1, 2, 3 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
f6190012594cc036,104e2c947925ebbe,REFERENCE,orders,3,1,o_orderdate,300069,113460,135056857,"AggregateHash GroupBy ColumnIDs: 1, 2, 3 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
f6190012594cc036,104e2c947925ebbe,REFERENCE,orders,3,1,o_shippriority,300069,113460,135056857,"AggregateHash GroupBy ColumnIDs: 1, 2, 3 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
f6190012594cc036,104e2c947925ebbe,REFERENCE,lineitem,3,1,l_extendedprice,300069,113460,135056857,"AggregateHash GroupBy ColumnIDs: 1, 2, 3 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
f6190012594cc036,104e2c947925ebbe,REFERENCE,lineitem,3,1,l_discount,300069,113460,135056857,"AggregateHash GroupBy ColumnIDs: 1, 2, 3 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
1f28a146cc97b628,4d20ca7710df99e1,REFERENCE,partsupp,1,1,ps_partkey,6347,4628,4588934,"AggregateHash GroupBy ColumnIDs: 0 Aggregates: MIN(ps_supplycost)"
1f28a146cc97b628,4d20ca7710df99e1,REFERENCE,partsupp,1,1,ps_supplycost,6347,4628,4588934,"AggregateHash GroupBy ColumnIDs: 0 Aggregates: MIN(ps_supplycost)"
66497423f466cd35,d2018c34aae3f971,REFERENCE,orders,1,1,o_orderpriority,526242,5,80619790,"AggregateHash GroupBy ColumnIDs: 5 Aggregates: COUNT(*)"
66497423f466cd35,d2018c34aae3f971,REFERENCE,orders,1,1,COUNT(*),526242,5,80619790,"AggregateHash GroupBy ColumnIDs: 5 Aggregates: COUNT(*)"
9f57b28f52fd20ed,c29f5f5b1bd70aca,REFERENCE,customer,2,6,c_custkey,1148153,381972,2543618115,"AggregateHash GroupBy ColumnIDs: 1, 5 Aggregates: SUM(l_extendedprice * (1 - l_discount)), ANY(c_name), ANY(c_address), ANY(c_phone), ANY(c_acctbal), ANY(c_comment)"
9f57b28f52fd20ed,c29f5f5b1bd70aca,REFERENCE,nation,2,6,n_name,1148153,381972,2543618115,"AggregateHash GroupBy ColumnIDs: 1, 5 Aggregates: SUM(l_extendedprice * (1 - l_discount)), ANY(c_name), ANY(c_address), ANY(c_phone), ANY(c_acctbal), ANY(c_comment)"
9f57b28f52fd20ed,c29f5f5b1bd70aca,REFERENCE,lineitem,2,6,l_extendedprice,1148153,381972,2543618115,"AggregateHash GroupBy ColumnIDs: 1, 5 Aggregates: SUM(l_extendedprice * (1 - l_discount)), ANY(c_name), ANY(c_address), ANY(c_phone), ANY(c_acctbal), ANY(c_comment)"
9f57b28f52fd20ed,c29f5f5b1bd70aca,REFERENCE,lineitem,2,6,l_discount,1148153,381972,2543618115,"AggregateHash GroupBy ColumnIDs: 1, 5 Aggregates: SUM(l_extendedprice * (1 - l_discount)), ANY(c_name), ANY(c_address), ANY(c_phone), ANY(c_acctbal), ANY(c_comment)"
9f57b28f52fd20ed,c29f5f5b1bd70aca,REFERENCE,customer,2,6,c_name,1148153,381972,2543618115,"AggregateHash GroupBy ColumnIDs: 1, 5 Aggregates: SUM(l_extendedprice * (1 - l_discount)), ANY(c_name), ANY(c_address), ANY(c_phone), ANY(c_acctbal), ANY(c_comment)"
9f57b28f52fd20ed,c29f5f5b1bd70aca,REFERENCE,customer,2,6,c_address,1148153,381972,2543618115,"AggregateHash GroupBy ColumnIDs: 1, 5 Aggregates: SUM(l_extendedprice * (1 - l_discount)), ANY(c_name), ANY(c_address), ANY(c_phone), ANY(c_acctbal), ANY(c_comment)"
9f57b28f52fd20ed,c29f5f5b1bd70aca,REFERENCE,customer,2,6,c_phone,1148153,381972,2543618115,"AggregateHash GroupBy ColumnIDs: 1, 5 Aggregates: SUM(l_extendedprice * (1 - l_discount)), ANY(c_name), ANY(c_address), ANY(c_phone), ANY(c_acctbal), ANY(c_comment)"
9f57b28f52fd20ed,c29f5f5b1bd70aca,REFERENCE,customer,2,6,c_acctbal,1148153,381972,2543618115,"AggregateHash GroupBy ColumnIDs: 1, 5 Aggregates: SUM(l_extendedprice * (1 - l_discount)), ANY(c_name), ANY(c_address), ANY(c_phone), ANY(c_acctbal), ANY(c_comment)"
9f57b28f52fd20ed,c29f5f5b1bd70aca,REFERENCE,customer,2,6,c_comment,1148153,381972,2543618115,"AggregateHash GroupBy ColumnIDs: 1, 5 Aggregates: SUM(l_extendedprice * (1 - l_discount)), ANY(c_name), ANY(c_address), ANY(c_phone), ANY(c_acctbal), ANY(c_comment)"
32494be5b6fe6fc3,54178003210ada95,REFERENCE,nation,1,1,n_name,72912,5,4979372,"AggregateHash GroupBy ColumnIDs: 1 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
32494be5b6fe6fc3,54178003210ada95,REFERENCE,lineitem,1,1,l_extendedprice,72912,5,4979372,"AggregateHash GroupBy ColumnIDs: 1 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
32494be5b6fe6fc3,54178003210ada95,REFERENCE,lineitem,1,1,l_discount,72912,5,4979372,"AggregateHash GroupBy ColumnIDs: 1 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
f614909baf490586,9f410696498871b3,REFERENCE,partsupp,1,1,ps_partkey,315600,297534,145990300,"AggregateHash GroupBy ColumnIDs: 1 Aggregates: SUM(ps_supplycost * ps_availqty)"
f614909baf490586,9f410696498871b3,REFERENCE,partsupp,1,1,ps_supplycost,315600,297534,145990300,"AggregateHash GroupBy ColumnIDs: 1 Aggregates: SUM(ps_supplycost * ps_availqty)"
f614909baf490586,9f410696498871b3,REFERENCE,partsupp,1,1,ps_availqty,315600,297534,145990300,"AggregateHash GroupBy ColumnIDs: 1 Aggregates: SUM(ps_supplycost * ps_availqty)"
939268245a9ddddf,774c6cb76fb96d76,REFERENCE,nation,2,1,n_name,3248350,175,451015498,"AggregateHash GroupBy ColumnIDs: 0, 1 Aggregates: SUM(l_extendedprice * (1 - l_discount) - ps_supplycost * l_quantity)"
939268245a9ddddf,774c6cb76fb96d76,REFERENCE,orders,2,1,o_orderdate,3248350,175,451015498,"AggregateHash GroupBy ColumnIDs: 0, 1 Aggregates: SUM(l_extendedprice * (1 - l_discount) - ps_supplycost * l_quantity)"
939268245a9ddddf,774c6cb76fb96d76,REFERENCE,lineitem,2,1,l_extendedprice,3248350,175,451015498,"AggregateHash GroupBy ColumnIDs: 0, 1 Aggregates: SUM(l_extendedprice * (1 - l_discount) - ps_supplycost * l_quantity)"
939268245a9ddddf,774c6cb76fb96d76,REFERENCE,partsupp,2,1,ps_supplycost,3248350,175,451015498,"AggregateHash GroupBy ColumnIDs: 0, 1 Aggregates: SUM(l_extendedprice * (1 - l_discount) - ps_supplycost * l_quantity)"
939268245a9ddddf,774c6cb76fb96d76,REFERENCE,lineitem,2,1,l_quantity,3248350,175,451015498,"AggregateHash GroupBy ColumnIDs: 0, 1 Aggregates: SUM(l_extendedprice * (1 - l_discount) - ps_supplycost * l_quantity)"
939268245a9ddddf,774c6cb76fb96d76,REFERENCE,lineitem,2,1,l_discount,3248350,175,451015498,"AggregateHash GroupBy ColumnIDs: 0, 1 Aggregates: SUM(l_extendedprice * (1 - l_discount) - ps_supplycost * l_quantity)"
580bc766bcba5139,8a6f2ac5ccfd4b25,REFERENCE,nation,1,1,n_name,73148,5,6072109,"AggregateHash GroupBy ColumnIDs: 1 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
580bc766bcba5139,8a6f2ac5ccfd4b25,REFERENCE,lineitem,1,1,l_extendedprice,73148,5,6072109,"AggregateHash GroupBy ColumnIDs: 1 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
580bc766bcba5139,8a6f2ac5ccfd4b25,REFERENCE,lineitem,1,1,l_discount,73148,5,6072109,"AggregateHash GroupBy ColumnIDs: 1 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
d83cdc532da56832,a8ef506d4806dfa1,REFERENCE,customer,2,6,c_custkey,1147081,381269,2493466782,"AggregateHash GroupBy ColumnIDs: 1, 5 Aggregates: SUM(l_extendedprice * (1 - l_discount)), ANY(c_name), ANY(c_address), ANY(c_phone), ANY(c_acctbal), ANY(c_comment)"
d83cdc532da56832,a8ef506d4806dfa1,REFERENCE,nation,2,6,n_name,1147081,381269,2493466782,"AggregateHash GroupBy ColumnIDs: 1, 5 Aggregates: SUM(l_extendedprice * (1 - l_discount)), ANY(c_name), ANY(c_address), ANY(c_phone), ANY(c_acctbal), ANY(c_comment)"
d83cdc532da56832,a8ef506d4806dfa1,REFERENCE,lineitem,2,6,l_extendedprice,1147081,381269,2493466782,"AggregateHash GroupBy ColumnIDs: 1, 5 Aggregates: SUM(l_extendedprice * (1 - l_discount)), ANY(c_name), ANY(c_address), ANY(c_phone), ANY(c_acctbal), ANY(c_comment)"
d83cdc532da56832,a8ef506d4806dfa1,REFERENCE,lineitem,2,6,l_discount,1147081,381269,2493466782,"AggregateHash GroupBy ColumnIDs: 1, 5 Aggregates: SUM(l_extendedprice * (1 - l_discount)), ANY(c_name), ANY(c_address), ANY(c_phone), ANY(c_acctbal), ANY(c_comment)"
d83cdc532da56832,a8ef506d4806dfa1,REFERENCE,customer,2,6,c_name,1147081,381269,2493466782,"AggregateHash GroupBy ColumnIDs: 1, 5 Aggregates: SUM(l_extendedprice * (1 - l_discount)), ANY(c_name), ANY(c_address), ANY(c_phone), ANY(c_acctbal), ANY(c_comment)"
d83cdc532da56832,a8ef506d4806dfa1,REFERENCE,customer,2,6,c_address,1147081,381269,2493466782,"AggregateHash GroupBy ColumnIDs: 1, 5 Aggregates: SUM(l_extendedprice * (1 - l_discount)), ANY(c_name), ANY(c_address), ANY(c_phone), ANY(c_acctbal), ANY(c_comment)"
d83cdc532da56832,a8ef506d4806dfa1,REFERENCE,customer,2,6,c_phone,1147081,381269,2493466782,"AggregateHash GroupBy ColumnIDs: 1, 5 Aggregates: SUM(l_extendedprice * (1 - l_discount)), ANY(c_name), ANY(c_address), ANY(c_phone), ANY(c_acctbal), ANY(c_comment)"
d83cdc532da56832,a8ef506d4806dfa1,REFERENCE,customer,2,6,c_acctbal,1147081,381269,2493466782,"AggregateHash GroupBy ColumnIDs: 1, 5 Aggregates: SUM(l_extendedprice * (1 - l_discount)), ANY(c_name), ANY(c_address), ANY(c_phone), ANY(c_acctbal), ANY(c_comment)"
d83cdc532da56832,a8ef506d4806dfa1,REFERENCE,customer,2,6,c_comment,1147081,381269,2493466782,"AggregateHash GroupBy ColumnIDs: 1, 5 Aggregates: SUM(l_extendedprice * (1 - l_discount)), ANY(c_name), ANY(c_address), ANY(c_phone), ANY(c_acctbal), ANY(c_comment)"
cede475d1331e7a4,b62b986a7adf88a9,REFERENCE,lineitem,1,1,l_partkey,57361,1913,39385382,"AggregateHash GroupBy ColumnIDs: 0 Aggregates: AVG(l_quantity)"
cede475d1331e7a4,b62b986a7adf88a9,REFERENCE,lineitem,1,1,l_quantity,57361,1913,39385382,"AggregateHash GroupBy ColumnIDs: 0 Aggregates: AVG(l_quantity)"
cede475d1331e7a4,e5ae67fe0d1013df,REFERENCE,lineitem,0,1,l_extendedprice,5106,1,3023412,"AggregateHash GroupBy ColumnIDs:  Aggregates: SUM(l_extendedprice)"
ba82d0c32a2d0968,e7d6c3d6bb373eb9,REFERENCE,nation,3,1,n_name,58256,4,16760462,"AggregateHash GroupBy ColumnIDs: 0, 1, 2 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
ba82d0c32a2d0968,e7d6c3d6bb373eb9,REFERENCE,nation,3,1,n_name,58256,4,16760462,"AggregateHash GroupBy ColumnIDs: 0, 1, 2 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
ba82d0c32a2d0968,e7d6c3d6bb373eb9,REFERENCE,lineitem,3,1,l_shipdate,58256,4,16760462,"AggregateHash GroupBy ColumnIDs: 0, 1, 2 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
ba82d0c32a2d0968,e7d6c3d6bb373eb9,REFERENCE,lineitem,3,1,l_extendedprice,58256,4,16760462,"AggregateHash GroupBy ColumnIDs: 0, 1, 2 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
ba82d0c32a2d0968,e7d6c3d6bb373eb9,REFERENCE,lineitem,3,1,l_discount,58256,4,16760462,"AggregateHash GroupBy ColumnIDs: 0, 1, 2 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
409143bccde7fd31,51b00aac5a682e63,REFERENCE,nation,1,1,n_name,73057,5,6282415,"AggregateHash GroupBy ColumnIDs: 1 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
409143bccde7fd31,51b00aac5a682e63,REFERENCE,lineitem,1,1,l_extendedprice,73057,5,6282415,"AggregateHash GroupBy ColumnIDs: 1 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
409143bccde7fd31,51b00aac5a682e63,REFERENCE,lineitem,1,1,l_discount,73057,5,6282415,"AggregateHash GroupBy ColumnIDs: 1 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
1a48bd3a39e20462,8d5ad469d1640732,REFERENCE,lineitem,2,6,l_returnflag,59382844,4,13107878110,"AggregateHash GroupBy ColumnIDs: 5, 6 Aggregates: SUM(l_quantity), SUM(l_extendedprice), SUM(l_extendedprice * (1 - l_discount)), SUM((l_extendedprice * (1 - l_discount)) * (1 + l_tax)), AVG(l_discount), COUNT(*)"
1a48bd3a39e20462,8d5ad469d1640732,REFERENCE,lineitem,2,6,l_linestatus,59382844,4,13107878110,"AggregateHash GroupBy ColumnIDs: 5, 6 Aggregates: SUM(l_quantity), SUM(l_extendedprice), SUM(l_extendedprice * (1 - l_discount)), SUM((l_extendedprice * (1 - l_discount)) * (1 + l_tax)), AVG(l_discount), COUNT(*)"
1a48bd3a39e20462,8d5ad469d1640732,REFERENCE,lineitem,2,6,l_quantity,59382844,4,13107878110,"AggregateHash GroupBy ColumnIDs: 5, 6 Aggregates: SUM(l_quantity), SUM(l_extendedprice), SUM(l_extendedprice * (1 - l_discount)), SUM((l_extendedprice * (1 - l_discount)) * (1 + l_tax)), AVG(l_discount), COUNT(*)"
1a48bd3a39e20462,8d5ad469d1640732,REFERENCE,lineitem,2,6,l_extendedprice,59382844,4,13107878110,"AggregateHash GroupBy ColumnIDs: 5, 6 Aggregates: SUM(l_quantity), SUM(l_extendedprice), SUM(l_extendedprice * (1 - l_discount)), SUM((l_extendedprice * (1 - l_discount)) * (1 + l_tax)), AVG(l_discount), COUNT(*)"
1a48bd3a39e20462,8d5ad469d1640732,REFERENCE,lineitem,2,6,l_extendedprice,59382844,4,13107878110,"AggregateHash GroupBy ColumnIDs: 5, 6 Aggregates: SUM(l_quantity), SUM(l_extendedprice), SUM(l_extendedprice * (1 - l_discount)), SUM((l_extendedprice * (1 - l_discount)) * (1 + l_tax)), AVG(l_discount), COUNT(*)"
1a48bd3a39e20462,8d5ad469d1640732,REFERENCE,lineitem,2,6,l_discount,59382844,4,13107878110,"AggregateHash GroupBy ColumnIDs: 5, 6 Aggregates: SUM(l_quantity), SUM(l_extendedprice), SUM(l_extendedprice * (1 - l_discount)), SUM((l_extendedprice * (1 - l_discount)) * (1 + l_tax)), AVG(l_discount), COUNT(*)"
1a48bd3a39e20462,8d5ad469d1640732,REFERENCE,lineitem,2,6,l_extendedprice,59382844,4,13107878110,"AggregateHash GroupBy ColumnIDs: 5, 6 Aggregates: SUM(l_quantity), SUM(l_extendedprice), SUM(l_extendedprice * (1 - l_discount)), SUM((l_extendedprice * (1 - l_discount)) * (1 + l_tax)), AVG(l_discount), COUNT(*)"
1a48bd3a39e20462,8d5ad469d1640732,REFERENCE,lineitem,2,6,l_tax,59382844,4,13107878110,"AggregateHash GroupBy ColumnIDs: 5, 6 Aggregates: SUM(l_quantity), SUM(l_extendedprice), SUM(l_extendedprice * (1 - l_discount)), SUM((l_extendedprice * (1 - l_discount)) * (1 + l_tax)), AVG(l_discount), COUNT(*)"
1a48bd3a39e20462,8d5ad469d1640732,REFERENCE,lineitem,2,6,l_discount,59382844,4,13107878110,"AggregateHash GroupBy ColumnIDs: 5, 6 Aggregates: SUM(l_quantity), SUM(l_extendedprice), SUM(l_extendedprice * (1 - l_discount)), SUM((l_extendedprice * (1 - l_discount)) * (1 + l_tax)), AVG(l_discount), COUNT(*)"
1a48bd3a39e20462,8d5ad469d1640732,REFERENCE,lineitem,2,6,l_discount,59382844,4,13107878110,"AggregateHash GroupBy ColumnIDs: 5, 6 Aggregates: SUM(l_quantity), SUM(l_extendedprice), SUM(l_extendedprice * (1 - l_discount)), SUM((l_extendedprice * (1 - l_discount)) * (1 + l_tax)), AVG(l_discount), COUNT(*)"
1a48bd3a39e20462,8d5ad469d1640732,REFERENCE,lineitem,2,6,COUNT(*),59382844,4,13107878110,"AggregateHash GroupBy ColumnIDs: 5, 6 Aggregates: SUM(l_quantity), SUM(l_extendedprice), SUM(l_extendedprice * (1 - l_discount)), SUM((l_extendedprice * (1 - l_discount)) * (1 + l_tax)), AVG(l_discount), COUNT(*)"
4582f099547f7754,b9d238b5a0577095,REFERENCE,lineitem,1,1,l_suppkey,2293613,100000,197573820,"AggregateHash GroupBy ColumnIDs: 1 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
4582f099547f7754,b9d238b5a0577095,REFERENCE,lineitem,1,1,l_extendedprice,2293613,100000,197573820,"AggregateHash GroupBy ColumnIDs: 1 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
4582f099547f7754,b9d238b5a0577095,REFERENCE,lineitem,1,1,l_discount,2293613,100000,197573820,"AggregateHash GroupBy ColumnIDs: 1 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
4582f099547f7754,ee4df63c6cb8e9ef,REFERENCE,lineitem,0,1,l_extendedprice,100000,1,443032,"AggregateHash GroupBy ColumnIDs:  Aggregates: MAX(SUM(l_extendedprice * (1 - l_discount)))"
4582f099547f7754,ee4df63c6cb8e9ef,REFERENCE,lineitem,0,1,l_discount,100000,1,443032,"AggregateHash GroupBy ColumnIDs:  Aggregates: MAX(SUM(l_extendedprice * (1 - l_discount)))"
bdcc91d3da8eacbe,16b2a7a7016bd79a,REFERENCE,partsupp,1,1,ps_partkey,317920,299547,144414859,"AggregateHash GroupBy ColumnIDs: 1 Aggregates: SUM(ps_supplycost * ps_availqty)"
bdcc91d3da8eacbe,16b2a7a7016bd79a,REFERENCE,partsupp,1,1,ps_supplycost,317920,299547,144414859,"AggregateHash GroupBy ColumnIDs: 1 Aggregates: SUM(ps_supplycost * ps_availqty)"
bdcc91d3da8eacbe,16b2a7a7016bd79a,REFERENCE,partsupp,1,1,ps_availqty,317920,299547,144414859,"AggregateHash GroupBy ColumnIDs: 1 Aggregates: SUM(ps_supplycost * ps_availqty)"
